time [s],Current, Voltage, Wire-feed, Gas-flow,
1671016588701.291,0,0,0,0,
1671016588705.3398,0,0,0,0,
1671016588709.3887,0,0,0,0,
1671016588713.4375,0,0,0,0,
1671016588717.4863,0,0,0,0,
1671016588721.5352,0,0,0,0,
1671016588725.584,0,0,0,0,
1671016588729.6328,0,0,0,0,
1671016588733.6816,0,0,0,0,
1671016588737.7305,0,0,0,0,
1671016588741.7793,0,0,0,0,
1671016588745.8281,0,0,0,0,
1671016588749.877,0,0,0,0,
1671016588753.9258,0,0,0,0,
1671016588757.9746,0,0,0,0,
1671016588762.0234,0,0,0,0,
1671016588766.0723,0,0,0,0,
1671016588770.121,0,0,0,0,
1671016588774.17,0,0,0,0,
1671016588778.2188,0,0,0,0,
1671016588782.2676,0,0,0,0,
1671016588786.3164,0,0,0,0,
1671016588790.3652,0,0,0,0,
1671016588794.414,0,0,0,0,
1671016588798.463,0,0,0,0,
1671016588802.5117,0,0,0,0,
1671016588806.5605,0,0,0,0,
1671016588810.6094,0,0,0,0,
1671016588814.6582,0,0,0,0,
1671016588818.707,0,0,0,0,
1671016588822.7559,0,0,0,0,
1671016588826.8047,0,0,0,0,
1671016588830.8535,0,0,0,0,
1671016588834.9023,0,0,0,0,
1671016588838.9512,0,0,0,0,
1671016588843.0,0,0,0,0,
1671016588847.0488,0,0,0,0,
1671016588851.0977,0,0,0,0,
1671016588855.1465,0,0,0,0,
1671016588859.1953,0,0,0,0,
1671016588863.2441,0,0,0,0,
1671016588867.293,0,0,0,0,
1671016588871.3418,0,0,0,0,
1671016588875.3906,0,0,0,0,
1671016588879.4395,0,0,0,0,
1671016588883.4883,0,0,0,0,
1671016588887.537,0,0,0,0,
1671016588891.586,0,0,0,0,
1671016588895.6348,0,0,0,0,
1671016588899.6836,0,0,0,0,
1671016588903.7324,0,0,0,0,
1671016588907.7812,0,0,0,0,
1671016588911.83,0,0,0,0,
1671016588915.879,0,0,0,0,
1671016588919.9277,0,0,0,0,
1671016588923.9766,0,0,0,0,
1671016588928.0254,0,0,0,0,
1671016588932.0742,0,0,0,0,
1671016588936.123,0,0,0,0,
1671016588940.1719,0,0,0,0,
1671016588944.2207,0,0,0,0,
1671016588948.2695,0,0,0,0,
1671016588952.3184,0,0,0,0,
1671016588956.3672,0,0,0,0,
1671016588960.416,0,0,0,0,
1671016588964.4648,0,0,0,0,
1671016588968.5137,0,0,0,0,
1671016588972.5625,0,0,0,0,
1671016588976.6113,0,0,0,0,
1671016588980.6602,853,165,0,0,
1671016588984.709,853,165,0,0,
1671016588988.7578,835,180,0,134,
1671016588992.8066,835,180,0,134,
1671016588996.8555,769,232,0,134,
1671016589000.9043,769,232,0,134,
1671016589004.9531,625,344,0,134,
1671016589009.002,625,344,0,134,
1671016589013.0508,625,344,0,134,
1671016589017.0996,625,344,0,134,
1671016589021.1484,625,344,0,134,
1671016589025.1973,625,344,0,134,
1671016589029.246,410,511,0,134,
1671016589033.295,410,511,0,134,
1671016589037.3438,175,694,0,134,
1671016589041.3926,175,694,0,134,
1671016589045.4417,0,841,0,134,
1671016589049.4905,0,841,0,134,
1671016589053.5393,0,841,0,134,
1671016589057.5881,0,841,0,134,
1671016589061.637,0,924,0,134,
1671016589065.6858,0,924,0,134,
1671016589069.7346,0,924,0,134,
1671016589073.7834,0,924,0,134,
1671016589077.8323,0,885,0,134,
1671016589081.881,0,885,0,134,
1671016589085.93,0,885,0,134,
1671016589089.9788,0,885,0,134,
1671016589094.0276,0,836,0,134,
1671016589098.0764,0,836,0,134,
1671016589102.1252,35,803,0,134,
1671016589106.174,35,803,0,134,
1671016589110.223,35,795,0,134,
1671016589114.2717,35,795,0,134,
1671016589118.3206,35,807,0,134,
1671016589122.3694,35,807,0,134,
1671016589126.4182,35,807,0,134,
1671016589130.467,35,807,0,134,
1671016589134.5159,6,827,0,134,
1671016589138.5647,6,827,0,134,
1671016589142.6135,6,843,0,134,
1671016589146.6624,6,843,0,134,
1671016589150.7112,6,849,0,134,
1671016589154.76,6,849,0,134,
1671016589158.8088,6,846,0,134,
1671016589162.8577,6,846,0,134,
1671016589166.9065,6,846,0,134,
1671016589170.9553,6,846,0,134,
1671016589175.0042,6,839,0,134,
1671016589179.053,6,839,0,134,
1671016589183.1018,6,833,10,90,
1671016589187.1506,6,833,10,90,
1671016589191.1995,6,830,10,90,
1671016589195.2483,6,830,10,90,
1671016589199.297,6,830,10,90,
1671016589203.346,6,830,10,90,
1671016589207.3948,6,830,10,90,
1671016589211.4436,6,830,10,90,
1671016589215.4924,6,832,10,90,
1671016589219.5413,6,832,10,90,
1671016589223.59,6,835,10,90,
1671016589227.639,6,835,10,90,
1671016589231.6877,6,835,10,90,
1671016589235.7366,6,835,10,90,
1671016589239.7854,6,835,10,90,
1671016589243.8342,6,835,10,90,
1671016589247.883,6,835,10,90,
1671016589251.932,6,835,10,90,
1671016589255.9807,6,833,10,90,
1671016589260.0295,6,833,10,90,
1671016589264.0784,6,833,10,90,
1671016589268.1272,6,833,10,90,
1671016589272.176,6,833,10,90,
1671016589276.2249,6,833,10,90,
1671016589280.2737,6,833,10,90,
1671016589284.3225,6,833,10,90,
1671016589288.3713,6,834,10,90,
1671016589292.4202,6,834,10,90,
1671016589296.469,6,835,10,90,
1671016589300.5178,6,835,10,90,
1671016589304.5667,6,835,10,90,
1671016589308.6155,6,835,10,90,
1671016589312.6643,6,833,10,90,
1671016589316.7131,6,833,10,90,
1671016589320.762,6,833,10,90,
1671016589324.8108,6,833,10,90,
1671016589328.8596,82,822,10,90,
1671016589332.9084,82,822,10,90,
1671016589336.9573,308,784,10,90,
1671016589341.006,308,784,10,90,
1671016589345.055,730,697,10,90,
1671016589349.1038,730,697,10,90,
1671016589353.1526,1232,556,10,90,
1671016589357.2014,1232,556,10,90,
1671016589361.2502,1232,556,10,90,
1671016589365.299,1232,556,10,90,
1671016589369.348,1232,556,10,90,
1671016589373.3967,1232,556,10,90,
1671016589377.4456,1622,230,10,90,
1671016589381.4944,1622,230,10,90,
1671016589385.5432,1381,125,30,80,
1671016589389.592,1381,125,30,80,
1671016589393.6409,1065,84,30,80,
1671016589397.6897,1065,84,30,80,
1671016589401.7385,1065,84,30,80,
1671016589405.7874,1065,84,30,80,
1671016589409.8362,895,94,30,80,
1671016589413.885,895,94,30,80,
1671016589417.9338,895,94,30,80,
1671016589421.9827,895,94,30,80,
1671016589426.0315,1575,185,30,80,
1671016589430.0803,1575,185,30,80,
1671016589434.1292,1575,185,30,80,
1671016589438.178,1575,185,30,80,
1671016589442.2268,1575,185,30,80,
1671016589446.2756,1575,185,30,80,
1671016589450.3245,1986,185,30,80,
1671016589454.3733,1986,185,30,80,
1671016589458.422,1986,185,30,80,
1671016589462.471,1986,185,30,80,
1671016589466.5198,1986,185,30,80,
1671016589470.5686,1986,185,30,80,
1671016589474.6174,1986,185,30,80,
1671016589478.6663,1986,185,30,80,
1671016589482.715,2118,177,30,80,
1671016589486.764,2118,177,30,80,
