time [s],Current, Voltage, Wire-feed, Gas-flow,
1671025464111.9211,2169,195,10,79,
1671025464115.9573,2169,195,10,79,
1671025464119.9934,2169,195,10,79,
1671025464124.0298,1972,185,55,91,
1671025464128.066,1972,185,55,91,
1671025464132.102,1972,185,55,91,
1671025464136.1382,1972,185,55,91,
1671025464140.1746,2220,199,55,91,
1671025464144.2107,2220,199,55,91,
1671025464148.2468,2526,214,55,91,
1671025464152.2832,2526,214,55,91,
1671025464156.3193,2526,214,55,91,
1671025464160.3555,2526,214,55,91,
1671025464164.3916,2526,214,55,91,
1671025464168.428,2526,214,55,91,
1671025464172.464,2956,257,55,91,
1671025464176.5002,2956,257,55,91,
1671025464180.5366,2956,257,55,91,
1671025464184.5728,2956,257,55,91,
1671025464188.609,2956,257,55,91,
1671025464192.645,2956,257,55,91,
1671025464196.6814,2812,293,55,91,
1671025464200.7175,2812,293,55,91,
1671025464204.7537,2659,302,55,91,
1671025464208.79,2659,302,55,91,
1671025464212.8262,2659,302,55,91,
1671025464216.8623,2659,302,55,91,
1671025464220.8984,2546,302,55,91,
1671025464224.9348,2546,302,55,91,
1671025464228.971,2546,302,55,91,
1671025464233.007,2546,302,55,91,
1671025464237.0435,2498,330,55,91,
1671025464241.0796,2498,330,55,91,
1671025464245.1157,2553,342,55,91,
1671025464249.1519,2553,342,55,91,
1671025464253.1882,2638,351,55,91,
1671025464257.2244,2638,351,55,91,
1671025464261.2605,2638,351,55,91,
1671025464265.2966,2638,351,55,91,
1671025464269.333,2638,351,55,91,
1671025464273.3691,2638,351,55,91,
1671025464277.4053,2977,358,55,91,
1671025464281.4417,2977,358,55,91,
1671025464285.4778,3216,359,55,91,
1671025464289.514,3216,359,55,91,
1671025464293.55,3447,360,55,91,
1671025464297.5864,3447,360,55,91,
1671025464301.6226,3621,361,55,91,
1671025464305.6587,3621,361,55,91,
1671025464309.695,3621,361,55,91,
1671025464313.7312,3621,361,55,91,
1671025464317.7673,3708,361,55,91,
1671025464321.8035,3708,361,55,91,
1671025464325.8398,3708,360,141,158,
1671025464329.876,3708,360,141,158,
1671025464333.912,3708,360,141,158,
1671025464337.9485,3553,359,141,158,
1671025464341.9846,3553,359,141,158,
1671025464346.0208,3553,359,141,158,
1671025464350.057,3553,359,141,158,
1671025464354.0933,3452,361,141,158,
1671025464358.1294,3452,361,141,158,
1671025464362.1655,3359,365,141,158,
1671025464366.202,3359,365,141,158,
1671025464370.238,3359,365,141,158,
1671025464374.2742,3359,365,141,158,
1671025464378.3103,3359,365,141,158,
1671025464382.3467,3359,365,141,158,
1671025464386.3828,3267,371,141,158,
1671025464390.419,3267,371,141,158,
1671025464394.4553,3287,370,141,158,
1671025464398.4915,3337,366,141,158,
1671025464402.5276,3337,366,141,158,
1671025464406.5637,3337,366,141,158,
1671025464410.6,3337,366,141,158,
1671025464414.6362,3337,366,141,158,
1671025464418.6724,3337,366,141,158,
1671025464422.7085,3434,355,141,158,
1671025464426.7449,3434,355,141,158,
1671025464430.781,3434,355,141,158,
1671025464434.8171,3434,355,141,158,
1671025464438.8535,3447,353,141,158,
1671025464442.8896,3447,353,141,158,
1671025464446.9258,3447,353,141,158,
1671025464450.962,3447,353,141,158,
1671025464454.9983,3447,353,141,158,
1671025464459.0344,3447,353,141,158,
1671025464463.0706,3394,357,141,158,
1671025464467.107,3394,357,141,158,
1671025464471.143,3358,360,141,158,
1671025464475.1792,3358,360,141,158,
1671025464479.2153,3336,362,141,158,
1671025464483.2517,3336,362,141,158,
1671025464487.2878,3336,362,141,158,
1671025464491.324,3336,362,141,158,
1671025464495.3604,3336,362,141,158,
1671025464499.3965,3336,362,141,158,
1671025464503.4326,3320,363,141,158,
1671025464507.4688,3320,363,141,158,
1671025464511.5051,3310,362,141,158,
1671025464515.5413,3310,362,141,158,
1671025464519.5774,3310,360,141,162,
1671025464523.6138,3310,360,141,162,
1671025464527.65,3327,357,141,162,
1671025464531.686,3327,357,141,162,
1671025464535.7222,3327,357,141,162,
1671025464539.7585,3327,357,141,162,
1671025464543.7947,3372,354,141,162,
1671025464547.8308,3372,354,141,162,
1671025464551.8672,3421,352,141,162,
1671025464555.9033,3421,352,141,162,
1671025464559.9395,3446,352,141,162,
1671025464563.9756,3446,352,141,162,
1671025464568.012,3446,352,141,162,
1671025464572.048,3446,352,141,162,
1671025464576.0842,3433,354,141,162,
1671025464580.1204,3433,354,141,162,
1671025464584.1567,3387,357,141,162,
1671025464588.1929,3387,357,141,162,
1671025464592.229,3324,360,141,162,
1671025464596.2654,3324,360,141,162,
1671025464600.3015,3264,362,141,162,
1671025464604.3376,3264,362,141,162,
1671025464608.3738,3264,362,141,162,
1671025464612.4102,3264,362,141,162,
1671025464616.4463,3226,363,141,162,
1671025464620.4824,3226,363,141,162,
1671025464624.5188,3226,363,141,162,
1671025464628.555,3239,362,141,162,
1671025464632.591,3239,362,141,162,
1671025464636.6272,3276,362,141,162,
1671025464640.6636,3276,362,141,162,
1671025464644.6997,3276,362,141,162,
1671025464648.7358,3276,362,141,162,
1671025464652.7722,3320,357,141,162,
1671025464656.8083,3320,357,141,162,
1671025464660.8445,3363,354,141,162,
1671025464664.8806,3363,354,141,162,
1671025464668.917,3398,352,141,162,
1671025464672.9531,3398,352,141,162,
1671025464676.9893,3420,351,141,162,
1671025464681.0256,3420,351,141,162,
1671025464685.0618,3420,351,141,162,
1671025464689.098,3420,351,141,162,
1671025464693.134,3420,352,141,162,
1671025464697.1704,3420,352,141,162,
1671025464701.2065,3420,352,141,162,
1671025464705.2427,3420,352,141,162,
1671025464709.279,3420,352,141,162,
1671025464713.3152,3420,352,141,162,
1671025464717.3513,3420,352,141,162,
1671025464721.3875,3420,352,141,162,
1671025464725.4238,3420,352,141,162,
1671025464729.46,3420,352,141,162,
1671025464733.496,3359,357,142,160,
1671025464737.5322,3359,357,142,160,
1671025464741.5686,3359,357,142,160,
1671025464745.6047,3359,357,142,160,
1671025464749.6409,3381,356,142,160,
1671025464753.6772,3381,356,142,160,
1671025464757.7134,3381,356,142,160,
1671025464761.7495,3381,356,142,160,
1671025464765.7856,3407,354,142,160,
1671025464769.822,3407,354,142,160,
1671025464773.8582,3422,347,142,160,
1671025464777.8943,3422,347,142,160,
1671025464781.9307,3422,347,142,160,
1671025464785.9668,3422,347,142,160,
1671025464790.003,3387,347,142,160,
1671025464794.039,3387,347,142,160,
1671025464798.0754,3387,347,142,160,
1671025464802.1116,3387,347,142,160,
1671025464806.1477,3345,341,142,160,
1671025464810.184,3345,341,142,160,
1671025464814.2202,3299,341,142,160,
1671025464818.2563,3299,341,142,160,
1671025464822.2925,3259,346,142,160,
1671025464826.3289,3226,351,142,160,
1671025464830.365,3226,351,142,160,
1671025464834.4011,3226,351,142,160,
1671025464838.4375,3226,351,142,160,
1671025464842.4736,3165,356,142,160,
1671025464846.5098,3165,356,142,160,
1671025464850.546,3165,356,142,160,
1671025464854.5823,3165,356,142,160,
1671025464858.6184,3154,353,142,160,
1671025464862.6545,3154,353,142,160,
1671025464866.691,3173,347,142,160,
1671025464870.727,3173,347,142,160,
1671025464874.7632,3173,347,142,160,
1671025464878.7993,3173,347,142,160,
1671025464882.8357,3261,340,142,160,
1671025464886.8718,3261,340,142,160,
1671025464890.908,3261,334,142,160,
1671025464894.944,3261,334,142,160,
1671025464898.9805,3281,330,142,160,
1671025464903.0166,3281,330,142,160,
1671025464907.0527,3266,327,133,159,
1671025464911.089,3266,327,133,159,
1671025464915.1252,3266,327,133,159,
1671025464919.1614,3266,327,133,159,
1671025464923.1975,3238,322,133,159,
1671025464927.234,3238,322,133,159,
1671025464931.27,3238,322,133,159,
1671025464935.3062,3238,322,133,159,
1671025464939.3425,3238,322,133,159,
1671025464943.3787,3238,322,133,159,
1671025464947.4148,3238,322,133,159,
1671025464951.451,3238,322,133,159,
1671025464955.4873,3264,323,133,159,
1671025464959.5234,3264,323,133,159,
1671025464963.5596,3263,335,133,159,
1671025464967.596,3263,335,133,159,
1671025464971.632,3263,335,133,159,
1671025464975.6682,3263,335,133,159,
1671025464979.7043,3178,340,133,159,
1671025464983.7407,3178,340,133,159,
1671025464987.7769,3178,340,133,159,
1671025464991.813,3178,340,133,159,
1671025464995.8494,3050,339,133,159,
1671025464999.8855,3050,339,133,159,
1671025465003.9216,3050,330,133,159,
1671025465007.9578,3050,330,133,159,
1671025465011.9941,3090,315,133,159,
1671025465016.0303,3090,315,133,159,
1671025465020.0664,3180,299,133,159,
1671025465024.1028,3180,299,133,159,
1671025465028.139,3180,299,133,159,
1671025465032.175,3180,299,133,159,
1671025465036.2112,3369,286,133,159,
1671025465040.2476,3369,286,133,159,
1671025465044.2837,3412,278,133,159,
1671025465048.3198,3412,278,133,159,
1671025465052.356,3412,278,133,159,
1671025465056.3923,3412,278,133,159,
1671025465060.4285,3412,278,133,159,
1671025465064.4646,3412,278,133,159,
1671025465068.501,3412,278,133,159,
1671025465072.537,3412,278,133,159,
1671025465076.5732,3348,282,133,159,
1671025465080.6094,3348,282,133,159,
1671025465084.6458,3348,282,133,159,
1671025465088.682,3348,282,133,159,
1671025465092.718,3237,280,133,159,
1671025465096.7544,3237,280,133,159,
1671025465100.7905,3237,279,133,159,
1671025465104.8267,3237,279,133,159,
1671025465108.8628,3237,279,133,159,
1671025465112.8992,3237,279,133,159,
1671025465116.9353,3021,298,120,150,
1671025465120.9714,3021,298,120,150,
1671025465125.0078,3021,298,120,150,
1671025465129.044,3021,298,120,150,
1671025465133.08,2656,318,120,150,
1671025465137.1162,2656,318,120,150,
1671025465141.1526,2535,345,120,150,
1671025465145.1887,2535,345,120,150,
1671025465149.2249,2535,345,120,150,
1671025465153.2612,2535,345,120,150,
1671025465157.2974,2535,345,120,150,
1671025465161.3335,2535,345,120,150,
1671025465165.3696,2503,343,120,150,
1671025465169.406,2503,343,120,150,
1671025465173.4421,2639,334,120,150,
1671025465177.4783,2639,334,120,150,
1671025465181.5146,2639,334,120,150,
1671025465185.5508,2639,334,120,150,
1671025465189.587,2738,323,120,150,
1671025465193.623,2738,323,120,150,
1671025465197.6594,2842,303,120,150,
1671025465201.6956,2842,303,120,150,
1671025465205.7317,2842,303,120,150,
1671025465209.7678,2842,303,120,150,
1671025465213.8042,2842,303,120,150,
1671025465217.8403,2842,303,120,150,
1671025465221.8765,2842,303,120,150,
1671025465225.9128,2842,303,120,150,
1671025465229.949,3083,278,120,150,
1671025465233.985,3083,278,120,150,
1671025465238.0212,3111,275,120,150,
1671025465242.0576,3111,275,120,150,
1671025465246.0938,3157,271,120,150,
1671025465250.13,3157,271,120,150,
1671025465254.1663,3157,271,120,150,
1671025465258.2024,3157,271,120,150,
1671025465262.2385,3157,271,120,150,
1671025465266.2747,3157,271,120,150,
1671025465270.311,3295,258,120,150,
1671025465274.3472,3295,258,120,150,
1671025465278.3833,3326,253,120,150,
1671025465282.4197,3326,253,120,150,
1671025465286.4558,3326,253,120,150,
1671025465290.492,3326,253,120,150,
1671025465294.528,3146,262,120,150,
1671025465298.5645,3146,262,120,150,
1671025465302.6006,3146,262,120,150,
1671025465306.6367,3146,262,120,150,
1671025465310.673,2958,275,120,150,
1671025465314.7092,2958,275,120,150,
1671025465318.7454,2958,275,108,143,
1671025465322.7815,2958,275,108,143,
1671025465326.8179,2557,308,108,143,
1671025465330.854,2557,308,108,143,
1671025465334.8901,2557,308,108,143,
1671025465338.9265,2396,322,108,143,
1671025465342.9626,2396,322,108,143,
1671025465346.9988,2310,328,108,143,
1671025465351.035,2310,328,108,143,
1671025465355.0713,2339,328,108,143,
1671025465359.1074,2339,328,108,143,
1671025465363.1436,2477,306,108,143,
1671025465367.1797,2477,306,108,143,
1671025465371.216,2477,306,108,143,
1671025465375.2522,2477,306,108,143,
1671025465379.2883,2644,290,108,143,
1671025465383.3247,2644,290,108,143,
1671025465387.3608,2733,285,108,143,
1671025465391.397,2733,285,108,143,
1671025465395.433,2695,285,108,143,
1671025465399.4695,2695,285,108,143,
1671025465403.5056,2570,311,108,143,
1671025465407.5417,2570,311,108,143,
1671025465411.5781,2570,311,108,143,
1671025465415.6143,2570,311,108,143,
1671025465419.6504,2453,325,108,143,
1671025465423.6865,2453,325,108,143,
1671025465427.723,2453,326,108,143,
1671025465431.759,2453,326,108,143,
1671025465435.7952,2642,326,108,143,
1671025465439.8315,2642,326,108,143,
1671025465443.8677,2642,309,108,143,
1671025465447.9038,2642,309,108,143,
1671025465451.94,2642,309,108,143,
1671025465455.9763,2642,309,108,143,
1671025465460.0125,3006,280,108,143,
1671025465464.0486,3006,280,108,143,
1671025465468.085,3384,256,108,143,
1671025465472.121,3384,256,108,143,
1671025465476.1572,3563,256,108,143,
1671025465480.1934,3563,256,108,143,
1671025465484.2297,3051,270,108,143,
1671025465488.2659,3051,270,108,143,
1671025465492.302,3051,270,108,143,
1671025465496.3384,3051,270,108,143,
1671025465500.3745,3051,300,108,143,
1671025465504.4106,3051,300,108,143,
1671025465508.4468,2603,328,108,143,
1671025465512.4832,2603,328,108,143,
1671025465516.5193,2266,344,108,138,
1671025465520.5554,2266,344,108,138,
1671025465524.5916,2266,344,108,138,
1671025465528.628,2266,344,108,138,
1671025465532.664,2191,345,108,138,
1671025465536.7002,2191,345,108,138,
1671025465540.7366,2191,335,108,138,
1671025465544.7727,2191,335,108,138,
1671025465548.8088,2365,321,108,138,
1671025465552.845,2365,321,108,138,
1671025465556.8813,2554,321,108,138,
1671025465560.9175,2554,321,108,138,
1671025465564.9536,2554,321,108,138,
1671025465568.99,2554,321,108,138,
1671025465573.0261,2673,309,108,138,
1671025465577.0623,2673,309,108,138,
1671025465581.0984,2673,309,108,138,
1671025465585.1348,2673,309,108,138,
1671025465589.171,2591,316,108,138,
1671025465593.207,2591,316,108,138,
1671025465597.2434,2466,323,108,138,
1671025465601.2795,2466,323,108,138,
1671025465605.3157,2466,323,108,138,
1671025465609.3518,2466,323,108,138,
1671025465613.3882,2358,327,108,138,
1671025465617.4243,2358,327,108,138,
1671025465621.4604,2358,326,108,138,
1671025465625.4968,2358,326,108,138,
1671025465629.533,2441,318,108,138,
1671025465633.569,2441,318,108,138,
1671025465637.6052,2615,303,108,138,
1671025465641.6416,2615,303,108,138,
1671025465645.6777,2615,303,108,138,
1671025465649.7139,2615,303,108,138,
1671025465653.7502,2970,286,108,138,
1671025465657.7864,2970,286,108,138,
1671025465661.8225,2970,276,108,138,
1671025465665.8586,2970,276,108,138,
1671025465669.895,2970,279,108,138,
1671025465673.9312,2970,279,108,138,
1671025465677.9673,2615,309,108,138,
1671025465682.0034,2615,309,108,138,
1671025465686.0398,2615,309,108,138,
1671025465690.076,2615,309,108,138,
1671025465694.112,2615,309,108,138,
1671025465698.1484,2615,309,108,138,
1671025465702.1846,2494,316,108,138,
1671025465706.2207,2494,316,108,138,
1671025465710.2568,2553,308,108,138,
1671025465714.2932,2553,308,108,138,
1671025465718.3293,2553,308,108,138,
1671025465722.3655,2553,308,108,138,
1671025465726.4019,2960,279,108,138,
1671025465730.438,2960,279,108,138,
1671025465734.474,2960,279,108,138,
1671025465738.5103,2960,279,108,138,
1671025465742.5466,2992,282,108,138,
1671025465746.5828,2992,282,108,138,
1671025465750.619,2827,298,108,138,
1671025465754.6553,2827,298,108,138,
1671025465758.6914,2827,298,108,138,
1671025465762.7275,2827,298,108,138,
1671025465766.7637,2366,329,108,138,
1671025465770.8,2366,329,108,138,
1671025465774.8362,2366,329,108,138,
1671025465778.8723,2366,329,108,138,
1671025465782.9087,2299,331,108,138,
1671025465786.9448,2299,331,108,138,
1671025465790.981,2357,326,108,138,
1671025465795.017,2357,326,108,138,
1671025465799.0535,2357,326,108,138,
1671025465803.0896,2357,326,108,138,
1671025465807.1257,2576,314,108,138,
1671025465811.162,2576,314,108,138,
1671025465815.1982,2636,314,108,138,
1671025465819.2344,2636,314,108,138,
1671025465823.2705,2636,312,108,138,
1671025465827.307,2636,312,108,138,
1671025465831.343,2671,309,108,138,
1671025465835.3792,2671,309,108,138,
1671025465839.4153,2671,309,108,138,
1671025465843.4517,2671,309,108,138,
1671025465847.4878,2870,283,108,138,
1671025465851.524,2870,283,108,138,
1671025465855.5603,2996,283,108,138,
1671025465859.5964,2996,283,108,138,
1671025465863.6326,2996,271,108,138,
1671025465867.6687,2996,271,108,138,
1671025465871.705,2906,280,108,138,
1671025465875.7412,2906,280,108,138,
1671025465879.7773,2906,280,108,138,
1671025465883.8137,2906,280,108,138,
1671025465887.8499,2906,280,108,138,
1671025465891.886,2906,280,108,138,
1671025465895.922,2718,286,108,138,
1671025465899.9585,2718,286,108,138,
1671025465903.9946,2718,283,108,138,
1671025465908.0308,2718,283,108,138,
1671025465912.0671,2718,283,108,138,
1671025465916.1033,2718,283,108,138,
1671025465920.1394,2769,271,108,141,
1671025465924.1755,2769,271,108,141,
1671025465928.212,2769,271,108,141,
1671025465932.248,2769,271,108,141,
1671025465936.2842,2712,265,108,141,
1671025465940.3206,2712,265,108,141,
1671025465944.3567,2649,252,108,141,
1671025465948.3928,2649,252,108,141,
1671025465952.429,2649,252,108,141,
1671025465956.4653,2649,252,108,141,
1671025465960.5015,2685,234,108,141,
1671025465964.5376,2685,234,108,141,
1671025465968.574,2685,234,108,141,
1671025465972.61,2685,234,108,141,
1671025465976.6462,2851,220,108,141,
1671025465980.6824,2851,220,108,141,
1671025465984.7188,3095,217,108,141,
1671025465988.755,3095,217,108,141,
1671025465992.791,3095,217,108,141,
1671025465996.8271,3095,217,108,141,
1671025466000.8635,3366,253,108,141,
1671025466004.8997,3366,253,108,141,
1671025466008.9358,3366,253,108,141,
1671025466012.9722,3366,253,108,141,
1671025466017.0083,2863,287,108,141,
1671025466021.0444,2863,287,108,141,
1671025466025.0806,2863,320,108,141,
1671025466029.117,2863,320,108,141,
1671025466033.153,2863,320,108,141,
1671025466037.1892,2863,320,108,141,
1671025466041.2256,2257,349,108,141,
1671025466045.2617,2257,349,108,141,
1671025466049.2979,2257,349,108,141,
1671025466053.334,2257,349,108,141,
1671025466057.3704,2181,344,108,141,
1671025466061.4065,2181,344,108,141,
1671025466065.4426,2380,320,108,141,
1671025466069.479,2380,320,108,141,
1671025466073.5151,2380,320,108,141,
1671025466077.5513,2380,320,108,141,
1671025466081.5874,2554,305,108,141,
1671025466085.6238,2554,305,108,141,
1671025466089.66,2746,289,108,141,
1671025466093.696,2746,289,108,141,
1671025466097.7324,2746,289,108,141,
1671025466101.7686,2746,289,108,141,
1671025466105.8047,2746,289,108,141,
1671025466109.8408,2746,289,108,141,
1671025466113.8772,2996,278,108,141,
1671025466117.9133,2996,278,108,141,
1671025466121.9495,2996,278,108,140,
1671025466125.9858,2996,278,108,140,
1671025466130.022,2848,304,108,140,
1671025466134.058,2848,304,108,140,
1671025466138.0942,2848,304,108,140,
1671025466142.1306,2848,304,108,140,
1671025466146.1667,2848,304,108,140,
1671025466150.203,2848,304,108,140,
1671025466154.239,2780,309,108,140,
1671025466158.2754,2780,309,108,140,
1671025466162.3115,2780,309,108,140,
1671025466166.3477,2780,309,108,140,
1671025466170.384,3089,277,108,140,
1671025466174.4202,3089,277,108,140,
1671025466178.4563,3089,277,108,140,
1671025466182.4924,3089,277,108,140,
1671025466186.5288,3089,277,108,140,
1671025466190.565,3089,277,108,140,
1671025466194.601,3059,272,108,140,
1671025466198.6375,3059,272,108,140,
1671025466202.6736,3059,272,108,140,
1671025466206.7097,3059,272,108,140,
1671025466210.7458,2845,288,108,140,
1671025466214.7822,2845,288,108,140,
1671025466218.8184,2591,310,108,140,
1671025466222.8545,2591,310,108,140,
1671025466226.8909,2591,310,108,140,
1671025466230.927,2591,310,108,140,
1671025466234.9631,2275,342,108,140,
1671025466238.9993,2275,342,108,140,
1671025466243.0356,2275,344,108,140,
1671025466247.0718,2275,344,108,140,
1671025466251.108,2275,344,108,140,
1671025466255.1443,2275,344,108,140,
1671025466259.1804,2496,329,108,140,
1671025466263.2166,2496,329,108,140,
1671025466267.2527,2496,329,108,140,
