time [s],Current, Voltage, Wire-feed, Gas-flow,
1671025331863.4546,3514,320,134,160,
1671025331867.5293,3514,320,134,160,
1671025331871.604,3439,331,134,160,
1671025331875.6787,3439,331,134,160,
1671025331879.7534,3439,331,134,160,
1671025331883.8281,3439,331,134,160,
1671025331887.9028,3439,331,134,160,
1671025331891.9775,3439,331,134,160,
1671025331896.0522,3439,331,134,160,
1671025331900.127,3439,331,134,160,
1671025331904.2017,3049,345,134,160,
1671025331908.2764,3049,345,134,160,
1671025331912.351,3049,338,134,160,
1671025331916.4255,3049,338,134,160,
1671025331920.5002,3137,326,134,160,
1671025331924.575,3137,326,134,160,
1671025331928.6497,3137,326,134,160,
1671025331932.7244,3137,326,134,160,
1671025331936.799,3137,326,134,160,
1671025331940.8738,3137,326,134,160,
1671025331944.9485,3462,297,134,160,
1671025331949.0232,3462,297,134,160,
1671025331953.098,3534,290,134,160,
1671025331957.1726,3534,290,134,160,
1671025331961.2473,3534,290,134,160,
1671025331965.322,3534,290,134,160,
1671025331969.3967,3468,294,134,160,
1671025331973.4714,3468,294,134,160,
1671025331977.5461,3468,294,134,160,
1671025331981.6208,3468,294,134,160,
1671025331985.6956,3289,307,134,160,
1671025331989.7703,3289,307,134,160,
1671025331993.845,2951,331,134,160,
1671025331997.9197,2951,331,134,160,
1671025332001.9944,2951,331,134,160,
1671025332006.069,2951,331,134,160,
1671025332010.1438,2928,330,134,160,
1671025332014.2185,2928,330,134,160,
1671025332018.2932,2928,330,134,160,
1671025332022.3677,2928,330,134,160,
1671025332026.4424,3147,305,134,160,
1671025332030.517,3147,305,134,160,
1671025332034.5918,3147,305,134,160,
1671025332038.6665,3147,305,134,160,
1671025332042.7412,3147,305,134,160,
1671025332046.816,3147,305,134,160,
1671025332050.8906,3325,279,134,160,
1671025332054.9653,3325,279,134,160,
1671025332059.04,3307,273,120,151,
1671025332063.1147,3307,273,120,151,
1671025332067.1895,3259,272,120,151,
1671025332071.2642,3259,272,120,151,
1671025332075.3389,3229,274,120,151,
1671025332079.4136,3229,274,120,151,
1671025332083.4883,3229,274,120,151,
1671025332087.563,3229,274,120,151,
1671025332091.6377,3229,274,120,151,
1671025332095.7124,3229,274,120,151,
1671025332099.787,3210,286,120,151,
1671025332103.8618,3210,286,120,151,
1671025332107.9365,3115,299,120,151,
1671025332112.0112,3115,299,120,151,
1671025332116.086,2938,314,120,151,
1671025332120.1606,2938,314,120,151,
1671025332124.2354,2938,314,120,151,
1671025332128.3098,2938,314,120,151,
1671025332132.3845,2747,324,120,151,
1671025332136.4592,2747,324,120,151,
1671025332140.534,2747,324,120,151,
1671025332144.6086,2747,324,120,151,
1671025332148.6833,2631,312,120,151,
1671025332152.758,2631,312,120,151,
1671025332156.8328,2692,299,120,151,
1671025332160.9075,2692,299,120,151,
1671025332164.9822,2692,299,120,151,
1671025332169.057,2692,299,120,151,
1671025332173.1316,2747,293,120,151,
1671025332177.2063,2747,293,120,151,
1671025332181.281,2747,297,120,151,
1671025332185.3557,2747,297,120,151,
1671025332189.4304,2684,307,120,151,
1671025332193.5051,2684,307,120,151,
1671025332197.5798,2684,307,120,151,
1671025332201.6545,2684,307,120,151,
1671025332205.7292,2625,315,120,151,
1671025332209.804,2625,315,120,151,
1671025332213.8787,2625,314,120,151,
1671025332217.9534,2625,314,120,151,
1671025332222.028,2738,302,120,151,
1671025332226.1028,2738,302,120,151,
1671025332230.1775,2935,282,120,151,
1671025332234.252,2935,282,120,151,
1671025332238.3267,2935,282,120,151,
1671025332242.4014,2935,282,120,151,
1671025332246.476,2935,282,120,151,
1671025332250.5508,2935,282,120,151,
1671025332254.6255,3166,260,109,143,
1671025332258.7002,3166,260,109,143,
1671025332262.775,3355,245,109,143,
1671025332266.8496,3355,245,109,143,
1671025332270.9243,3414,245,109,143,
1671025332274.999,3414,245,109,143,
1671025332279.0737,3414,245,109,143,
1671025332283.1484,3414,245,109,143,
1671025332287.2231,3277,263,109,143,
1671025332291.2979,3277,263,109,143,
1671025332295.3726,2957,293,109,143,
1671025332299.4473,2957,293,109,143,
1671025332303.522,2559,323,109,143,
1671025332307.5967,2559,323,109,143,
1671025332311.6714,2228,342,109,143,
1671025332315.746,2228,342,109,143,
1671025332319.8208,2228,342,109,143,
1671025332323.8955,2228,342,109,143,
1671025332327.9702,2074,345,109,143,
1671025332332.045,2074,345,109,143,
1671025332336.1196,2126,333,109,143,
1671025332340.194,2126,333,109,143,
1671025332344.2688,2339,311,109,143,
1671025332348.3435,2339,311,109,143,
1671025332352.4182,2339,311,109,143,
1671025332356.493,2339,311,109,143,
1671025332360.5676,2626,287,109,143,
1671025332364.6423,2626,287,109,143,
1671025332368.717,2875,287,109,143,
1671025332372.7917,2875,287,109,143,
1671025332376.8665,2979,270,109,143,
1671025332380.9412,2979,270,109,143,
1671025332385.0159,2901,284,109,143,
1671025332389.0906,2901,284,109,143,
1671025332393.1653,2901,284,109,143,
1671025332397.24,2901,284,109,143,
1671025332401.3147,2712,305,109,143,
1671025332405.3894,2712,305,109,143,
1671025332409.464,2546,321,109,143,
1671025332413.5388,2546,321,109,143,
1671025332417.6135,2510,324,109,143,
1671025332421.6882,2510,324,109,143,
1671025332425.763,2629,313,109,143,
1671025332429.8376,2629,313,109,143,
1671025332433.9124,2629,313,109,143,
1671025332437.987,2629,313,109,143,
1671025332442.0618,2866,292,109,143,
1671025332446.1362,2866,292,109,143,
1671025332450.211,3435,249,109,143,
1671025332454.2856,3435,249,109,143,
1671025332458.3604,3435,249,107,139,
1671025332462.435,3435,249,107,139,
1671025332466.5098,3596,240,107,139,
1671025332470.5845,3596,240,107,139,
1671025332474.6592,3596,240,107,139,
1671025332478.734,3612,241,107,139,
1671025332482.8086,3517,249,107,139,
1671025332486.8833,3517,249,107,139,
1671025332490.958,3348,263,107,139,
1671025332495.0327,3348,263,107,139,
1671025332499.1074,3114,283,107,139,
1671025332503.1821,3114,283,107,139,
1671025332507.2568,3114,283,107,139,
1671025332511.3315,3114,283,107,139,
1671025332515.4062,2830,306,107,139,
1671025332519.481,2830,306,107,139,
1671025332523.5557,2319,338,107,139,
1671025332527.6304,2319,338,107,139,
1671025332531.705,2319,338,107,139,
1671025332535.7798,2319,338,107,139,
1671025332539.8545,2319,338,107,139,
1671025332543.9292,2319,338,107,139,
1671025332548.004,2198,341,107,139,
1671025332552.0784,2198,341,107,139,
1671025332556.153,2186,337,107,139,
1671025332560.2278,2186,337,107,139,
1671025332564.3025,2379,320,107,139,
1671025332568.3772,2379,320,107,139,
1671025332572.452,2379,320,107,139,
1671025332576.5266,2379,320,107,139,
1671025332580.6013,2379,320,107,139,
1671025332584.676,2379,320,107,139,
1671025332588.7507,2520,313,107,139,
1671025332592.8254,2520,313,107,139,
1671025332596.9001,2665,309,107,139,
1671025332600.9749,2949,306,107,139,
1671025332605.0496,2949,306,107,139,
1671025332609.1243,2949,300,107,139,
1671025332613.199,2949,300,107,139,
1671025332617.2737,2949,300,107,139,
1671025332621.3484,2949,300,107,139,
1671025332625.423,3077,288,107,139,
1671025332629.4978,3077,288,107,139,
1671025332633.5725,3275,252,107,139,
1671025332637.6472,3275,252,107,139,
1671025332641.722,3306,245,107,139,
1671025332645.7966,3306,245,107,139,
1671025332649.8713,3306,245,108,139,
1671025332653.9458,3306,245,108,139,
1671025332658.0205,3306,245,108,139,
1671025332662.0952,3306,245,108,139,
1671025332666.17,3233,256,108,139,
1671025332670.2446,3233,256,108,139,
1671025332674.3193,2794,312,108,139,
1671025332678.394,2794,312,108,139,
1671025332682.4688,2794,312,108,139,
1671025332686.5435,2794,312,108,139,
1671025332690.6182,2568,333,108,139,
1671025332694.6929,2568,333,108,139,
1671025332698.7676,2568,333,108,139,
1671025332702.8423,2568,333,108,139,
1671025332706.917,2453,336,108,139,
1671025332710.9917,2453,336,108,139,
1671025332715.0664,2713,291,108,139,
1671025332719.141,2713,291,108,139,
1671025332723.2158,2958,269,108,139,
1671025332727.2905,2958,269,108,139,
1671025332731.3652,2958,269,108,139,
1671025332735.44,2958,269,108,139,
1671025332739.5146,2958,269,108,139,
1671025332743.5894,2958,269,108,139,
1671025332747.664,3079,266,108,139,
1671025332751.7388,3079,266,108,139,
1671025332755.8135,2989,283,108,139,
1671025332759.888,2989,283,108,139,
1671025332763.9626,2742,309,108,139,
1671025332768.0374,2742,309,108,139,
1671025332772.112,2742,309,108,139,
1671025332776.1868,2742,309,108,139,
1671025332780.2615,2742,309,108,139,
1671025332784.3362,2742,309,108,139,
1671025332788.411,2485,330,108,139,
1671025332792.4856,2485,330,108,139,
1671025332796.5603,2396,330,108,139,
1671025332800.635,2396,330,108,139,
1671025332804.7097,2557,317,108,139,
1671025332808.7844,2557,317,108,139,
1671025332812.8591,2557,317,108,139,
1671025332816.9338,2557,317,108,139,
1671025332821.0085,2557,317,108,139,
1671025332825.0833,2557,317,108,139,
1671025332829.158,2825,304,108,139,
1671025332833.2327,2825,304,108,139,
1671025332837.3074,2815,307,108,139,
1671025332841.382,2815,307,108,139,
1671025332845.4568,2734,313,108,139,
1671025332849.5315,2734,313,108,139,
1671025332853.6062,2734,313,108,139,
1671025332857.681,2734,313,108,139,
1671025332861.7556,2734,313,108,143,
1671025332865.83,2734,313,108,143,
1671025332869.9048,2583,322,108,143,
1671025332873.9795,2583,322,108,143,
1671025332878.0542,2583,321,108,143,
1671025332882.129,2583,321,108,143,
1671025332886.2036,2583,321,108,143,
1671025332890.2783,2583,321,108,143,
1671025332894.353,2583,321,108,143,
1671025332898.4277,2583,321,108,143,
1671025332902.5024,2620,317,108,143,
1671025332906.5771,2620,317,108,143,
1671025332910.6519,2734,307,108,143,
1671025332914.7266,2734,307,108,143,
1671025332918.8013,2776,301,108,143,
1671025332922.876,2776,301,108,143,
1671025332926.9507,2776,301,108,143,
1671025332931.0254,2776,301,108,143,
1671025332935.1,2825,291,108,143,
1671025332939.1748,2825,291,108,143,
1671025332943.2495,2825,291,108,143,
1671025332947.3242,2825,291,108,143,
1671025332951.399,3092,255,108,143,
1671025332955.4736,3092,255,108,143,
1671025332959.5483,3335,236,108,143,
1671025332963.623,3335,236,108,143,
1671025332967.6978,3335,236,108,143,
1671025332971.7722,3335,236,108,143,
1671025332975.847,3580,225,108,143,
1671025332979.9216,3580,225,108,143,
1671025332983.9963,3580,225,108,143,
1671025332988.071,3580,225,108,143,
1671025332992.1458,3648,247,108,143,
1671025332996.2205,3648,247,108,143,
1671025333000.2952,3351,277,108,143,
1671025333004.3699,3351,277,108,143,
1671025333008.4446,3351,277,108,143,
1671025333012.5193,3351,277,108,143,
1671025333016.594,2922,308,108,143,
1671025333020.6687,2922,308,108,143,
1671025333024.7434,2515,330,108,143,
1671025333028.818,2515,330,108,143,
1671025333032.8928,2251,339,108,143,
1671025333036.9675,2251,339,108,143,
1671025333041.0422,2175,336,108,143,
1671025333045.117,2175,336,108,143,
1671025333049.1917,2175,336,108,143,
1671025333053.2664,2175,336,108,143,
1671025333057.341,2278,323,108,143,
1671025333061.4158,2278,323,108,143,
1671025333065.4905,2520,303,109,137,
1671025333069.5652,2520,303,109,137,
1671025333073.64,2822,281,109,137,
1671025333077.7144,2822,281,109,137,
1671025333081.789,3093,262,109,137,
1671025333085.8638,3093,262,109,137,
1671025333089.9385,3093,262,109,137,
1671025333094.0132,3093,262,109,137,
1671025333098.088,3093,262,109,137,
1671025333102.1626,3093,262,109,137,
1671025333106.2373,3461,238,109,137,
1671025333110.312,3461,238,109,137,
1671025333114.3867,3573,240,109,137,
1671025333118.4614,3573,240,109,137,
1671025333122.5361,3573,240,109,137,
1671025333126.6108,3573,240,109,137,
1671025333130.6855,3573,256,109,137,
1671025333134.7603,3573,256,109,137,
1671025333138.835,3416,283,109,137,
1671025333142.9097,3416,283,109,137,
1671025333146.9844,3115,312,109,137,
1671025333151.059,3115,312,109,137,
1671025333155.1338,2763,334,109,137,
1671025333159.2085,2763,334,109,137,
1671025333163.2832,2763,334,109,137,
1671025333167.358,2763,334,109,137,
1671025333171.4326,2474,344,109,137,
1671025333175.5073,2474,344,109,137,
1671025333179.582,2324,342,109,137,
1671025333183.6565,2324,342,109,137,
1671025333187.7312,2324,333,109,137,
1671025333191.806,2324,333,109,137,
1671025333195.8806,2392,324,109,137,
1671025333199.9553,2392,324,109,137,
1671025333204.03,2392,324,109,137,
1671025333208.1047,2392,324,109,137,
1671025333212.1794,2478,319,109,137,
1671025333216.2542,2478,319,109,137,
1671025333220.3289,2532,318,109,137,
1671025333224.4036,2532,318,109,137,
1671025333228.4783,2570,317,109,137,
1671025333232.553,2570,317,109,137,
1671025333236.6277,2651,310,109,137,
1671025333240.7024,2651,310,109,137,
1671025333244.777,2651,310,109,137,
1671025333248.8518,2651,310,109,137,
1671025333252.9265,2818,296,109,137,
1671025333257.0012,2818,296,109,137,
1671025333261.076,3031,282,108,137,
1671025333265.1506,3031,282,108,137,
1671025333269.2253,3031,282,108,137,
1671025333273.3,3031,282,108,137,
1671025333277.3748,3176,277,108,137,
1671025333281.4495,3176,277,108,137,
1671025333285.5242,3176,277,108,137,
1671025333289.5986,3176,277,108,137,
1671025333293.6733,3164,283,108,137,
1671025333297.748,3164,283,108,137,
1671025333301.8228,3030,292,108,137,
1671025333305.8975,3030,292,108,137,
1671025333309.9722,2919,293,108,137,
1671025333314.0469,2919,293,108,137,
1671025333318.1216,2919,293,108,137,
1671025333322.1963,2919,293,108,137,
1671025333326.271,2950,283,108,137,
1671025333330.3457,2950,283,108,137,
1671025333334.4204,3100,271,108,137,
1671025333338.495,3100,271,108,137,
1671025333342.5698,3235,269,108,137,
1671025333346.6445,3235,269,108,137,
1671025333350.7192,3235,282,108,137,
1671025333354.794,3235,282,108,137,
1671025333358.8687,3235,282,108,137,
1671025333362.9434,3235,282,108,137,
1671025333367.018,3057,305,108,137,
1671025333371.0928,3057,305,108,137,
1671025333375.1675,3057,305,108,137,
1671025333379.2422,3057,305,108,137,
1671025333383.317,2501,342,108,137,
1671025333387.3916,2501,342,108,137,
1671025333391.466,2320,344,108,137,
1671025333395.5408,2320,344,108,137,
1671025333399.6155,2320,344,108,137,
1671025333403.6902,2320,344,108,137,
1671025333407.765,2268,337,108,137,
1671025333411.8396,2268,337,108,137,
1671025333415.9143,2467,314,108,137,
1671025333419.989,2467,314,108,137,
1671025333424.0637,2467,314,108,137,
1671025333428.1384,2467,314,108,137,
1671025333432.2131,2668,300,108,137,
1671025333436.2878,2668,300,108,137,
1671025333440.3625,2668,300,108,137,
1671025333444.4373,2668,300,108,137,
