time [s],Current, Voltage, Wire-feed, Gas-flow,
1671017075233.2366,2806,291,108,140,
1671017075237.5906,2806,291,108,140,
1671017075241.9448,2806,291,108,140,
1671017075246.2988,3041,281,108,140,
1671017075250.653,2922,293,108,140,
1671017075255.0073,2922,293,108,140,
1671017075259.3613,2922,293,108,140,
1671017075263.7156,2712,305,108,140,
1671017075268.0696,2712,305,108,140,
1671017075272.4238,2712,305,108,140,
1671017075276.778,2712,305,108,140,
1671017075281.132,2604,298,108,140,
1671017075285.4863,2604,298,108,140,
1671017075289.8403,2756,286,108,140,
1671017075294.1946,2756,286,108,140,
1671017075298.5488,2756,286,108,140,
1671017075302.9028,2756,286,108,140,
1671017075307.257,2910,278,108,140,
1671017075311.611,2910,278,108,140,
1671017075315.9653,2972,277,108,140,
1671017075320.3196,2910,284,108,140,
1671017075324.6736,2747,298,108,140,
1671017075329.0278,2747,298,108,140,
1671017075333.3818,2747,298,108,140,
1671017075337.736,2747,298,108,140,
1671017075342.09,2543,298,108,139,
1671017075346.4443,2543,298,108,139,
1671017075350.7986,2369,330,108,139,
1671017075355.1526,2369,330,108,139,
1671017075359.5068,2276,339,108,139,
1671017075363.8608,2276,339,108,139,
1671017075368.215,2276,341,108,139,
1671017075372.5693,2276,341,108,139,
1671017075376.9233,2276,341,108,139,
1671017075381.2776,2276,341,108,139,
1671017075385.6316,2395,333,108,139,
1671017075389.9858,2395,333,108,139,
1671017075394.34,2427,329,108,139,
1671017075398.694,2427,329,108,139,
1671017075403.0483,2427,329,108,139,
1671017075407.4023,2427,329,108,139,
1671017075411.7566,2427,327,108,139,
1671017075416.1106,2427,327,108,139,
1671017075420.4648,2408,327,108,139,
1671017075424.819,2408,327,108,139,
1671017075429.173,2420,325,108,139,
1671017075433.5273,2467,324,108,139,
1671017075437.8813,2467,324,108,139,
1671017075442.2356,2467,324,108,139,
1671017075446.5898,2467,324,108,139,
1671017075450.9438,2525,323,108,139,
1671017075455.298,2525,323,108,139,
1671017075459.652,2566,323,108,139,
1671017075464.0063,2566,323,108,139,
1671017075468.3606,2586,320,108,139,
1671017075472.7146,2586,320,108,139,
1671017075477.0688,2604,316,108,139,
1671017075481.4229,2604,316,108,139,
1671017075485.777,2604,316,108,139,
1671017075490.131,2604,316,108,139,
1671017075494.4854,2638,310,108,139,
1671017075498.8396,2638,310,108,139,
1671017075503.1936,2690,304,108,139,
1671017075507.5479,2690,304,108,139,
1671017075511.9019,2752,300,108,139,
1671017075516.256,2823,298,108,139,
1671017075520.6104,2823,298,108,139,
1671017075524.9644,2823,298,108,139,
1671017075529.3186,2823,298,108,139,
1671017075533.6726,2922,295,108,139,
1671017075538.0269,2922,295,108,139,
1671017075542.381,3075,288,108,140,
1671017075546.735,3075,288,108,140,
1671017075551.0894,3260,279,108,140,
1671017075555.4434,3260,279,108,140,
1671017075559.7976,3380,275,108,140,
1671017075564.1516,3380,275,108,140,
1671017075568.5059,3380,275,108,140,
1671017075572.86,3380,275,108,140,
1671017075577.214,3334,280,108,140,
1671017075581.5684,3112,291,108,140,
1671017075585.9224,3112,291,108,140,
1671017075590.2766,2798,302,108,140,
1671017075594.6309,2798,302,108,140,
1671017075598.9849,2798,302,108,140,
1671017075603.339,2798,302,108,140,
1671017075607.693,2496,310,108,140,
1671017075612.0474,2496,310,108,140,
1671017075616.4016,2276,316,108,140,
1671017075620.7556,2276,316,108,140,
1671017075625.1099,2168,321,108,140,
1671017075629.4639,2168,321,108,140,
1671017075633.818,2168,324,108,140,
1671017075638.172,2168,324,108,140,
1671017075642.5264,2168,324,108,140,
1671017075646.8806,2259,324,108,140,
1671017075651.2346,2259,324,108,140,
1671017075655.5889,2378,322,108,140,
1671017075659.9429,2378,322,108,140,
1671017075664.297,2478,320,108,140,
1671017075668.6514,2478,320,108,140,
1671017075673.0054,2536,319,108,140,
1671017075677.3596,2536,319,108,140,
1671017075681.7136,2536,319,108,140,
1671017075686.0679,2536,319,108,140,
1671017075690.422,2564,318,108,140,
1671017075694.7761,2564,318,108,140,
1671017075699.1304,2601,318,108,140,
1671017075703.4844,2601,318,108,140,
1671017075707.8386,2601,315,108,140,
1671017075712.1929,2601,315,108,140,
1671017075716.5469,2706,307,108,140,
1671017075720.9011,2706,307,108,140,
1671017075725.2551,2706,307,108,140,
1671017075729.6094,2927,293,108,140,
1671017075733.9634,2927,293,108,140,
1671017075738.3176,3499,277,108,142,
1671017075742.6719,3499,277,108,142,
1671017075747.026,3499,267,108,142,
1671017075751.3801,3499,267,108,142,
1671017075755.7341,3554,270,108,142,
1671017075760.0884,3554,270,108,142,
1671017075764.4426,3554,270,108,142,
1671017075768.7966,3554,270,108,142,
1671017075773.151,3337,286,108,142,
1671017075777.505,3337,286,108,142,
1671017075781.8591,2932,308,108,142,
1671017075786.2134,2932,308,108,142,
1671017075790.5674,2518,325,108,142,
1671017075794.9216,2518,325,108,142,
1671017075799.2756,2518,325,108,142,
1671017075803.63,2266,328,108,142,
1671017075807.984,2266,328,108,142,
1671017075812.3381,2244,317,108,142,
1671017075816.6924,2244,317,108,142,
1671017075821.0464,2551,302,108,142,
1671017075825.4006,2551,302,108,142,
1671017075829.7546,2551,295,108,142,
1671017075834.109,2551,295,108,142,
1671017075838.4631,2551,295,108,142,
1671017075842.8171,2551,295,108,142,
1671017075847.1714,2621,301,108,142,
1671017075851.5254,2621,301,108,142,
1671017075855.8796,2326,331,108,142,
1671017075860.234,2326,331,108,142,
1671017075864.588,2326,338,108,142,
1671017075868.9421,2326,338,108,142,
1671017075873.2961,2326,338,108,142,
1671017075877.6504,2326,338,108,142,
1671017075882.0044,2326,332,108,142,
1671017075886.3586,2326,332,108,142,
1671017075890.713,2763,287,108,142,
