time [s],Current, Voltage, Wire-feed, Gas-flow,
1671018793157.5862,0,923,0,137,
1671018793161.6887,0,889,0,137,
1671018793165.7915,0,889,0,137,
1671018793169.894,0,889,0,137,
1671018793173.9968,0,889,0,137,
1671018793178.0994,0,841,0,137,
1671018793182.2021,0,841,0,137,
1671018793186.3047,0,841,0,137,
1671018793190.4075,0,841,0,137,
1671018793194.51,35,809,0,137,
1671018793198.6128,35,809,0,137,
1671018793202.7153,35,809,0,137,
1671018793206.818,35,809,0,137,
1671018793210.9207,35,814,0,137,
1671018793215.0234,35,814,0,137,
1671018793219.126,6,832,0,137,
1671018793223.2288,6,832,0,137,
1671018793227.3313,6,832,0,137,
1671018793231.434,6,832,0,137,
1671018793235.5366,6,849,0,137,
1671018793239.6394,6,849,0,137,
1671018793243.742,6,849,0,137,
1671018793247.8447,6,849,0,137,
1671018793251.9473,6,846,0,137,
1671018793256.05,6,846,0,137,
1671018793260.1526,6,840,0,137,
1671018793264.2554,6,840,0,137,
1671018793268.358,6,840,9,82,
1671018793272.4607,6,840,9,82,
1671018793276.5632,6,833,9,82,
1671018793280.666,6,833,9,82,
1671018793284.7686,6,833,9,82,
1671018793288.8713,6,833,9,82,
1671018793292.9739,6,834,9,82,
1671018793297.0767,6,834,9,82,
1671018793301.1792,6,836,9,82,
1671018793305.282,6,836,9,82,
1671018793309.3845,6,836,9,82,
1671018793313.4873,6,836,9,82,
1671018793317.5898,6,837,9,82,
1671018793321.6926,6,837,9,82,
1671018793325.7952,6,837,9,82,
1671018793329.898,6,837,9,82,
1671018793334.0005,6,837,9,82,
1671018793338.1033,6,837,9,82,
1671018793342.2058,6,837,9,82,
1671018793346.3086,6,837,9,82,
1671018793350.4111,6,837,9,82,
1671018793354.514,6,837,9,82,
1671018793358.6165,6,837,9,82,
1671018793362.7192,6,837,9,82,
1671018793366.8218,6,837,9,82,
1671018793370.9246,6,837,9,82,
1671018793375.027,6,837,9,82,
1671018793379.1296,6,837,9,82,
1671018793383.2324,6,837,9,82,
1671018793387.335,6,837,9,82,
1671018793391.4377,6,837,9,82,
1671018793395.5403,6,837,9,82,
1671018793399.643,6,837,9,82,
1671018793403.7456,6,837,9,82,
1671018793407.8484,6,837,9,82,
1671018793411.951,6,837,9,82,
1671018793416.0537,6,837,9,82,
1671018793420.1562,6,837,9,82,
1671018793424.259,6,837,9,82,
1671018793428.3616,6,837,9,82,
1671018793432.4644,6,837,9,82,
1671018793436.567,6,837,9,82,
1671018793440.6697,6,837,9,82,
1671018793444.7722,6,837,9,82,
1671018793448.875,6,837,9,82,
1671018793452.9775,6,837,9,82,
1671018793457.0803,6,837,9,82,
1671018793461.1829,6,837,9,82,
1671018793465.2856,6,837,10,79,
1671018793469.3882,6,837,10,79,
1671018793473.491,6,837,10,79,
1671018793477.5935,6,837,10,79,
1671018793481.6963,6,837,10,79,
1671018793485.7988,6,837,10,79,
1671018793489.9016,6,837,10,79,
1671018793494.0042,6,837,10,79,
1671018793498.107,6,837,10,79,
1671018793502.2095,6,837,10,79,
1671018793506.3123,6,837,10,79,
1671018793510.4148,6,837,10,79,
1671018793514.5176,6,837,10,79,
1671018793518.62,6,837,10,79,
1671018793522.723,6,837,10,79,
1671018793526.8254,6,837,10,79,
1671018793530.9282,6,837,10,79,
1671018793535.0308,6,837,10,79,
1671018793539.1335,6,835,10,79,
1671018793543.236,6,835,10,79,
1671018793547.3389,276,778,10,79,
1671018793551.4414,276,778,10,79,
1671018793555.5442,276,778,10,79,
1671018793559.6467,653,681,10,79,
1671018793563.7495,653,681,10,79,
1671018793567.852,1114,530,10,79,
1671018793571.9548,1114,530,10,79,
1671018793576.0574,1114,530,10,79,
1671018793580.1602,1114,530,10,79,
1671018793584.2627,1114,530,10,79,
1671018793588.3655,1114,530,10,79,
1671018793592.468,1719,196,10,79,
1671018793596.5708,1719,196,10,79,
1671018793600.6733,1952,90,10,79,
1671018793604.7761,1952,90,10,79,
1671018793608.8787,2439,50,10,79,
1671018793612.9814,2439,50,10,79,
1671018793617.084,3226,70,10,79,
1671018793621.1868,3226,70,10,79,
1671018793625.2893,3226,70,10,79,
1671018793629.392,3226,70,10,79,
1671018793633.4946,3226,70,10,79,
1671018793637.5974,3226,70,10,79,
1671018793641.7,4222,199,10,79,
1671018793645.8027,4222,199,10,79,
1671018793649.9053,3632,255,10,79,
1671018793654.008,3632,255,10,79,
1671018793658.1106,2376,284,44,86,
1671018793662.2134,2376,284,44,86,
1671018793666.316,2376,284,44,86,
1671018793670.4187,2376,284,44,86,
1671018793674.5212,961,287,44,86,
1671018793678.624,961,287,44,86,
1671018793682.7266,961,287,44,86,
1671018793686.8293,961,287,44,86,
1671018793690.932,0,282,44,86,
1671018793695.0347,0,282,44,86,
1671018793699.1372,0,327,44,86,
1671018793703.24,0,327,44,86,
1671018793707.3425,0,327,44,86,
1671018793711.4453,0,327,44,86,
1671018793715.5479,184,421,44,86,
1671018793719.6506,184,421,44,86,
1671018793723.7532,635,532,44,86,
1671018793727.856,635,532,44,86,
1671018793731.9585,635,532,44,86,
1671018793736.0613,635,532,44,86,
1671018793740.1638,635,532,44,86,
1671018793744.2666,635,532,44,86,
1671018793748.3691,1207,596,44,86,
1671018793752.472,1207,596,44,86,
1671018793756.5745,1333,525,44,86,
1671018793760.6772,1333,525,44,86,
1671018793764.7798,1308,450,44,86,
1671018793768.8826,1308,450,44,86,
1671018793772.985,1097,434,44,86,
1671018793777.088,1097,434,44,86,
1671018793781.1904,1097,434,44,86,
1671018793785.2932,1097,434,44,86,
1671018793789.3958,1097,434,44,86,
1671018793793.4985,1097,434,44,86,
1671018793797.601,564,567,44,86,
1671018793801.7039,564,567,44,86,
1671018793805.8064,792,582,44,86,
1671018793809.9092,792,582,44,86,
1671018793814.0117,3028,342,44,86,
1671018793818.1145,3028,342,44,86,
1671018793822.217,3028,342,44,86,
1671018793826.3198,3028,342,44,86,
1671018793830.4224,3028,342,44,86,
1671018793834.5251,3028,342,44,86,
1671018793838.6277,4382,203,44,86,
1671018793842.7305,4382,203,44,86,
1671018793846.833,5043,163,44,86,
1671018793850.9358,5043,163,44,86,
1671018793855.0383,3141,461,44,86,
1671018793859.141,3141,461,44,86,
1671018793863.2437,3141,461,44,86,
1671018793867.3464,3141,461,44,86,
1671018793871.449,3141,461,140,155,
1671018793875.5518,3141,461,140,155,
1671018793879.6543,3141,461,140,155,
1671018793883.757,3141,461,140,155,
1671018793887.8596,1307,691,140,155,
1671018793891.9624,1307,691,140,155,
1671018793896.065,1307,691,140,155,
1671018793900.1677,1307,691,140,155,
1671018793904.2703,0,914,140,155,
1671018793908.373,0,914,140,155,
1671018793912.4756,0,914,140,155,
1671018793916.5784,0,914,140,155,
1671018793920.681,0,834,140,155,
1671018793924.7837,0,834,140,155,
1671018793928.8862,968,660,140,155,
1671018793932.989,968,660,140,155,
1671018793937.0916,968,660,140,155,
1671018793941.1943,968,660,140,155,
1671018793945.2969,4021,308,140,155,
1671018793949.3994,4021,308,140,155,
1671018793953.5022,4021,308,140,155,
1671018793957.6047,4021,308,140,155,
1671018793961.7075,4913,235,140,155,
1671018793965.81,4913,235,140,155,
1671018793969.9128,4736,310,140,155,
1671018793974.0154,4736,310,140,155,
1671018793978.1182,4736,310,140,155,
1671018793982.2207,4736,310,140,155,
1671018793986.3235,4736,310,140,155,
1671018793990.426,4736,310,140,155,
1671018793994.5288,3837,406,140,155,
1671018793998.6313,3837,406,140,155,
1671018794002.7341,2699,493,140,155,
1671018794006.8367,2699,493,140,155,
1671018794010.9395,1395,497,140,155,
1671018794015.042,1395,497,140,155,
1671018794019.1448,1395,497,140,155,
1671018794023.2473,1395,497,140,155,
1671018794027.35,1817,414,140,155,
1671018794031.4526,1817,414,140,155,
1671018794035.5554,1817,414,140,155,
1671018794039.658,1817,414,140,155,
1671018794043.7607,2770,327,140,155,
1671018794047.8633,2770,327,140,155,
1671018794051.966,4418,277,140,155,
1671018794056.0686,4418,277,140,155,
1671018794060.1714,4418,277,140,155,
1671018794064.274,4418,277,140,155,
1671018794068.3767,4538,312,140,155,
1671018794072.4792,4538,312,140,155,
1671018794076.582,4538,312,142,163,
1671018794080.6846,4261,355,142,163,
1671018794084.7874,4261,355,142,163,
1671018794088.89,3526,392,142,163,
1671018794092.9927,3526,392,142,163,
1671018794097.0952,3526,392,142,163,
1671018794101.198,3526,392,142,163,
1671018794105.3005,3395,384,142,163,
1671018794109.4033,3395,384,142,163,
1671018794113.5059,3395,384,142,163,
1671018794117.6086,3395,384,142,163,
1671018794121.7112,3430,370,142,163,
1671018794125.814,3430,370,142,163,
1671018794129.9165,3430,370,142,163,
1671018794134.0193,3634,356,142,163,
1671018794138.1218,3634,356,142,163,
1671018794142.2246,3658,361,142,163,
1671018794146.3271,3658,361,142,163,
1671018794150.43,3658,361,142,163,
1671018794154.5325,3658,361,142,163,
1671018794158.6353,3494,378,142,163,
1671018794162.7378,3494,378,142,163,
1671018794166.8406,3494,378,142,163,
1671018794170.943,3494,378,142,163,
1671018794175.046,3389,382,142,163,
1671018794179.1484,3389,382,142,163,
1671018794183.2512,3389,382,142,163,
1671018794187.3538,3389,382,142,163,
1671018794191.4565,3339,381,142,163,
1671018794195.559,3339,381,142,163,
1671018794199.6619,3421,370,142,163,
1671018794203.7644,3421,370,142,163,
1671018794207.8672,3421,370,142,163,
1671018794211.9697,3421,370,142,163,
1671018794216.0725,3479,366,142,163,
1671018794220.175,3479,366,142,163,
1671018794224.2778,3502,365,142,163,
1671018794228.3804,3502,365,142,163,
1671018794232.4832,3502,365,142,163,
1671018794236.5857,3502,365,142,163,
1671018794240.6885,3445,368,142,163,
1671018794244.791,3445,368,142,163,
1671018794248.8938,3445,368,142,163,
1671018794252.9963,3445,368,142,163,
1671018794257.099,3396,370,142,163,
1671018794261.2017,3396,370,142,163,
1671018794265.3044,3350,372,142,163,
1671018794269.407,3350,372,142,163,
1671018794273.5098,3350,372,142,162,
1671018794277.6123,3350,372,142,162,
1671018794281.715,3313,374,142,162,
1671018794285.8176,3313,374,142,162,
1671018794289.9204,3313,374,142,162,
1671018794294.023,3313,374,142,162,
1671018794298.1257,3313,374,142,162,
1671018794302.2283,3313,374,142,162,
1671018794306.331,3313,374,142,162,
1671018794310.4336,3313,374,142,162,
1671018794314.5364,3330,372,142,162,
1671018794318.639,3330,372,142,162,
1671018794322.7417,3330,372,142,162,
1671018794326.8442,3330,372,142,162,
1671018794330.947,3398,369,142,162,
1671018794335.0496,3398,369,142,162,
1671018794339.1523,3398,369,142,162,
1671018794343.255,3398,369,142,162,
1671018794347.3577,3379,369,142,162,
1671018794351.4602,3379,369,142,162,
1671018794355.563,3230,368,142,162,
1671018794359.6655,3230,368,142,162,
1671018794363.7683,3230,368,142,162,
1671018794367.8708,3230,368,142,162,
1671018794371.9736,3151,366,142,162,
1671018794376.0762,3151,366,142,162,
1671018794380.179,3106,363,142,162,
1671018794384.2815,3106,363,142,162,
1671018794388.3843,3106,363,142,162,
1671018794392.4868,3106,363,142,162,
1671018794396.5896,3106,359,142,162,
1671018794400.6921,3106,359,142,162,
1671018794404.795,3106,359,142,162,
1671018794408.8975,3106,359,142,162,
1671018794413.0002,3151,355,142,162,
1671018794417.1028,3151,355,142,162,
1671018794421.2056,3201,352,142,162,
1671018794425.308,3201,352,142,162,
1671018794429.411,3225,351,142,162,
1671018794433.5134,3225,351,142,162,
1671018794437.6162,3225,351,142,162,
1671018794441.7188,3225,351,142,162,
1671018794445.8215,3225,351,142,162,
1671018794449.924,3181,350,142,162,
1671018794454.0269,3181,350,142,162,
1671018794458.1294,3157,347,142,162,
1671018794462.2322,3157,347,142,162,
1671018794466.3347,3146,344,142,162,
1671018794470.4375,3146,344,142,162,
1671018794474.54,3135,343,134,158,
1671018794478.6428,3135,343,134,158,
1671018794482.7454,3135,343,134,158,
1671018794486.8481,3135,343,134,158,
1671018794490.9507,3135,343,134,158,
1671018794495.0535,3135,343,134,158,
1671018794499.156,3094,345,134,158,
1671018794503.2588,3094,345,134,158,
1671018794507.3613,3083,344,134,158,
1671018794511.464,3083,344,134,158,
1671018794515.5667,3083,344,134,158,
1671018794519.6694,3083,344,134,158,
1671018794523.772,3083,341,134,158,
1671018794527.8745,3083,341,134,158,
1671018794531.9773,3099,338,134,158,
1671018794536.0798,3099,338,134,158,
1671018794540.1826,3099,338,134,158,
1671018794544.2852,3099,338,134,158,
1671018794548.388,3142,338,134,158,
1671018794552.4905,3142,338,134,158,
1671018794556.5933,3142,338,134,158,
1671018794560.6958,3142,338,134,158,
1671018794564.7986,3142,340,134,158,
1671018794568.9011,3142,340,134,158,
1671018794573.004,3116,342,134,158,
1671018794577.1064,3116,342,134,158,
1671018794581.2092,3075,343,134,158,
1671018794585.3118,3075,343,134,158,
1671018794589.4146,3075,343,134,158,
1671018794593.517,3075,343,134,158,
1671018794597.6199,3075,343,134,158,
1671018794601.7224,3075,343,134,158,
1671018794605.8252,3015,339,134,158,
1671018794609.9277,3015,339,134,158,
1671018794614.0305,3000,336,134,158,
1671018794618.133,3000,336,134,158,
1671018794622.2358,2983,335,134,158,
1671018794626.3384,2983,335,134,158,
1671018794630.4412,2961,336,134,158,
1671018794634.5437,2961,336,134,158,
1671018794638.6465,2961,336,134,158,
1671018794642.749,2961,336,134,158,
1671018794646.8518,2961,336,134,158,
1671018794650.9543,2961,336,134,158,
1671018794655.0571,2908,339,134,158,
1671018794659.1597,2908,339,134,158,
1671018794663.2625,2879,338,134,158,
1671018794667.365,2879,338,134,158,
1671018794671.4678,2863,334,121,149,
1671018794675.5703,2863,334,121,149,
1671018794679.673,2863,334,121,149,
1671018794683.7756,2863,334,121,149,
1671018794687.8784,2880,327,121,149,
1671018794691.981,2880,327,121,149,
1671018794696.0837,2880,327,121,149,
1671018794700.1863,2880,327,121,149,
1671018794704.289,2986,319,121,149,
1671018794708.3916,2986,319,121,149,
1671018794712.4944,2986,319,121,149,
1671018794716.597,2986,319,121,149,
1671018794720.6997,2996,315,121,149,
1671018794724.8022,2996,315,121,149,
1671018794728.905,2945,321,121,149,
1671018794733.0076,2945,321,121,149,
1671018794737.1104,2856,328,121,149,
1671018794741.213,2856,328,121,149,
1671018794745.3157,2767,328,121,149,
1671018794749.4182,2767,328,121,149,
1671018794753.521,2767,328,121,149,
1671018794757.6235,2767,328,121,149,
1671018794761.7263,2706,331,121,149,
1671018794765.8289,2706,331,121,149,
1671018794769.9316,2685,326,121,149,
1671018794774.0342,2685,326,121,149,
1671018794778.137,2701,320,121,149,
1671018794782.2395,2701,320,121,149,
1671018794786.3423,2741,315,121,149,
1671018794790.4448,2741,315,121,149,
1671018794794.5476,2741,315,121,149,
1671018794798.6501,2741,315,121,149,
1671018794802.753,2741,315,121,149,
1671018794806.8555,2741,315,121,149,
1671018794810.9583,2824,311,121,149,
1671018794815.0608,2824,311,121,149,
1671018794819.1636,2824,312,121,149,
1671018794823.266,2824,312,121,149,
1671018794827.369,2814,306,121,149,
1671018794831.4714,2814,306,121,149,
1671018794835.5742,2814,306,121,149,
1671018794839.6768,2814,306,121,149,
1671018794843.7795,2814,306,121,149,
1671018794847.882,2814,306,121,149,
1671018794851.9849,2924,291,121,149,
1671018794856.0874,2924,291,121,149,
1671018794860.1902,3146,271,121,149,
1671018794864.2927,3146,271,121,149,
1671018794868.3955,3492,257,121,149,
1671018794872.498,3492,257,121,149,
1671018794876.6008,3492,257,121,149,
1671018794880.7034,3492,257,121,149,
1671018794884.8062,3492,258,109,143,
1671018794888.9087,3492,258,109,143,
1671018794893.0115,3382,273,109,143,
1671018794897.114,3119,273,109,143,
1671018794901.2168,3119,273,109,143,
1671018794905.3193,3119,273,109,143,
1671018794909.422,3119,273,109,143,
1671018794913.5247,2876,291,109,143,
1671018794917.6274,2876,291,109,143,
1671018794921.73,2876,299,109,143,
1671018794925.8328,2876,299,109,143,
1671018794929.9353,2800,293,109,143,
1671018794934.038,2800,293,109,143,
1671018794938.1406,2889,281,109,143,
1671018794942.2434,2889,281,109,143,
1671018794946.346,2889,281,109,143,
1671018794950.4487,2889,281,109,143,
1671018794954.5513,3019,275,109,143,
1671018794958.654,3019,281,109,143,
1671018794962.7566,3019,281,109,143,
1671018794966.8594,2888,296,109,143,
1671018794970.962,2888,296,109,143,
1671018794975.0647,2540,322,109,143,
1671018794979.1672,2540,322,109,143,
1671018794983.27,2540,322,109,143,
1671018794987.3726,2540,322,109,143,
1671018794991.4753,2540,322,109,143,
1671018794995.578,2540,322,109,143,
1671018794999.6807,2516,323,109,143,
1671018795003.7832,2516,323,109,143,
1671018795007.886,2618,317,109,143,
1671018795011.9885,2618,317,109,143,
1671018795016.0913,2898,304,109,143,
1671018795020.1938,2898,304,109,143,
1671018795024.2966,2898,304,109,143,
1671018795028.3992,2898,304,109,143,
1671018795032.502,2927,304,109,143,
1671018795036.6045,2927,304,109,143,
1671018795040.7073,2927,304,109,143,
1671018795044.8098,2927,304,109,143,
1671018795048.9126,2868,308,109,143,
1671018795053.0151,2868,308,109,143,
1671018795057.118,2706,316,109,143,
1671018795061.2205,2706,316,109,143,
1671018795065.3232,2706,316,109,143,
1671018795069.4258,2706,316,109,143,
1671018795073.5286,2716,316,109,143,
1671018795077.631,2716,316,109,143,
1671018795081.734,2716,314,108,139,
1671018795085.8364,2716,314,108,139,
1671018795089.9392,2820,306,108,139,
1671018795094.0417,2820,306,108,139,
1671018795098.1443,2820,306,108,139,
1671018795102.247,2820,306,108,139,
1671018795106.3496,3152,283,108,139,
1671018795110.4524,3152,283,108,139,
1671018795114.555,3152,283,108,139,
1671018795118.6577,3152,283,108,139,
1671018795122.7603,3235,277,108,139,
1671018795126.863,3235,277,108,139,
1671018795130.9656,3084,285,108,139,
1671018795135.0684,3084,285,108,139,
1671018795139.171,3084,285,108,139,
1671018795143.2737,3084,285,108,139,
1671018795147.3762,2907,296,108,139,
1671018795151.479,2907,296,108,139,
1671018795155.5815,2907,296,108,139,
1671018795159.6843,2907,296,108,139,
1671018795163.7869,2729,308,108,139,
1671018795167.8896,2729,308,108,139,
1671018795171.9922,2582,320,108,139,
1671018795176.095,2582,320,108,139,
1671018795180.1975,2582,320,108,139,
1671018795184.3003,2582,320,108,139,
1671018795188.4028,2654,317,108,139,
1671018795192.5056,2654,317,108,139,
1671018795196.6082,2654,317,108,139,
1671018795200.711,2654,317,108,139,
1671018795204.8135,2777,311,108,139,
1671018795208.9163,2777,311,108,139,
1671018795213.0188,2922,305,108,139,
1671018795217.1216,2922,305,108,139,
1671018795221.224,2922,305,108,139,
1671018795225.327,2922,305,108,139,
1671018795229.4294,2874,308,108,139,
1671018795233.5322,2874,308,108,139,
1671018795237.6348,2874,308,108,139,
1671018795241.7375,2874,308,108,139,
1671018795245.84,2766,312,108,139,
1671018795249.9429,2766,312,108,139,
1671018795254.0454,2766,312,108,139,
1671018795258.1482,2766,312,108,139,
1671018795262.2507,2705,299,108,139,
1671018795266.3535,2705,299,108,139,
1671018795270.456,2917,277,108,139,
1671018795274.5588,2917,277,108,139,
1671018795278.6614,2917,277,108,139,
1671018795282.7642,2917,277,108,139,
1671018795286.8667,3239,256,108,141,
1671018795290.9695,3239,256,108,141,
1671018795295.072,3239,256,108,141,
1671018795299.1748,3239,256,108,141,
1671018795303.2773,3558,257,108,141,
1671018795307.3801,3558,257,108,141,
1671018795311.4827,3392,276,108,141,
1671018795315.5854,3392,276,108,141,
1671018795319.688,3392,276,108,141,
1671018795323.7908,3392,276,108,141,
1671018795327.8933,2920,296,108,141,
1671018795331.996,2920,296,108,141,
1671018795336.0986,2920,296,108,141,
1671018795340.2014,2920,296,108,141,
1671018795344.304,2877,290,108,141,
1671018795348.4067,2877,290,108,141,
1671018795352.5093,2940,284,108,141,
1671018795356.612,2940,284,108,141,
1671018795360.7146,2940,284,108,141,
1671018795364.8174,2940,284,108,141,
1671018795368.92,2926,296,108,141,
1671018795373.0227,2926,296,108,141,
1671018795377.1252,2926,296,108,141,
1671018795381.228,2926,296,108,141,
1671018795385.3306,2787,309,108,141,
1671018795389.4333,2787,309,108,141,
1671018795393.536,2646,319,108,141,
1671018795397.6387,2646,319,108,141,
1671018795401.7412,2646,319,108,141,
1671018795405.844,2646,319,108,141,
1671018795409.9465,2583,319,108,141,
1671018795414.0493,2583,319,108,141,
1671018795418.1519,2583,319,108,141,
1671018795422.2546,2583,319,108,141,
1671018795426.3572,2583,319,108,141,
1671018795430.46,2583,319,108,141,
1671018795434.5625,2644,313,108,141,
1671018795438.6653,2644,313,108,141,
1671018795442.7678,2644,313,108,141,
1671018795446.8706,2644,313,108,141,
1671018795450.9731,2644,313,108,141,
1671018795455.076,2644,313,108,141,
1671018795459.1785,2781,302,108,141,
1671018795463.2812,2781,302,108,141,
1671018795467.3838,2837,298,108,141,
1671018795471.4866,2837,298,108,141,
1671018795475.589,2878,296,108,141,
1671018795479.692,2878,296,108,141,
1671018795483.7944,2878,296,108,141,
1671018795487.8972,2878,296,108,141,
1671018795491.9998,2878,296,108,141,
1671018795496.1025,2861,304,108,139,
1671018795500.205,2861,304,108,139,
1671018795504.3079,2803,304,108,139,
1671018795508.4104,2738,316,108,139,
1671018795512.5132,2738,316,108,139,
1671018795516.6157,2695,317,108,139,
1671018795520.7185,2695,317,108,139,
1671018795524.821,2695,317,108,139,
1671018795528.9238,2695,317,108,139,
1671018795533.0264,2708,312,108,139,
1671018795537.1292,2708,312,108,139,
1671018795541.2317,2810,300,108,139,
1671018795545.3345,2810,300,108,139,
1671018795549.437,2999,284,108,139,
1671018795553.5398,2999,284,108,139,
1671018795557.6423,3206,272,108,139,
1671018795561.745,3206,272,108,139,
1671018795565.8477,3206,272,108,139,
1671018795569.9504,3206,272,108,139,
1671018795574.053,3324,271,108,139,
1671018795578.1558,3324,271,108,139,
1671018795582.2583,3286,281,108,139,
1671018795586.361,3286,281,108,139,
1671018795590.4636,3112,296,108,139,
1671018795594.5664,3112,296,108,139,
1671018795598.669,2886,309,108,139,
1671018795602.7717,2886,309,108,139,
1671018795606.8743,2886,309,108,139,
1671018795610.977,2701,316,108,139,
1671018795615.0796,2701,316,108,139,
1671018795619.1824,2611,317,108,139,
1671018795623.285,2611,317,108,139,
1671018795627.3877,2611,314,108,139,
1671018795631.4902,2611,314,108,139,
1671018795635.593,2611,314,108,139,
1671018795639.6956,2611,314,108,139,
1671018795643.7983,2676,308,108,139,
1671018795647.901,2676,308,108,139,
1671018795652.0037,2758,300,108,139,
1671018795656.1062,2758,300,108,139,
1671018795660.209,2844,292,108,139,
1671018795664.3115,2844,292,108,139,
1671018795668.4143,2922,287,108,139,
1671018795672.5168,2922,287,108,139,
1671018795676.6194,2922,287,108,139,
1671018795680.7222,2922,287,108,139,
1671018795684.8247,2970,288,108,140,
1671018795688.9275,2970,288,108,140,
1671018795693.03,2970,295,108,140,
1671018795697.1328,2970,295,108,140,
1671018795701.2354,2916,305,108,140,
1671018795705.3381,2916,305,108,140,
1671018795709.4407,2836,314,108,140,
1671018795713.5435,2836,314,108,140,
1671018795717.646,2836,314,108,140,
1671018795721.7488,2836,314,108,140,
1671018795725.8513,2761,319,108,140,
1671018795729.954,2761,319,108,140,
1671018795734.0566,2717,319,108,140,
1671018795738.1594,2717,319,108,140,
1671018795742.262,2717,316,108,140,
1671018795746.3647,2717,316,108,140,
1671018795750.4673,2717,313,108,140,
1671018795754.57,2717,313,108,140,
1671018795758.6726,2717,313,108,140,
1671018795762.7754,2717,313,108,140,
1671018795766.878,2740,311,108,140,
1671018795770.9807,2740,311,108,140,
1671018795775.0833,2753,309,108,140,
1671018795779.186,2753,309,108,140,
1671018795783.2886,2772,305,108,140,
1671018795787.3914,2772,305,108,140,
1671018795791.494,2809,299,108,140,
1671018795795.5967,2809,299,108,140,
1671018795799.6992,2809,299,108,140,
1671018795803.802,2809,299,108,140,
1671018795807.9045,2870,292,108,140,
1671018795812.0073,2870,292,108,140,
1671018795816.1099,2974,283,108,140,
1671018795820.2126,2974,283,108,140,
1671018795824.3152,3151,271,108,140,
1671018795828.418,3151,271,108,140,
1671018795832.5205,3151,271,108,140,
1671018795836.6233,3151,271,108,140,
1671018795840.7258,3381,260,108,140,
1671018795844.8286,3381,260,108,140,
1671018795848.9312,3561,257,108,140,
1671018795853.034,3561,257,108,140,
1671018795857.1365,3575,267,108,140,
1671018795861.2393,3575,267,108,140,
1671018795865.3418,3392,287,108,140,
1671018795869.4446,3392,287,108,140,
1671018795873.547,3392,287,108,140,
1671018795877.65,3392,287,108,140,
1671018795881.7524,3088,309,108,140,
1671018795885.8552,3088,309,108,140,
1671018795889.9578,2790,325,108,143,
