time [s],Current, Voltage, Wire-feed, Gas-flow,
1671016973509.566,6,835,0,128,
1671016973513.625,6,834,0,128,
1671016973517.684,6,833,10,81,
1671016973521.7434,6,833,10,81,
1671016973525.8025,6,833,10,81,
1671016973529.8616,6,833,10,81,
1671016973533.921,6,833,10,81,
1671016973537.98,6,833,10,81,
1671016973542.039,6,834,10,81,
1671016973546.0984,6,834,10,81,
1671016973550.1575,6,835,10,81,
1671016973554.2166,6,835,10,81,
1671016973558.276,6,834,10,81,
1671016973562.335,6,834,10,81,
1671016973566.394,6,834,10,81,
1671016973570.4534,6,834,10,81,
1671016973574.5125,6,834,10,81,
1671016973578.5715,6,834,10,81,
1671016973582.6309,6,833,10,81,
1671016973586.69,6,833,10,81,
1671016973590.749,6,833,10,81,
1671016973594.8083,6,833,10,81,
1671016973598.8674,6,834,10,81,
1671016973602.9265,6,834,10,81,
1671016973606.9856,6,834,10,81,
1671016973611.045,6,834,10,81,
1671016973615.104,6,834,10,81,
1671016973619.163,6,834,10,81,
1671016973623.2224,117,818,10,81,
1671016973627.2815,117,818,10,81,
1671016973631.3406,360,767,10,81,
1671016973635.4,360,767,10,81,
1671016973639.459,360,767,10,81,
1671016973643.518,360,767,10,81,
1671016973647.5774,750,660,10,81,
1671016973651.6365,750,660,10,81,
1671016973655.6956,1163,501,10,81,
1671016973659.755,1163,501,10,81,
1671016973663.814,1163,501,10,81,
1671016973667.873,1163,501,10,81,
1671016973671.9324,1626,170,10,81,
1671016973675.9915,1626,170,10,81,
1671016973680.0505,1626,170,10,81,
1671016973684.1099,1626,170,10,81,
1671016973688.169,2411,74,10,81,
1671016973692.228,2411,74,10,81,
1671016973696.287,2411,45,10,81,
1671016973700.3464,2411,45,10,81,
1671016973704.4055,3269,73,10,81,
1671016973708.4646,3269,73,10,81,
1671016973712.524,3269,73,10,81,
1671016973716.583,3269,73,10,81,
1671016973720.642,3269,73,10,81,
1671016973724.7014,3269,73,10,81,
1671016973728.7605,4374,203,19,80,
1671016973732.8196,4374,203,19,80,
1671016973736.879,3811,253,19,80,
1671016973740.938,3811,253,19,80,
1671016973744.997,3811,253,19,80,
1671016973749.0564,3811,253,19,80,
1671016973753.1155,2567,273,19,80,
1671016973757.1746,2567,273,19,80,
1671016973761.234,2567,273,19,80,
1671016973765.293,2567,273,19,80,
1671016973769.352,2567,273,19,80,
1671016973773.4114,2567,273,19,80,
1671016973777.4705,136,249,19,80,
1671016973781.5295,136,249,19,80,
1671016973785.5889,0,234,19,80,
1671016973789.648,0,234,19,80,
1671016973793.707,706,255,19,80,
1671016973797.766,706,255,19,80,
1671016973801.8254,706,255,19,80,
1671016973805.8845,706,255,19,80,
1671016973809.9436,706,255,19,80,
1671016973814.003,706,255,19,80,
1671016973818.062,706,255,19,80,
1671016973822.121,706,255,19,80,
1671016973826.1804,1262,418,19,80,
1671016973830.2395,1262,418,19,80,
1671016973834.2986,1262,418,19,80,
1671016973838.358,1262,418,19,80,
1671016973842.417,424,714,19,80,
1671016973846.476,424,714,19,80,
1671016973850.5354,424,714,19,80,
1671016973854.5945,424,714,19,80,
1671016973858.6536,0,833,19,80,
1671016973862.713,0,833,19,80,
1671016973866.772,0,833,19,80,
1671016973870.831,0,833,19,80,
1671016973874.8904,0,833,19,80,
1671016973878.9495,0,833,19,80,
1671016973883.0085,378,739,19,80,
1671016973887.0679,378,739,19,80,
1671016973891.127,1157,739,19,80,
1671016973895.186,1157,739,19,80,
1671016973899.245,1157,577,19,80,
1671016973903.3044,1157,577,19,80,
1671016973907.3635,2049,414,19,80,
1671016973911.4226,2049,414,19,80,
1671016973915.482,2049,414,19,80,
1671016973919.541,2049,414,19,80,
1671016973923.6,3589,237,111,125,
1671016973927.6594,3589,237,111,125,
1671016973931.7185,3589,237,111,125,
1671016973935.7776,3589,237,111,125,
1671016973939.837,4113,234,111,125,
1671016973943.896,4113,234,111,125,
1671016973947.955,4608,290,111,125,
1671016973952.0144,4608,290,111,125,
1671016973956.0735,4608,290,111,125,
1671016973960.1326,4608,290,111,125,
1671016973964.192,4433,320,111,125,
1671016973968.251,4433,320,111,125,
1671016973972.31,4433,320,111,125,
1671016973976.3694,4433,320,111,125,
1671016973980.4285,3922,350,111,125,
1671016973984.4875,3922,350,111,125,
1671016973988.5466,2580,402,111,125,
1671016973992.606,2580,402,111,125,
1671016973996.665,2580,402,111,125,
1671016974000.724,2216,414,111,125,
1671016974004.7834,2216,414,111,125,
1671016974008.8425,2198,414,111,125,
1671016974012.9016,2198,414,111,125,
1671016974016.961,2198,414,111,125,
1671016974021.02,2198,414,111,125,
1671016974025.079,2198,414,111,125,
1671016974029.1384,2198,414,111,125,
1671016974033.1975,2834,391,111,125,
1671016974037.2566,2834,391,111,125,
1671016974041.316,3212,376,111,125,
1671016974045.375,3212,376,111,125,
1671016974049.434,3212,376,111,125,
1671016974053.4934,3212,376,111,125,
1671016974057.5525,3505,364,111,125,
1671016974061.6116,3505,364,111,125,
1671016974065.671,3505,364,111,125,
1671016974069.73,3505,364,111,125,
1671016974073.789,3719,356,111,125,
1671016974077.8484,3719,356,111,125,
1671016974081.9075,3658,360,111,125,
1671016974085.9666,3658,360,111,125,
1671016974090.0256,3658,360,111,125,
1671016974094.085,3658,360,111,125,
1671016974098.144,3410,372,111,125,
1671016974102.2031,3410,372,111,125,
1671016974106.2625,3410,372,111,125,
1671016974110.3215,3410,372,111,125,
1671016974114.3806,3292,377,111,125,
1671016974118.44,3292,377,111,125,
1671016974122.499,3193,377,143,162,
1671016974126.558,3193,377,143,162,
1671016974130.6174,3193,380,143,162,
1671016974134.6765,3193,380,143,162,
1671016974138.7356,3075,380,143,162,
1671016974142.795,3075,380,143,162,
1671016974146.854,3075,380,143,162,
1671016974150.913,3075,380,143,162,
1671016974154.9724,3075,377,143,162,
1671016974159.0315,3075,377,143,162,
1671016974163.0906,3121,377,143,162,
1671016974167.15,3121,377,143,162,
1671016974171.209,3121,373,143,162,
1671016974175.268,3216,369,143,162,
1671016974179.3271,3216,369,143,162,
1671016974183.3865,3216,369,143,162,
1671016974187.4456,3216,369,143,162,
1671016974191.5046,3236,368,143,162,
1671016974195.564,3236,368,143,162,
1671016974199.623,3267,364,143,162,
1671016974203.6821,3267,364,143,162,
1671016974207.7415,3267,364,143,162,
1671016974211.8005,3267,364,143,162,
1671016974215.8596,3267,364,143,162,
1671016974219.919,3267,364,143,162,
1671016974223.978,3414,351,143,162,
1671016974228.037,3414,351,143,162,
1671016974232.0964,3467,350,143,162,
1671016974236.1555,3467,350,143,162,
1671016974240.2146,3451,350,143,162,
1671016974244.274,3451,350,143,162,
1671016974248.333,3451,355,143,162,
1671016974252.392,3451,355,143,162,
1671016974256.4514,3451,355,143,162,
1671016974260.5105,3357,364,143,162,
1671016974264.5696,3357,364,143,162,
1671016974268.629,3212,373,143,162,
1671016974272.688,3212,373,143,162,
1671016974276.747,3067,373,143,162,
1671016974280.8062,3067,373,143,162,
1671016974284.8655,2972,380,143,162,
1671016974288.9246,2972,380,143,162,
1671016974292.9836,2972,380,143,162,
1671016974297.043,2972,380,143,162,
1671016974301.102,2954,376,143,162,
1671016974305.1611,2954,376,143,162,
1671016974309.2205,3009,369,143,162,
1671016974313.2795,3009,369,143,162,
1671016974317.3386,3107,362,142,159,
1671016974321.398,3107,362,142,159,
1671016974325.457,3204,358,142,159,
1671016974329.516,3204,358,142,159,
1671016974333.5754,3204,358,142,159,
1671016974337.6345,3204,358,142,159,
1671016974341.6936,3266,358,142,159,
1671016974345.753,3266,358,142,159,
1671016974349.812,3288,360,142,159,
1671016974353.871,3288,360,142,159,
1671016974357.9304,3288,360,142,159,
1671016974361.9895,3288,360,142,159,
1671016974366.0486,3288,360,142,159,
1671016974370.1077,3288,360,142,159,
1671016974374.167,3288,360,142,159,
1671016974378.226,3288,360,142,159,
1671016974382.2852,3288,360,142,159,
1671016974386.3445,3288,360,142,159,
1671016974390.4036,3257,357,142,159,
1671016974394.4626,3257,357,142,159,
1671016974398.522,3214,357,142,159,
1671016974402.581,3214,357,142,159,
1671016974406.6401,3214,357,142,159,
1671016974410.6995,3214,357,142,159,
1671016974414.7585,3214,358,142,159,
1671016974418.8176,3214,358,142,159,
1671016974422.877,3115,361,142,159,
1671016974426.936,3115,361,142,159,
1671016974430.995,3102,360,142,159,
1671016974435.0544,3119,358,142,159,
1671016974439.1135,3119,358,142,159,
1671016974443.1726,3119,358,142,159,
1671016974447.232,3119,358,142,159,
1671016974451.291,3143,357,142,159,
1671016974455.35,3143,357,142,159,
1671016974459.4094,3143,357,142,159,
1671016974463.4685,3143,357,142,159,
1671016974467.5276,3114,356,142,159,
1671016974471.5867,3114,356,142,159,
1671016974475.646,3070,352,142,159,
1671016974479.705,3070,352,142,159,
1671016974483.7642,3070,352,142,159,
1671016974487.8235,3070,352,142,159,
1671016974491.8826,3052,344,142,159,
1671016974495.9417,3052,344,142,159,
1671016974500.001,3082,334,142,159,
1671016974504.06,3082,334,142,159,
1671016974508.1191,3082,334,142,159,
1671016974512.1785,3082,334,142,159,
1671016974516.2375,3161,327,138,159,
1671016974520.2966,3161,327,138,159,
1671016974524.356,3161,327,138,159,
1671016974528.415,3161,327,138,159,
1671016974532.474,3122,334,138,159,
1671016974536.5334,3122,334,138,159,
1671016974540.5925,3031,344,138,159,
1671016974544.6516,3031,344,138,159,
1671016974548.711,2936,352,138,159,
1671016974552.77,2936,352,138,159,
1671016974556.829,2936,352,138,159,
1671016974560.8882,2936,352,138,159,
1671016974564.9475,2936,352,138,159,
1671016974569.0066,2883,353,138,159,
1671016974573.0657,2883,353,138,159,
1671016974577.125,2916,348,138,159,
1671016974581.184,2916,348,138,159,
1671016974585.2432,2943,342,138,159,
1671016974589.3025,2943,342,138,159,
1671016974593.3616,2943,342,138,159,
1671016974597.4207,2943,337,138,159,
1671016974601.48,2943,337,138,159,
1671016974605.539,2943,337,138,159,
1671016974609.5981,2943,337,138,159,
1671016974613.6575,2875,336,138,159,
1671016974617.7166,2875,336,138,159,
1671016974621.7756,2861,339,138,159,
1671016974625.835,2861,339,138,159,
1671016974629.894,2861,339,138,159,
1671016974633.9531,2861,339,138,159,
1671016974638.0125,2861,342,138,159,
1671016974642.0715,2861,342,138,159,
1671016974646.1306,2873,343,138,159,
1671016974650.19,2873,343,138,159,
1671016974654.249,2873,343,138,159,
1671016974658.308,2873,343,138,159,
1671016974662.3672,2841,340,138,159,
1671016974666.4265,2841,340,138,159,
1671016974670.4856,2841,340,138,159,
1671016974674.5447,2841,340,138,159,
1671016974678.604,2820,338,138,159,
1671016974682.663,2820,338,138,159,
1671016974686.7222,2802,337,138,159,
1671016974690.7815,2802,337,138,159,
1671016974694.8406,2779,337,138,159,
1671016974698.8997,2779,337,138,159,
1671016974702.959,2748,337,138,159,
1671016974707.018,2748,337,138,159,
1671016974711.0771,2748,337,138,159,
1671016974715.1365,2748,337,138,159,
1671016974719.1956,2716,336,126,152,
1671016974723.2546,2716,336,126,152,
1671016974727.314,2690,334,126,152,
1671016974731.373,2690,334,126,152,
1671016974735.4321,2676,331,126,152,
1671016974739.4915,2676,331,126,152,
1671016974743.5505,2694,325,126,152,
1671016974747.6096,2694,325,126,152,
1671016974751.6687,2694,325,126,152,
1671016974755.728,2694,325,126,152,
1671016974759.787,2694,325,126,152,
1671016974763.8462,2694,325,126,152,
1671016974767.9055,2782,313,126,152,
1671016974771.9646,2782,313,126,152,
1671016974776.0237,2952,295,126,152,
1671016974780.083,2952,295,126,152,
1671016974784.142,2952,295,126,152,
1671016974788.2012,2952,295,126,152,
1671016974792.2605,3242,274,126,152,
1671016974796.3196,3242,274,126,152,
1671016974800.3787,3242,274,126,152,
1671016974804.438,3242,274,126,152,
1671016974808.497,3242,274,126,152,
1671016974812.5562,3242,274,126,152,
1671016974816.6155,2948,302,126,152,
1671016974820.6746,2948,302,126,152,
1671016974824.7336,2948,302,126,152,
1671016974828.793,2948,302,126,152,
1671016974832.852,2415,335,126,152,
1671016974836.9111,2415,335,126,152,
1671016974840.9705,2415,335,126,152,
1671016974845.0295,2415,335,126,152,
1671016974849.0886,2316,338,126,152,
1671016974853.1477,2316,338,126,152,
1671016974857.207,2316,338,126,152,
1671016974861.266,2316,338,126,152,
1671016974865.3252,2316,338,126,152,
1671016974869.3845,2316,338,126,152,
1671016974873.4436,2672,318,126,152,
1671016974877.5027,2672,318,126,152,
1671016974881.562,2672,318,126,152,
1671016974885.621,2672,318,126,152,
1671016974889.6802,2758,313,126,152,
1671016974893.7395,2758,313,126,152,
1671016974897.7986,2841,295,126,152,
1671016974901.8577,2841,295,126,152,
1671016974905.917,2841,295,126,152,
1671016974909.976,2841,295,126,152,
1671016974914.0352,2972,276,108,141,
1671016974918.0945,2972,276,108,141,
1671016974922.1536,2972,276,108,141,
1671016974926.2126,2972,276,108,141,
1671016974930.272,3173,255,108,141,
1671016974934.331,3173,255,108,141,
1671016974938.3901,3173,255,108,141,
1671016974942.4492,3173,255,108,141,
1671016974946.5085,3538,233,108,141,
1671016974950.5676,3538,233,108,141,
1671016974954.6267,3576,238,108,141,
1671016974958.686,3576,238,108,141,
1671016974962.745,3576,238,108,141,
1671016974966.8042,3483,251,108,141,
1671016974970.8635,3483,251,108,141,
1671016974974.9226,3483,251,108,141,
1671016974978.9817,3483,251,108,141,
1671016974983.041,3001,286,108,141,
1671016974987.1,2681,303,108,141,
1671016974991.1592,2681,303,108,141,
1671016974995.2185,2681,303,108,141,
1671016974999.2776,2681,303,108,141,
1671016975003.3367,2379,317,108,141,
1671016975007.396,2379,317,108,141,
1671016975011.455,2379,317,108,141,
1671016975015.5142,2379,317,108,141,
1671016975019.5735,2056,329,108,141,
1671016975023.6326,2056,329,108,141,
1671016975027.6917,2071,327,108,141,
1671016975031.751,2071,327,108,141,
1671016975035.81,2071,327,108,141,
1671016975039.8691,2301,317,108,141,
1671016975043.9282,2301,317,108,141,
1671016975047.9875,2301,317,108,141,
1671016975052.0466,2301,317,108,141,
1671016975056.1057,2423,313,108,141,
1671016975060.165,2423,313,108,141,
1671016975064.224,2523,308,108,141,
1671016975068.2832,2523,308,108,141,
1671016975072.3425,2523,308,108,141,
1671016975076.4016,2523,308,108,141,
1671016975080.4607,2801,282,108,141,
1671016975084.52,2801,282,108,141,
1671016975088.579,2801,282,108,141,
1671016975092.6382,2801,282,108,141,
1671016975096.6975,3012,264,108,141,
1671016975100.7566,3012,264,108,141,
1671016975104.8157,3224,249,109,142,
1671016975108.875,3224,249,109,142,
1671016975112.934,3224,249,109,142,
1671016975116.9932,3224,249,109,142,
1671016975121.0525,3224,249,109,142,
1671016975125.1116,3224,249,109,142,
1671016975129.1707,3572,237,109,142,
1671016975133.2297,3572,237,109,142,
1671016975137.289,3619,247,109,142,
1671016975141.3481,3619,247,109,142,
1671016975145.4072,3477,269,109,142,
1671016975149.4666,3477,269,109,142,
1671016975153.5256,3477,269,109,142,
1671016975157.5847,3477,269,109,142,
1671016975161.644,3477,269,109,142,
1671016975165.7031,3477,269,109,142,
1671016975169.7622,2698,323,109,142,
1671016975173.8215,2698,323,109,142,
1671016975177.8806,2283,340,109,142,
1671016975181.9397,2283,340,109,142,
1671016975185.999,1999,346,109,142,
1671016975190.058,1999,346,109,142,
1671016975194.1172,1999,346,109,142,
1671016975198.1765,1999,346,109,142,
1671016975202.2356,1999,346,109,142,
1671016975206.2947,1999,346,109,142,
1671016975210.354,1911,335,109,142,
1671016975214.413,1911,335,109,142,
1671016975218.4722,2025,335,109,142,
1671016975222.5315,2025,335,109,142,
1671016975226.5906,2160,322,109,142,
1671016975230.6497,2160,322,109,142,
1671016975234.7087,2160,322,109,142,
1671016975238.768,2160,322,109,142,
1671016975242.8271,2160,322,109,142,
1671016975246.8862,2160,322,109,142,
1671016975250.9456,2342,320,109,142,
1671016975255.0046,2342,320,109,142,
1671016975259.0637,2342,320,109,142,
1671016975263.123,2342,320,109,142,
1671016975267.1821,2385,321,109,142,
1671016975271.2412,2385,321,109,142,
1671016975275.3005,2413,321,109,142,
1671016975279.3596,2413,321,109,142,
1671016975283.4187,2413,321,109,142,
1671016975287.478,2413,321,109,142,
1671016975291.537,2450,317,109,142,
1671016975295.5962,2450,317,109,142,
1671016975299.6555,2543,305,109,142,
1671016975303.7146,2742,283,108,139,
1671016975307.7737,2742,283,108,139,
1671016975311.833,3049,255,108,139,
1671016975315.892,3049,255,108,139,
1671016975319.9512,3049,255,108,139,
1671016975324.0105,3049,255,108,139,
1671016975328.0696,3399,230,108,139,
1671016975332.1287,3399,230,108,139,
1671016975336.1877,3677,218,108,139,
1671016975340.247,3677,218,108,139,
1671016975344.3062,3751,227,108,139,
1671016975348.3652,3751,227,108,139,
1671016975352.4246,3751,227,108,139,
1671016975356.4836,3751,227,108,139,
1671016975360.5427,3537,256,108,139,
1671016975364.602,3537,256,108,139,
1671016975368.6611,3067,295,108,139,
1671016975372.7202,3067,295,108,139,
1671016975376.7795,2489,330,108,139,
1671016975380.8386,2489,330,108,139,
1671016975384.8977,1995,349,108,139,
1671016975388.957,1995,349,108,139,
1671016975393.016,1995,349,108,139,
1671016975397.0752,1995,349,108,139,
1671016975401.1345,1733,346,108,139,
1671016975405.1936,1733,346,108,139,
1671016975409.2527,1744,325,108,139,
1671016975413.312,1744,325,108,139,
1671016975417.371,1947,300,108,139,
1671016975421.4302,1947,300,108,139,
1671016975425.4893,2188,286,108,139,
1671016975429.5486,2188,286,108,139,
1671016975433.6077,2188,286,108,139,
1671016975437.6667,2188,286,108,139,
1671016975441.726,2333,290,108,139,
1671016975445.7852,2333,308,108,139,
1671016975449.8442,2333,308,108,139,
1671016975453.9036,2235,329,108,139,
1671016975457.9626,2235,329,108,139,
1671016975462.0217,2116,343,108,139,
1671016975466.081,2116,343,108,139,
1671016975470.1401,2116,343,108,139,
1671016975474.1992,2116,343,108,139,
1671016975478.2585,2050,345,108,139,
1671016975482.3176,2050,345,108,139,
1671016975486.3767,2075,336,108,139,
1671016975490.436,2075,336,108,139,
1671016975494.495,2217,318,108,139,
1671016975498.5542,2217,318,108,139,
1671016975502.6135,2518,291,108,143,
1671016975506.6726,2518,291,108,143,
1671016975510.7317,2518,291,108,143,
1671016975514.791,2995,258,108,143,
1671016975518.85,2995,258,108,143,
1671016975522.9092,3558,229,108,143,
1671016975526.9683,3558,229,108,143,
1671016975531.0276,4015,215,108,143,
1671016975535.0867,4015,215,108,143,
1671016975539.1458,4015,215,108,143,
1671016975543.205,4015,215,108,143,
1671016975547.2642,4177,222,108,143,
1671016975551.3232,4177,222,108,143,
1671016975555.3826,3958,249,108,143,
1671016975559.4417,3958,249,108,143,
1671016975563.5007,3410,288,108,143,
1671016975567.56,3410,288,108,143,
1671016975571.6191,2701,327,108,143,
1671016975575.6782,2701,327,108,143,
1671016975579.7375,2701,327,108,143,
1671016975583.7966,2701,327,108,143,
1671016975587.8557,2049,354,108,143,
1671016975591.915,2049,354,108,143,
1671016975595.974,1636,363,108,143,
1671016975600.0332,1636,363,108,143,
1671016975604.0925,1535,356,108,143,
1671016975608.1516,1535,356,108,143,
1671016975612.2107,1685,341,108,143,
1671016975616.2698,1685,341,108,143,
1671016975620.329,1685,341,108,143,
1671016975624.3882,1685,341,108,143,
1671016975628.4473,1942,326,108,143,
1671016975632.5066,1942,326,108,143,
1671016975636.5657,2185,312,108,143,
1671016975640.6248,2185,312,108,143,
1671016975644.684,2382,295,108,143,
1671016975648.7432,2382,295,108,143,
1671016975652.8022,2763,252,108,143,
1671016975656.8616,2763,252,108,143,
1671016975660.9207,2763,252,108,143,
1671016975664.9797,2763,252,108,143,
1671016975669.039,2763,252,108,143,
1671016975673.0981,2763,252,108,143,
1671016975677.1572,2991,233,108,143,
1671016975681.2166,2991,233,108,143,
1671016975685.2756,3252,220,108,143,
1671016975689.3347,3252,220,108,143,
1671016975693.394,3535,215,108,143,
1671016975697.4531,3535,215,108,143,
1671016975701.5122,3535,215,108,143,
1671016975705.5715,3535,215,108,143,
1671016975709.6306,3771,221,108,143,
1671016975713.6897,3771,221,108,143,
1671016975717.7488,3824,241,108,143,
1671016975721.808,3824,241,108,143,
1671016975725.8672,3580,274,108,143,
1671016975729.9263,3580,274,108,143,
1671016975733.9856,3580,274,108,143,
1671016975738.0447,3580,274,108,143,
1671016975742.1038,2412,344,108,143,
1671016975746.163,2412,344,108,143,
1671016975750.2222,2412,344,108,143,
1671016975754.2812,2412,344,108,143,
1671016975758.3406,1864,362,108,143,
1671016975762.3997,1864,362,108,143,
1671016975766.4587,1864,362,108,143,
1671016975770.518,1864,362,108,143,
1671016975774.5771,1864,362,108,143,
1671016975778.6362,1864,362,108,143,
1671016975782.6956,1570,354,108,143,
1671016975786.7546,1570,354,108,143,
1671016975790.8137,1570,354,108,143,
1671016975794.873,1570,354,108,143,
1671016975798.9321,1767,337,108,143,
1671016975802.9912,1767,337,108,143,
1671016975807.0503,2075,315,108,143,
1671016975811.1096,2075,315,108,143,
1671016975815.1687,2075,315,108,143,
1671016975819.2278,2075,315,108,143,
1671016975823.287,2740,264,108,143,
1671016975827.3462,2740,264,108,143,
1671016975831.4053,2740,264,108,143,
1671016975835.4646,2740,264,108,143,
1671016975839.5237,2989,249,108,143,
1671016975843.5828,2989,249,108,143,
1671016975847.642,3107,260,108,143,
1671016975851.7012,3107,260,108,143,
1671016975855.7603,3107,260,108,143,
1671016975859.8196,3107,260,108,143,
1671016975863.8787,3069,272,108,143,
1671016975867.9377,3069,272,108,143,
1671016975871.997,3069,272,108,143,
1671016975876.0562,3069,272,108,143,
1671016975880.1152,3081,277,108,143,
1671016975884.1746,3081,277,108,143,
1671016975888.2336,3081,277,108,143,
1671016975892.2927,3081,277,108,143,
1671016975896.352,3276,268,108,143,
1671016975900.4111,3276,268,108,143,
1671016975904.4702,3306,267,108,142,
1671016975908.5293,3306,267,108,142,
1671016975912.5886,3306,267,108,142,
1671016975916.6477,3306,267,108,142,
1671016975920.7068,3182,274,108,142,
1671016975924.766,3182,274,108,142,
1671016975928.8252,3182,274,108,142,
1671016975932.8843,3182,274,108,142,
1671016975936.9436,2692,287,108,142,
1671016975941.0027,2692,287,108,142,
1671016975945.0618,2529,288,108,142,
1671016975949.121,2529,288,108,142,
1671016975953.1802,2529,288,108,142,
1671016975957.2393,2529,288,108,142,
1671016975961.2986,2434,293,108,142,
1671016975965.3577,2434,293,108,142,
1671016975969.4167,2434,293,108,142,
1671016975973.476,2434,293,108,142,
1671016975977.5352,2228,323,108,142,
1671016975981.5942,2228,323,108,142,
1671016975985.6536,2131,334,108,142,
1671016975989.7126,2131,334,108,142,
1671016975993.7717,2131,334,108,142,
1671016975997.8308,2131,334,108,142,
1671016976001.8901,2263,312,108,142,
1671016976005.9492,2263,312,108,142,
1671016976010.0083,2263,312,108,142,
1671016976014.0676,2263,312,108,142,
1671016976018.1267,2479,290,108,142,
1671016976022.1858,2479,290,108,142,
1671016976026.245,2683,274,108,142,
1671016976030.3042,2683,274,108,142,
1671016976034.3633,2683,274,108,142,
1671016976038.4226,2683,274,108,142,
1671016976042.4817,2865,269,108,142,
1671016976046.5408,2865,269,108,142,
