time [s],Current, Voltage, Wire-feed, Gas-flow,
1671022091751.7903,6,841,7,97,
1671022091755.9119,6,841,7,97,
1671022091760.0337,6,840,10,82,
1671022091764.1553,6,840,10,82,
1671022091768.277,6,840,10,82,
1671022091772.3987,6,840,10,82,
1671022091776.5205,6,840,10,82,
1671022091780.642,6,840,10,82,
1671022091784.764,6,840,10,82,
1671022091788.8855,6,840,10,82,
1671022091793.0073,6,841,10,82,
1671022091797.129,6,841,10,82,
1671022091801.2507,6,842,10,82,
1671022091805.3723,6,842,10,82,
1671022091809.4941,6,842,10,82,
1671022091813.6157,6,842,10,82,
1671022091817.7375,6,842,10,82,
1671022091821.8591,6,842,10,82,
1671022091825.981,6,842,10,82,
1671022091830.1025,6,842,10,82,
1671022091834.2244,6,840,10,82,
1671022091838.346,6,840,10,82,
1671022091842.4678,6,840,10,82,
1671022091846.5894,6,840,10,82,
1671022091850.7112,6,840,10,82,
1671022091854.8328,6,840,10,82,
1671022091858.9546,6,840,10,82,
1671022091863.0762,6,840,10,82,
1671022091867.198,6,841,10,82,
1671022091871.3196,6,841,10,82,
1671022091875.4414,6,842,10,82,
1671022091879.563,6,842,10,82,
1671022091883.6848,6,841,10,82,
1671022091887.8064,6,841,10,82,
1671022091891.9282,6,841,10,82,
1671022091896.0498,6,841,10,82,
1671022091900.1716,6,841,10,82,
1671022091904.2932,6,841,10,82,
1671022091908.415,6,840,10,82,
1671022091912.5366,6,840,10,82,
1671022091916.6584,6,841,10,82,
1671022091920.78,6,841,10,82,
1671022091924.9019,6,842,10,82,
1671022091929.0234,6,842,10,82,
1671022091933.1453,6,842,10,82,
1671022091937.2668,6,842,10,82,
1671022091941.3887,6,842,10,82,
1671022091945.5103,6,842,10,82,
1671022091949.632,6,841,10,82,
1671022091953.7537,6,841,10,82,
1671022091957.8755,6,840,10,82,
1671022091961.997,6,840,10,82,
1671022091966.119,6,840,10,79,
1671022091970.2405,6,840,10,79,
1671022091974.3623,6,840,10,79,
1671022091978.484,6,840,10,79,
1671022091982.6057,6,840,10,79,
1671022091986.7273,6,840,10,79,
1671022091990.849,6,842,10,79,
1671022091994.9707,6,842,10,79,
1671022091999.0925,6,842,10,79,
1671022092003.214,6,842,10,79,
1671022092007.336,6,841,10,79,
1671022092011.4575,6,841,10,79,
1671022092015.5793,6,841,10,79,
1671022092019.701,6,841,10,79,
1671022092023.8228,6,841,10,79,
1671022092027.9443,6,841,10,79,
1671022092032.0662,6,840,10,79,
1671022092036.1877,6,840,10,79,
1671022092040.3096,6,841,10,79,
1671022092044.4312,6,841,10,79,
1671022092048.553,6,842,10,79,
1671022092052.6746,6,842,10,79,
1671022092056.7964,6,842,10,79,
1671022092060.918,6,842,10,79,
1671022092065.0398,6,842,10,79,
1671022092069.1614,6,841,10,79,
1671022092073.2832,6,841,10,79,
1671022092077.4048,6,840,10,79,
1671022092081.5266,6,840,10,79,
1671022092085.6482,6,840,10,79,
1671022092089.77,6,840,10,79,
1671022092093.8916,6,840,10,79,
1671022092098.0134,6,840,10,79,
1671022092102.135,6,841,10,79,
1671022092106.2568,6,841,10,79,
1671022092110.3784,6,842,10,79,
1671022092114.5002,6,842,10,79,
1671022092118.6218,6,842,10,79,
1671022092122.7437,6,842,10,79,
1671022092126.8652,6,842,10,79,
1671022092130.987,6,842,10,79,
1671022092135.1086,6,841,10,79,
1671022092139.2305,6,841,10,79,
1671022092143.352,6,840,10,79,
1671022092147.4739,6,840,10,79,
1671022092151.5955,6,840,10,79,
1671022092155.7173,6,840,10,79,
1671022092159.8389,6,841,10,79,
1671022092163.9607,6,841,10,79,
1671022092168.0823,6,841,10,79,
1671022092172.204,6,841,10,79,
1671022092176.3257,6,841,10,82,
1671022092180.4475,6,841,10,82,
1671022092184.569,50,832,10,82,
1671022092188.691,50,832,10,82,
1671022092192.8125,193,796,10,82,
1671022092196.9343,193,796,10,82,
1671022092201.056,193,796,10,82,
1671022092205.1777,193,796,10,82,
1671022092209.2993,193,796,10,82,
1671022092213.4211,469,710,10,82,
1671022092217.5427,469,710,10,82,
1671022092221.6646,1196,390,10,82,
1671022092225.7861,1196,390,10,82,
1671022092229.908,1196,390,10,82,
1671022092234.0295,1196,390,10,82,
1671022092238.1514,1568,108,10,82,
1671022092242.273,1568,108,10,82,
1671022092246.3948,1568,108,10,82,
1671022092250.5164,1568,108,10,82,
1671022092254.6382,1539,108,10,82,
1671022092258.7598,1539,108,10,82,
1671022092262.8816,1425,77,10,82,
1671022092267.0032,1425,77,10,82,
1671022092271.125,1305,123,10,82,
1671022092275.2466,1305,123,10,82,
1671022092279.3684,1305,123,10,82,
1671022092283.4902,1305,123,10,82,
1671022092287.6118,1245,172,10,82,
1671022092291.7336,1245,172,10,82,
1671022092295.8552,1277,203,10,82,
1671022092299.977,1277,203,10,82,
1671022092304.0986,1407,209,10,82,
1671022092308.2205,1407,209,10,82,
1671022092312.342,1407,209,10,82,
1671022092316.4639,1407,209,10,82,
1671022092320.5854,1619,209,10,82,
1671022092324.7073,1872,182,10,82,
1671022092328.8289,1872,182,10,82,
1671022092332.9507,2121,176,10,82,
1671022092337.0723,2121,176,10,82,
1671022092341.194,2350,182,10,82,
1671022092345.3157,2350,182,10,82,
1671022092349.4375,2350,182,10,82,
1671022092353.559,2350,182,10,82,
1671022092357.681,2550,197,10,82,
1671022092361.8025,2550,197,10,82,
1671022092365.9243,2679,218,60,105,
1671022092370.046,2694,242,60,105,
1671022092374.1677,2694,242,60,105,
1671022092378.2893,2615,265,60,105,
1671022092382.4111,2615,265,60,105,
1671022092386.5327,2615,265,60,105,
1671022092390.6545,2615,265,60,105,
1671022092394.7761,2615,265,60,105,
1671022092398.898,2615,265,60,105,
1671022092403.0195,2530,286,60,105,
1671022092407.1414,2530,286,60,105,
1671022092411.263,2660,283,60,105,
1671022092415.3848,2660,283,60,105,
1671022092419.5063,2660,283,60,105,
1671022092423.6282,2660,283,60,105,
1671022092427.7498,2660,283,60,105,
1671022092431.8716,2660,283,60,105,
1671022092435.9932,2970,308,60,105,
1671022092440.115,2970,308,60,105,
1671022092444.2366,2970,308,60,105,
1671022092448.3584,2970,308,60,105,
1671022092452.48,2861,332,60,105,
1671022092456.6018,2861,332,60,105,
1671022092460.7234,2861,332,60,105,
1671022092464.8452,2861,332,60,105,
1671022092468.9668,2725,353,60,105,
1671022092473.0886,2725,353,60,105,
1671022092477.2102,2796,366,60,105,
1671022092481.332,2796,366,60,105,
1671022092485.4536,2796,370,60,105,
1671022092489.5754,2796,370,60,105,
1671022092493.697,3052,367,60,105,
1671022092497.8188,3052,367,60,105,
1671022092501.9404,3052,367,60,105,
1671022092506.0623,3052,367,60,105,
1671022092510.1838,3369,361,60,105,
1671022092514.3057,3369,361,60,105,
1671022092518.4272,3655,355,60,105,
1671022092522.549,3655,355,60,105,
1671022092526.6707,3843,351,60,105,
1671022092530.7925,3843,351,60,105,
1671022092534.914,3908,350,60,105,
1671022092539.036,3908,350,60,105,
1671022092543.1575,3908,350,60,105,
1671022092547.2793,3908,350,60,105,
1671022092551.401,3868,352,60,105,
1671022092555.5227,3868,352,60,105,
1671022092559.6443,3773,355,142,159,
1671022092563.766,3773,355,142,159,
1671022092567.8877,3679,357,142,159,
1671022092572.0095,3679,357,142,159,
1671022092576.131,3617,358,142,159,
1671022092580.253,3617,358,142,159,
1671022092584.3745,3617,358,142,159,
1671022092588.4963,3617,358,142,159,
1671022092592.618,3586,359,142,159,
1671022092596.7397,3586,359,142,159,
1671022092600.8613,3572,360,142,159,
1671022092604.9832,3572,360,142,159,
1671022092609.1047,3572,360,142,159,
1671022092613.2266,3572,360,142,159,
1671022092617.3481,3572,359,142,159,
1671022092621.47,3572,359,142,159,
1671022092625.5916,3572,359,142,159,
1671022092629.7134,3572,359,142,159,
1671022092633.835,3572,357,142,159,
1671022092637.9568,3572,357,142,159,
1671022092642.0784,3599,357,142,159,
1671022092646.2002,3599,357,142,159,
1671022092650.3218,3599,355,142,159,
1671022092654.4436,3599,355,142,159,
1671022092658.5652,3599,355,142,159,
1671022092662.687,3599,355,142,159,
1671022092666.8086,3624,352,142,159,
1671022092670.9304,3624,352,142,159,
1671022092675.052,3636,348,142,159,
1671022092679.1738,3636,348,142,159,
1671022092683.2954,3608,348,142,159,
1671022092687.4172,3608,348,142,159,
1671022092691.5388,3608,349,142,159,
1671022092695.6606,3608,349,142,159,
1671022092699.7822,3608,349,142,159,
1671022092703.904,3608,349,142,159,
1671022092708.0256,3597,351,142,159,
1671022092712.1475,3597,351,142,159,
1671022092716.269,3608,355,142,159,
1671022092720.3909,3608,355,142,159,
1671022092724.5125,3608,357,142,159,
1671022092728.6343,3608,357,142,159,
1671022092732.7559,3608,357,142,159,
1671022092736.8777,3608,357,142,159,
1671022092740.9993,3608,357,142,159,
1671022092745.121,3608,357,142,159,
1671022092749.2427,3608,358,142,159,
1671022092753.3645,3608,358,142,159,
1671022092757.486,3573,357,142,159,
1671022092761.608,3573,357,142,159,
1671022092765.7295,3553,357,143,162,
1671022092769.8513,3553,357,143,162,
1671022092773.973,3553,356,143,162,
1671022092778.0947,3553,356,143,162,
1671022092782.2163,3553,356,143,162,
1671022092786.3381,3553,356,143,162,
1671022092790.4597,3531,356,143,162,
1671022092794.5815,3531,356,143,162,
1671022092798.7031,3510,357,143,162,
1671022092802.825,3510,357,143,162,
1671022092806.9465,3497,357,143,162,
1671022092811.0684,3497,357,143,162,
1671022092815.19,3497,358,143,162,
1671022092819.3118,3497,358,143,162,
1671022092823.4336,3497,358,143,162,
1671022092827.5552,3497,358,143,162,
1671022092831.677,3518,357,143,162,
1671022092835.7986,3518,357,143,162,
1671022092839.9204,3552,355,143,162,
1671022092844.042,3552,355,143,162,
1671022092848.1638,3591,355,143,162,
1671022092852.2854,3591,355,143,162,
1671022092856.4072,3591,355,143,162,
1671022092860.5288,3591,355,143,162,
1671022092864.6506,3591,353,143,162,
1671022092868.7722,3591,353,143,162,
1671022092872.894,3617,352,143,162,
1671022092877.0156,3617,352,143,162,
1671022092881.1375,3599,352,143,162,
1671022092885.259,3599,352,143,162,
1671022092889.3809,3573,352,143,162,
1671022092893.5024,3573,352,143,162,
1671022092897.6243,3573,352,143,162,
1671022092901.7458,3573,352,143,162,
1671022092905.8677,3573,352,143,162,
1671022092909.9893,3573,352,143,162,
1671022092914.111,3532,352,143,162,
1671022092918.2327,3515,352,143,162,
1671022092922.3545,3515,352,143,162,
1671022092926.476,3515,352,143,162,
1671022092930.598,3515,352,143,162,
1671022092934.7195,3515,352,143,162,
1671022092938.8413,3515,352,143,162,
1671022092942.963,3515,352,143,162,
1671022092947.0847,3515,352,143,162,
1671022092951.2063,3556,343,143,162,
1671022092955.3281,3556,343,143,162,
1671022092959.4497,3625,339,143,162,
1671022092963.5715,3625,339,143,162,
1671022092967.693,3684,339,142,162,
1671022092971.815,3684,339,142,162,
1671022092975.9365,3684,339,142,162,
1671022092980.0583,3684,339,142,162,
1671022092984.18,3684,339,142,162,
1671022092988.3018,3684,339,142,162,
1671022092992.4233,3644,349,142,162,
1671022092996.5452,3644,349,142,162,
1671022093000.6667,3644,349,142,162,
1671022093004.7886,3644,349,142,162,
1671022093008.9102,3644,349,142,162,
1671022093013.032,3644,349,142,162,
1671022093017.1536,3395,355,142,162,
1671022093021.2754,3395,355,142,162,
1671022093025.397,3277,360,142,162,
1671022093029.5188,3277,360,142,162,
1671022093033.6404,3277,360,142,162,
1671022093037.7622,3277,360,142,162,
1671022093041.8838,3211,353,142,162,
1671022093046.0056,3211,353,142,162,
1671022093050.1272,3211,353,142,162,
1671022093054.249,3277,353,142,162,
1671022093058.3706,3277,353,142,162,
1671022093062.4924,3378,339,142,162,
1671022093066.614,3378,339,142,162,
1671022093070.7358,3378,339,142,162,
1671022093074.8574,3378,339,142,162,
1671022093078.9792,3471,339,142,162,
1671022093083.1008,3471,339,142,162,
1671022093087.2227,3471,339,142,162,
1671022093091.3442,3471,339,142,162,
1671022093095.466,3523,332,142,162,
1671022093099.5876,3523,332,142,162,
1671022093103.7095,3476,336,142,162,
1671022093107.831,3476,336,142,162,
1671022093111.953,3398,339,142,162,
1671022093116.0745,3398,339,142,162,
1671022093120.1963,3316,340,142,162,
1671022093124.3179,3316,340,142,162,
1671022093128.4397,3316,340,142,162,
1671022093132.5613,3261,337,142,162,
1671022093136.683,3261,337,142,162,
1671022093140.8047,3303,335,142,162,
1671022093144.9265,3303,335,142,162,
1671022093149.048,3374,333,142,162,
1671022093153.17,3374,333,142,162,
1671022093157.2915,3374,333,142,162,
1671022093161.4133,3374,333,142,162,
1671022093165.535,3419,332,131,157,
1671022093169.6567,3419,332,131,157,
1671022093173.7783,3400,332,131,157,
1671022093177.9001,3400,332,131,157,
1671022093182.0217,3328,332,131,157,
1671022093186.1436,3328,332,131,157,
1671022093190.2651,3328,332,131,157,
1671022093194.387,3328,332,131,157,
1671022093198.5085,3258,332,131,157,
1671022093202.6304,3258,332,131,157,
1671022093206.752,3235,326,131,157,
1671022093210.8738,3235,326,131,157,
1671022093214.9954,3248,323,131,157,
1671022093219.1172,3248,323,131,157,
1671022093223.2388,3248,323,131,157,
1671022093227.3606,3248,323,131,157,
1671022093231.4822,3248,323,131,157,
1671022093235.604,3248,323,131,157,
1671022093239.7256,3208,328,131,157,
1671022093243.8474,3208,328,131,157,
1671022093247.969,3140,332,131,157,
1671022093252.0908,3140,332,131,157,
1671022093256.2124,3089,333,131,157,
1671022093260.3342,3089,333,131,157,
1671022093264.4558,3089,330,131,157,
1671022093268.5776,3089,330,131,157,
1671022093272.6992,3089,330,131,157,
1671022093276.821,3089,330,131,157,
1671022093280.9426,3089,330,131,157,
1671022093285.0645,3089,330,131,157,
1671022093289.186,3241,312,131,157,
1671022093293.3079,3241,312,131,157,
1671022093297.4294,3368,298,131,157,
1671022093301.5513,3368,298,131,157,
1671022093305.6729,3368,298,131,157,
1671022093309.7947,3368,298,131,157,
1671022093313.9163,3368,298,131,157,
1671022093318.038,3368,298,131,157,
1671022093322.1597,3368,298,131,157,
1671022093326.2815,3368,298,131,157,
1671022093330.403,3523,283,131,157,
1671022093334.525,3523,283,131,157,
1671022093338.6465,3408,291,131,157,
1671022093342.7683,3408,291,131,157,
1671022093346.89,3175,304,131,157,
1671022093351.0117,3175,304,131,157,
1671022093355.1335,3175,304,131,157,
1671022093359.2551,3175,304,131,157,
1671022093363.377,2793,313,117,147,
1671022093367.4985,2793,314,117,147,
1671022093371.6204,2793,314,117,147,
1671022093375.742,2778,308,117,147,
1671022093379.8638,2778,308,117,147,
1671022093383.9854,2778,308,117,147,
1671022093388.1072,2778,308,117,147,
1671022093392.2288,2841,299,117,147,
1671022093396.3506,2841,299,117,147,
1671022093400.4722,2910,291,117,147,
1671022093404.594,2910,291,117,147,
1671022093408.7156,2960,285,117,147,
1671022093412.8374,2960,285,117,147,
1671022093416.959,3032,278,117,147,
1671022093421.0808,3032,278,117,147,
1671022093425.2024,3032,278,117,147,
1671022093429.3242,3032,278,117,147,
1671022093433.4458,3032,278,117,147,
1671022093437.5676,3032,278,117,147,
1671022093441.6892,3295,267,117,147,
1671022093445.811,3337,274,117,147,
1671022093449.9326,3337,274,117,147,
1671022093454.0544,3237,288,117,147,
1671022093458.176,3237,288,117,147,
1671022093462.2979,3237,288,117,147,
1671022093466.4194,3237,288,117,147,
1671022093470.5413,3053,299,117,147,
1671022093474.6628,3053,299,117,147,
1671022093478.7847,2833,300,117,147,
1671022093482.9062,2833,300,117,147,
1671022093487.028,2833,294,117,147,
1671022093491.1497,2833,294,117,147,
1671022093495.2715,2833,290,117,147,
1671022093499.393,2833,290,117,147,
1671022093503.515,2833,290,117,147,
1671022093507.6365,2798,294,117,147,
1671022093511.7583,2798,294,117,147,
1671022093515.88,2720,305,117,147,
1671022093520.0017,2720,305,117,147,
1671022093524.1233,2612,317,117,147,
1671022093528.245,2612,317,117,147,
1671022093532.3667,2524,325,117,147,
1671022093536.4885,2524,325,117,147,
1671022093540.61,2524,325,117,147,
1671022093544.732,2524,325,117,147,
1671022093548.8535,2546,320,117,147,
1671022093552.9753,2546,320,117,147,
1671022093557.097,2546,320,108,140,
1671022093561.2188,2546,320,108,140,
1671022093565.3403,2671,308,108,140,
1671022093569.4622,2671,308,108,140,
1671022093573.5837,2671,308,108,140,
1671022093577.7056,2671,308,108,140,
1671022093581.8271,2856,292,108,140,
1671022093585.949,2856,292,108,140,
1671022093590.0706,3044,278,108,140,
1671022093594.1924,3044,278,108,140,
1671022093598.314,3090,273,108,140,
1671022093602.4358,3090,273,108,140,
1671022093606.5574,3090,278,108,140,
1671022093610.6792,3090,278,108,140,
1671022093614.8008,3090,278,108,140,
1671022093618.9226,3090,278,108,140,
1671022093623.0442,2932,287,108,140,
1671022093627.166,2932,287,108,140,
1671022093631.2876,2684,298,108,140,
1671022093635.4094,2684,298,108,140,
1671022093639.531,2684,298,108,140,
1671022093643.6528,2684,299,108,140,
1671022093647.7744,2684,299,108,140,
1671022093651.8962,2684,299,108,140,
1671022093656.0178,2684,299,108,140,
1671022093660.1396,2751,296,108,140,
1671022093664.2612,2751,296,108,140,
1671022093668.383,2894,286,108,140,
1671022093672.5046,2894,286,108,140,
1671022093676.6265,2894,286,108,140,
1671022093680.748,2894,286,108,140,
1671022093684.8699,2875,287,108,140,
1671022093688.9915,2875,287,108,140,
1671022093693.1133,2875,287,108,140,
1671022093697.2349,2815,290,108,140,
1671022093701.3567,2815,290,108,140,
1671022093705.4783,2867,286,108,140,
1671022093709.6,2867,286,108,140,
1671022093713.7217,2867,286,108,140,
1671022093717.8435,2867,286,108,140,
1671022093721.965,2989,281,108,140,
1671022093726.087,2989,281,108,140,
1671022093730.2085,2989,281,108,140,
1671022093734.3303,2989,281,108,140,
1671022093738.452,3172,277,108,140,
1671022093742.5737,3172,277,108,140,
1671022093746.6953,3197,279,108,140,
1671022093750.8171,3197,279,108,140,
1671022093754.9387,3197,279,109,139,
1671022093759.0605,3197,279,109,139,
1671022093763.1821,3197,279,109,139,
1671022093767.304,3197,279,109,139,
1671022093771.4255,3154,286,109,139,
1671022093775.5474,3154,286,109,139,
1671022093779.669,2840,312,109,139,
1671022093783.7908,2840,312,109,139,
1671022093787.9124,2840,312,109,139,
1671022093792.0342,2840,312,109,139,
1671022093796.1558,2651,323,109,139,
1671022093800.2776,2651,323,109,139,
1671022093804.3992,2651,323,109,139,
1671022093808.521,2651,323,109,139,
1671022093812.6426,2516,328,109,139,
1671022093816.7644,2516,328,109,139,
1671022093820.886,2465,327,109,139,
1671022093825.0078,2465,327,109,139,
1671022093829.1294,2510,320,109,139,
1671022093833.2512,2510,320,109,139,
1671022093837.3728,2510,320,109,139,
1671022093841.4946,2510,320,109,139,
1671022093845.6162,2510,320,109,139,
1671022093849.738,2510,320,109,139,
1671022093853.8596,2653,307,109,139,
1671022093857.9814,2653,307,109,139,
1671022093862.103,3042,280,109,139,
1671022093866.2249,3042,280,109,139,
1671022093870.3464,3098,281,109,139,
1671022093874.4683,3098,281,109,139,
1671022093878.5898,3098,281,109,139,
1671022093882.7117,3098,281,109,139,
1671022093886.8333,3098,281,109,139,
1671022093890.955,3098,281,109,139,
1671022093895.077,2989,294,109,139,
1671022093899.1985,2989,294,109,139,
1671022093903.3203,2543,326,109,139,
1671022093907.442,2428,329,109,139,
1671022093911.5637,2428,329,109,139,
1671022093915.6853,2428,329,109,139,
1671022093919.8071,2428,329,109,139,
1671022093923.9287,2428,329,109,139,
1671022093928.0505,2428,329,109,139,
1671022093932.172,2671,298,109,139,
1671022093936.294,2671,298,109,139,
1671022093940.4155,2897,280,109,139,
1671022093944.5374,2897,280,109,139,
1671022093948.659,3054,272,109,139,
1671022093952.7808,3054,272,109,139,
1671022093956.9023,3054,272,109,139,
1671022093961.0242,3054,272,109,139,
1671022093965.1458,3054,272,108,138,
1671022093969.2676,3054,272,108,138,
1671022093973.3892,3116,277,108,138,
1671022093977.511,3116,277,108,138,
1671022093981.6326,3126,278,108,138,
1671022093985.7544,3126,278,108,138,
1671022093989.876,3126,278,108,138,
1671022093993.9978,3126,278,108,138,
1671022093998.1194,3126,278,108,138,
1671022094002.2412,3126,278,108,138,
1671022094006.3628,3153,273,108,138,
1671022094010.4846,3153,273,108,138,
1671022094014.6062,3235,263,108,138,
1671022094018.728,3235,263,108,138,
1671022094022.8496,3169,274,108,138,
1671022094026.9714,3169,274,108,138,
1671022094031.093,2983,296,108,138,
1671022094035.2148,2983,296,108,138,
1671022094039.3364,2983,296,108,138,
1671022094043.4583,2983,296,108,138,
1671022094047.5798,2983,296,108,138,
1671022094051.7017,2497,337,108,138,
1671022094055.8232,2497,337,108,138,
1671022094059.945,2366,343,108,138,
1671022094064.0667,2366,343,108,138,
1671022094068.1885,2356,340,108,138,
1671022094072.31,2356,340,108,138,
1671022094076.432,2356,340,108,138,
1671022094080.5535,2356,340,108,138,
1671022094084.6753,2356,340,108,138,
1671022094088.7969,2356,340,108,138,
1671022094092.9187,2532,326,108,138,
1671022094097.0403,2532,326,108,138,
1671022094101.162,2607,321,108,138,
1671022094105.2837,2607,321,108,138,
1671022094109.4055,2648,317,108,138,
1671022094113.527,2648,317,108,138,
1671022094117.649,2648,317,108,138,
1671022094121.7705,2648,317,108,138,
1671022094125.8923,2688,311,108,138,
1671022094130.014,2688,311,108,138,
1671022094134.1357,2766,302,108,138,
1671022094138.2573,2766,302,108,138,
1671022094142.3792,2876,293,108,138,
1671022094146.5007,2876,293,108,138,
1671022094150.6226,2876,293,108,138,
1671022094154.7441,2876,293,108,138,
1671022094158.866,2967,288,108,138,
1671022094162.9875,2967,288,108,138,
1671022094167.1094,3011,286,108,140,
1671022094171.231,3011,286,108,140,
1671022094175.3528,3047,282,108,140,
1671022094179.4744,3047,282,108,140,
1671022094183.5962,3120,275,108,140,
1671022094187.7178,3120,275,108,140,
1671022094191.8396,3120,275,108,140,
1671022094195.9612,3120,275,108,140,
1671022094200.083,3203,270,108,140,
1671022094204.2046,3232,270,108,140,
1671022094208.3264,3232,270,108,140,
1671022094212.448,3201,272,108,140,
1671022094216.5698,3201,272,108,140,
1671022094220.6914,3168,272,108,140,
1671022094224.8132,3168,272,108,140,
1671022094228.9348,3168,272,108,140,
1671022094233.0566,3168,272,108,140,
1671022094237.1782,3168,272,108,140,
1671022094241.3,3168,272,108,140,
1671022094245.4216,3151,278,108,140,
1671022094249.5435,3151,278,108,140,
1671022094253.665,3052,293,108,140,
1671022094257.7869,3052,293,108,140,
1671022094261.9084,2850,313,108,140,
1671022094266.0303,2850,313,108,140,
1671022094270.1519,2850,313,108,140,
1671022094274.2737,2850,313,108,140,
1671022094278.3953,2603,330,108,140,
1671022094282.517,2407,338,108,140,
1671022094286.6387,2407,338,108,140,
1671022094290.7605,2336,336,108,140,
1671022094294.882,2336,336,108,140,
1671022094299.004,2336,336,108,140,
1671022094303.1255,2402,328,108,140,
1671022094307.2473,2402,328,108,140,
1671022094311.369,2548,320,108,140,
1671022094315.4907,2548,320,108,140,
1671022094319.6123,2548,320,108,140,
