time [s],Current, Voltage, Wire-feed, Gas-flow,
1671016470824.2825,6,830,11,81,
1671016470828.3196,6,831,11,81,
1671016470832.357,6,831,11,81,
1671016470836.394,6,832,11,81,
1671016470840.4314,6,832,11,81,
1671016470844.4688,6,832,11,81,
1671016470848.5059,6,832,11,81,
1671016470852.5432,6,832,11,81,
1671016470856.5803,6,832,11,81,
1671016470860.6177,6,833,11,81,
1671016470864.655,6,833,11,81,
1671016470868.6921,6,835,11,81,
1671016470872.7295,6,835,11,81,
1671016470876.7666,6,835,11,81,
1671016470880.804,6,835,11,81,
1671016470884.8413,6,835,11,81,
1671016470888.8784,6,835,11,81,
1671016470892.9158,6,835,11,81,
1671016470896.953,6,835,11,81,
1671016470900.9902,6,834,11,81,
1671016470905.0276,6,834,11,81,
1671016470909.0647,6,830,11,81,
1671016470913.102,6,830,11,81,
1671016470917.1394,6,830,11,81,
1671016470921.1765,6,830,11,81,
1671016470925.2139,94,814,11,81,
1671016470929.251,94,814,11,81,
1671016470933.2883,338,765,11,81,
1671016470937.3257,338,765,11,81,
1671016470941.3628,768,662,11,81,
1671016470945.4001,768,662,11,81,
1671016470949.4373,1249,507,10,78,
1671016470953.4746,1249,507,10,78,
1671016470957.512,1249,507,10,78,
1671016470961.549,1249,507,10,78,
1671016470965.5864,1249,507,10,78,
1671016470969.6235,1653,182,10,78,
1671016470973.661,1550,92,10,78,
1671016470977.6982,1550,92,10,78,
1671016470981.7354,1381,72,10,78,
1671016470985.7727,1381,72,10,78,
1671016470989.8098,1381,72,10,78,
1671016470993.8472,1381,72,10,78,
1671016470997.8845,1230,103,10,78,
1671016471001.9216,1230,103,10,78,
1671016471005.959,1230,103,10,78,
1671016471009.996,1230,103,10,78,
1671016471014.0334,2041,182,10,78,
1671016471018.0708,2041,182,10,78,
1671016471022.108,2041,189,10,78,
1671016471026.1453,2041,189,10,78,
1671016471030.1826,2041,189,10,78,
1671016471034.2197,2041,189,10,78,
1671016471038.257,2849,181,10,78,
1671016471042.2942,2849,181,10,78,
1671016471046.3315,3489,174,10,78,
1671016471050.369,3489,174,10,78,
1671016471054.406,3260,194,10,78,
1671016471058.4434,3260,194,10,78,
1671016471062.4805,3260,194,10,78,
1671016471066.5178,3260,194,10,78,
1671016471070.5552,3260,194,10,78,
1671016471074.5923,3260,194,10,78,
1671016471078.6296,2585,216,10,78,
1671016471082.6667,2585,216,10,78,
1671016471086.704,1940,237,10,78,
1671016471090.7415,1940,237,10,78,
1671016471094.7786,1577,251,10,78,
1671016471098.816,1577,251,10,78,
1671016471102.853,1577,251,10,78,
1671016471106.8904,1577,251,10,78,
1671016471110.9277,1587,257,10,78,
1671016471114.9648,1884,260,10,78,
1671016471119.0022,2260,267,10,78,
1671016471123.0393,2260,267,10,78,
1671016471127.0767,2518,282,81,108,
1671016471131.114,2518,282,81,108,
1671016471135.1511,2518,282,81,108,
1671016471139.1885,2518,282,81,108,
1671016471143.2258,2518,303,81,108,
1671016471147.263,2518,303,81,108,
1671016471151.3003,2518,303,81,108,
1671016471155.3374,2518,303,81,108,
1671016471159.3748,2201,340,81,108,
1671016471163.412,2201,340,81,108,
1671016471167.4492,2250,349,81,108,
1671016471171.4866,2250,349,81,108,
1671016471175.5237,2250,349,81,108,
1671016471179.561,2250,349,81,108,
1671016471183.5984,2250,351,81,108,
1671016471187.6355,2250,351,81,108,
1671016471191.6729,2477,349,81,108,
1671016471195.71,2477,349,81,108,
1671016471199.7473,3104,344,81,108,
1671016471203.7847,3104,344,81,108,
1671016471207.8218,3104,344,81,108,
1671016471211.8591,3104,344,81,108,
1671016471215.8962,3418,344,81,108,
1671016471219.9336,3418,344,81,108,
1671016471223.971,3418,344,81,108,
1671016471228.008,3418,344,81,108,
1671016471232.0454,3682,345,81,108,
1671016471236.0825,3682,345,81,108,
1671016471240.1199,3969,346,81,108,
1671016471244.1572,3969,346,81,108,
1671016471248.1943,3985,346,81,108,
1671016471252.2317,3985,346,81,108,
1671016471256.269,3985,346,81,108,
1671016471260.3062,3985,346,81,108,
1671016471264.3435,3928,347,81,108,
1671016471268.3806,3928,347,81,108,
1671016471272.418,3676,355,81,108,
1671016471276.4553,3676,355,81,108,
1671016471280.4924,3676,355,81,108,
1671016471284.5298,3676,355,81,108,
1671016471288.567,3543,355,81,108,
1671016471292.6042,3543,360,81,108,
1671016471296.6416,3543,360,81,108,
1671016471300.6787,3454,363,81,108,
1671016471304.716,3454,363,81,108,
1671016471308.7532,3483,360,81,108,
1671016471312.7905,3483,360,81,108,
1671016471316.828,3483,360,81,108,
1671016471320.865,3573,360,142,162,
1671016471324.9023,3573,360,142,162,
1671016471328.9395,3573,355,142,162,
1671016471332.9768,3573,355,142,162,
1671016471337.0142,3573,355,142,162,
1671016471341.0513,3573,355,142,162,
1671016471345.0886,3722,347,142,162,
1671016471349.1257,3722,347,142,162,
1671016471353.163,3722,347,142,162,
1671016471357.2004,3722,347,142,162,
1671016471361.2375,3743,347,142,162,
1671016471365.275,3743,347,142,162,
1671016471369.312,3743,346,142,162,
1671016471373.3494,3743,346,142,162,
1671016471377.3867,3718,346,142,162,
1671016471381.4238,3718,346,142,162,
1671016471385.4612,3718,346,142,162,
1671016471389.4985,3718,346,142,162,
1671016471393.5356,3692,346,142,162,
1671016471397.573,3692,346,142,162,
1671016471401.61,3656,347,142,162,
1671016471405.6475,3656,347,142,162,
1671016471409.6848,3656,347,142,162,
1671016471413.722,3656,347,142,162,
1671016471417.7593,3550,351,142,162,
1671016471421.7964,3550,351,142,162,
1671016471425.8337,3550,351,142,162,
1671016471429.871,3550,351,142,162,
1671016471433.9082,3499,352,142,162,
1671016471437.9456,3499,352,142,162,
1671016471441.9827,3465,352,142,162,
1671016471446.02,3465,352,142,162,
1671016471450.0574,3465,352,142,162,
1671016471454.0945,3465,352,142,162,
1671016471458.1318,3437,353,142,162,
1671016471462.169,3437,353,142,162,
1671016471466.2063,3437,353,142,162,
1671016471470.2437,3437,353,142,162,
1671016471474.2808,3437,355,142,162,
1671016471478.318,3437,357,142,162,
1671016471482.3552,3437,357,142,162,
1671016471486.3926,3437,357,142,162,
1671016471490.43,3437,357,142,162,
1671016471494.467,3456,358,142,162,
1671016471498.5044,3456,358,142,162,
1671016471502.5417,3456,358,142,162,
1671016471506.5789,3456,358,142,162,
1671016471510.6162,3466,357,142,162,
1671016471514.6533,3466,357,142,162,
1671016471518.6907,3466,356,142,160,
1671016471522.728,3466,356,142,160,
1671016471526.7651,3466,356,142,160,
1671016471530.8025,3466,356,142,160,
1671016471534.8396,3448,357,142,160,
1671016471538.877,3448,357,142,160,
1671016471542.9143,3448,357,142,160,
1671016471546.9514,3448,357,142,160,
1671016471550.9888,3448,358,142,160,
1671016471555.026,3448,358,142,160,
1671016471559.0632,3461,358,142,160,
1671016471563.1006,3461,358,142,160,
1671016471567.1377,3495,356,142,160,
1671016471571.175,3495,356,142,160,
1671016471575.2122,3495,356,142,160,
1671016471579.2495,3495,356,142,160,
1671016471583.2869,3529,353,142,160,
1671016471587.324,3529,353,142,160,
1671016471591.3613,3539,351,142,160,
1671016471595.3984,3539,351,142,160,
1671016471599.4358,3512,351,142,160,
1671016471603.4731,3512,351,142,160,
1671016471607.5103,3457,353,142,160,
1671016471611.5476,3457,353,142,160,
1671016471615.585,3457,353,142,160,
1671016471619.622,3457,353,142,160,
1671016471623.6594,3399,356,142,160,
1671016471627.6965,3399,356,142,160,
1671016471631.734,3399,356,142,160,
1671016471635.7712,3399,356,142,160,
1671016471639.8083,3399,356,142,160,
1671016471643.8457,3399,356,142,160,
1671016471647.8828,3346,362,142,160,
1671016471651.9202,3346,362,142,160,
1671016471655.9575,3346,362,142,160,
1671016471659.9946,3346,362,142,160,
1671016471664.032,3346,362,142,160,
1671016471668.069,3346,362,142,160,
1671016471672.1064,3346,361,142,160,
1671016471676.1438,3346,361,142,160,
1671016471680.181,3346,361,142,160,
1671016471684.2183,3346,361,142,160,
1671016471688.2554,3316,357,142,160,
1671016471692.2927,3316,357,142,160,
1671016471696.33,3316,357,142,160,
1671016471700.3672,3316,357,142,160,
1671016471704.4045,3287,356,142,160,
1671016471708.4417,3287,356,142,160,
1671016471712.479,3256,356,142,160,
1671016471716.5164,3256,356,142,160,
1671016471720.5535,3232,356,141,163,
1671016471724.5908,3232,356,141,163,
1671016471728.6282,3232,356,141,163,
1671016471732.6653,3232,356,141,163,
1671016471736.7026,3232,356,141,163,
1671016471740.7397,3232,356,141,163,
1671016471744.777,3220,353,141,163,
1671016471748.8145,3220,353,141,163,
1671016471752.8516,3220,351,141,163,
1671016471756.889,3220,351,141,163,
1671016471760.926,3198,350,141,163,
1671016471764.9634,3198,350,141,163,
1671016471769.0007,3198,350,141,163,
1671016471773.0378,3198,350,141,163,
1671016471777.0752,3178,350,141,163,
1671016471781.1123,3178,350,141,163,
1671016471785.1497,3178,350,141,163,
1671016471789.187,3178,350,141,163,
1671016471793.224,3149,350,141,163,
1671016471797.2615,3149,350,141,163,
1671016471801.2986,3149,347,141,163,
1671016471805.336,3149,347,141,163,
1671016471809.3733,3149,347,141,163,
1671016471813.4104,3149,347,141,163,
1671016471817.4478,3149,345,141,163,
1671016471821.4849,3149,345,141,163,
1671016471825.5222,3149,344,141,163,
1671016471829.5596,3149,344,141,163,
1671016471833.5967,3149,344,141,163,
1671016471837.634,3149,344,141,163,
1671016471841.6714,3128,344,141,163,
1671016471845.7085,3128,344,141,163,
1671016471849.7458,3128,344,141,163,
1671016471853.783,3128,344,141,163,
1671016471857.8203,3106,344,141,163,
1671016471861.8577,3106,344,141,163,
1671016471865.8948,3089,343,141,163,
1671016471869.9321,3089,343,141,163,
1671016471873.9692,3089,341,141,163,
1671016471878.0066,3089,341,141,163,
1671016471882.044,3089,339,141,163,
1671016471886.081,3089,339,141,163,
1671016471890.1184,3089,339,141,163,
1671016471894.1555,3089,339,141,163,
1671016471898.1929,3106,338,141,163,
1671016471902.2302,3106,338,141,163,
1671016471906.2673,3124,338,141,163,
1671016471910.3047,3124,338,141,163,
1671016471914.3418,3137,337,129,156,
1671016471918.3792,3137,337,129,156,
1671016471922.4165,3137,337,129,156,
1671016471926.4536,3137,337,129,156,
1671016471930.491,3137,337,129,156,
1671016471934.528,3137,337,129,156,
1671016471938.5654,3137,337,129,156,
1671016471942.6028,3137,337,129,156,
1671016471946.64,3059,332,129,156,
1671016471950.6772,3059,332,129,156,
1671016471954.7146,2976,327,129,156,
1671016471958.7517,2976,327,129,156,
1671016471962.789,2976,327,129,156,
1671016471966.8262,2976,327,129,156,
1671016471970.8635,2976,327,129,156,
1671016471974.901,2976,327,129,156,
1671016471978.938,2976,326,129,156,
1671016471982.9753,2976,326,129,156,
1671016471987.0125,2976,326,129,156,
1671016471991.0498,2976,326,129,156,
1671016471995.0872,3058,325,129,156,
1671016471999.1243,3058,325,129,156,
1671016472003.1616,3058,325,129,156,
1671016472007.1987,3058,325,129,156,
1671016472011.236,3058,325,129,156,
1671016472015.2734,3058,325,129,156,
1671016472019.3105,3023,323,129,156,
1671016472023.348,3023,323,129,156,
1671016472027.385,2965,321,129,156,
1671016472031.4224,2965,321,129,156,
1671016472035.4597,2877,320,129,156,
1671016472039.4968,2877,320,129,156,
1671016472043.5342,2877,320,129,156,
1671016472047.5713,2877,320,129,156,
1671016472051.6086,2877,320,129,156,
1671016472055.646,2877,320,129,156,
1671016472059.683,2856,320,129,156,
1671016472063.7205,2856,320,129,156,
1671016472067.7578,2856,319,129,156,
1671016472071.795,2856,319,129,156,
1671016472075.8323,2877,317,129,156,
1671016472079.8694,2877,317,129,156,
1671016472083.9067,2877,317,129,156,
1671016472087.944,2877,317,129,156,
1671016472091.9812,2929,317,129,156,
1671016472096.0186,2929,317,129,156,
1671016472100.0557,2993,311,129,156,
1671016472104.093,2993,311,129,156,
1671016472108.1304,3083,308,129,156,
1671016472112.1675,3083,308,129,156,
1671016472116.2048,3083,308,129,156,
1671016472120.242,3083,308,129,156,
1671016472124.2793,3103,305,117,147,
1671016472128.3167,3103,305,117,147,
1671016472132.3538,3103,305,117,147,
1671016472136.391,3103,305,117,147,
1671016472140.4282,3103,305,117,147,
1671016472144.4656,3103,305,117,147,
1671016472148.503,3362,266,117,147,
1671016472152.54,3362,266,117,147,
1671016472156.5774,3362,266,117,147,
1671016472160.6145,3362,266,117,147,
1671016472164.6519,3475,260,117,147,
1671016472168.6892,3475,260,117,147,
1671016472172.7263,3475,260,117,147,
1671016472176.7637,3475,260,117,147,
1671016472180.801,3475,268,117,147,
1671016472184.8381,3475,268,117,147,
1671016472188.8755,3047,308,117,147,
1671016472192.9126,3047,308,117,147,
1671016472196.95,3047,308,117,147,
1671016472200.9873,3047,308,117,147,
1671016472205.0244,2799,322,117,147,
1671016472209.0618,2799,322,117,147,
1671016472213.0989,2799,322,117,147,
1671016472217.1362,2799,322,117,147,
1671016472221.1736,2646,325,117,147,
1671016472225.2107,2646,325,117,147,
1671016472229.248,2679,309,117,147,
1671016472233.2852,2679,309,117,147,
1671016472237.3225,2679,309,117,147,
1671016472241.3599,2774,309,117,147,
1671016472245.397,2774,300,117,147,
1671016472249.4343,2774,300,117,147,
1671016472253.4714,2844,296,117,147,
1671016472257.5088,2844,296,117,147,
1671016472261.5461,2847,303,117,147,
1671016472265.5833,2847,303,117,147,
1671016472269.6206,2847,303,117,147,
1671016472273.6577,2847,303,117,147,
1671016472277.695,2825,303,117,147,
1671016472281.7324,2825,303,117,147,
1671016472285.7695,2825,307,117,147,
1671016472289.807,2825,307,117,147,
1671016472293.8442,2839,306,117,147,
1671016472297.8813,2839,306,117,147,
1671016472301.9187,2860,303,117,147,
1671016472305.9558,2860,303,117,147,
1671016472309.9932,2860,303,117,147,
1671016472314.0305,2860,303,117,147,
1671016472318.0676,2870,303,108,143,
1671016472322.105,2870,303,108,143,
1671016472326.142,2870,301,108,143,
1671016472330.1794,2870,301,108,143,
1671016472334.2168,2870,300,108,143,
1671016472338.254,2870,300,108,143,
1671016472342.2913,2870,300,108,143,
1671016472346.3284,2870,300,108,143,
1671016472350.3657,2870,300,108,143,
1671016472354.403,2870,300,108,143,
1671016472358.4402,2870,301,108,143,
1671016472362.4775,2870,301,108,143,
1671016472366.5146,2870,301,108,143,
1671016472370.552,2870,301,108,143,
1671016472374.5894,2910,302,108,143,
1671016472378.6265,2910,302,108,143,
1671016472382.6638,2910,302,108,143,
1671016472386.701,2910,302,108,143,
1671016472390.7383,2921,301,108,143,
1671016472394.7756,2921,301,108,143,
1671016472398.8127,2921,300,108,143,
1671016472402.85,2921,300,108,143,
1671016472406.8875,2921,300,108,143,
1671016472410.9246,2921,300,108,143,
1671016472414.962,2897,301,108,143,
1671016472418.999,2897,301,108,143,
1671016472423.0364,2897,301,108,143,
1671016472427.0737,2897,301,108,143,
1671016472431.1108,2897,302,108,143,
1671016472435.1482,2897,302,108,143,
1671016472439.1853,2920,302,108,143,
1671016472443.2227,2920,302,108,143,
1671016472447.26,2920,302,108,143,
1671016472451.297,2920,302,108,143,
1671016472455.3345,3007,300,108,143,
1671016472459.3716,3007,300,108,143,
1671016472463.409,3007,300,108,143,
1671016472467.4463,3007,300,108,143,
1671016472471.4834,3039,299,108,143,
1671016472475.5208,3039,299,108,143,
1671016472479.5579,3039,298,108,143,
1671016472483.5952,3039,298,108,143,
1671016472487.6326,3026,298,108,143,
1671016472491.6697,3026,298,108,143,
1671016472495.707,3026,298,108,143,
1671016472499.7441,3026,298,108,143,
1671016472503.7815,2992,299,108,143,
1671016472507.8188,2992,299,108,143,
1671016472511.856,2956,301,108,143,
1671016472515.8933,2956,301,108,143,
1671016472519.9304,2928,303,108,140,
1671016472523.9678,2928,303,108,140,
1671016472528.0051,2911,305,108,140,
1671016472532.0422,2911,305,108,140,
1671016472536.0796,2911,305,108,140,
1671016472540.117,2911,305,108,140,
1671016472544.154,2911,307,108,140,
1671016472548.1914,2911,307,108,140,
1671016472552.2285,2899,308,108,140,
1671016472556.2659,2899,308,108,140,
1671016472560.3032,2899,307,108,140,
1671016472564.3403,2899,307,108,140,
1671016472568.3777,2899,305,108,140,
1671016472572.4148,2899,305,108,140,
1671016472576.4521,2899,305,108,140,
1671016472580.4895,2899,305,108,140,
1671016472584.5266,2899,304,108,140,
1671016472588.564,2899,304,108,140,
1671016472592.601,2887,304,108,140,
1671016472596.6384,2887,304,108,140,
1671016472600.6758,2865,307,108,140,
1671016472604.713,2865,307,108,140,
1671016472608.7502,2847,308,108,140,
1671016472612.7874,2847,308,108,140,
1671016472616.8247,2847,308,108,140,
1671016472620.862,2847,308,108,140,
1671016472624.8992,2847,307,108,140,
1671016472628.9365,2847,307,108,140,
1671016472632.9736,2871,304,108,140,
1671016472637.011,2871,304,108,140,
1671016472641.0483,2911,301,108,140,
1671016472645.0854,2911,301,108,140,
1671016472649.1228,2950,300,108,140,
1671016472653.1602,2950,300,108,140,
1671016472657.1973,2950,300,108,140,
1671016472661.2346,2950,300,108,140,
1671016472665.2717,2973,301,108,140,
1671016472669.309,2973,301,108,140,
1671016472673.3464,2973,303,108,140,
1671016472677.3835,2973,303,108,140,
1671016472681.421,2948,305,108,140,
1671016472685.458,2948,305,108,140,
1671016472689.4954,2948,305,108,140,
1671016472693.5327,2948,305,108,140,
1671016472697.5698,2911,306,108,140,
1671016472701.6072,2911,306,108,140,
1671016472705.6443,2875,306,108,140,
1671016472709.6816,2875,306,108,140,
1671016472713.719,2850,305,108,140,
1671016472717.756,2850,305,108,140,
1671016472721.7935,2839,304,108,139,
1671016472725.8306,2839,304,108,139,
1671016472729.868,2839,304,108,139,
1671016472733.9053,2839,304,108,139,
1671016472737.9424,2839,303,108,139,
1671016472741.9797,2839,303,108,139,
1671016472746.0168,2855,301,108,139,
1671016472750.0542,2855,301,108,139,
1671016472754.0916,2881,298,108,139,
1671016472758.1287,2915,295,108,139,
1671016472762.166,2915,295,108,139,
1671016472766.2034,2915,295,108,139,
1671016472770.2405,2915,295,108,139,
1671016472774.2778,2943,294,108,139,
1671016472778.315,2943,294,108,139,
1671016472782.3523,2943,296,108,139,
1671016472786.3896,2943,296,108,139,
1671016472790.4268,2922,296,108,139,
1671016472794.464,2922,296,108,139,
1671016472798.5012,2886,304,108,139,
1671016472802.5386,2886,304,108,139,
1671016472806.576,2886,304,108,139,
1671016472810.613,2886,304,108,139,
1671016472814.6504,2869,306,108,139,
1671016472818.6875,2869,306,108,139,
1671016472822.7249,2888,305,108,139,
1671016472826.7622,2888,305,108,139,
1671016472830.7993,2982,299,108,139,
1671016472834.8367,2982,299,108,139,
1671016472838.8738,2982,299,108,139,
1671016472842.9111,2982,299,108,139,
1671016472846.9485,2982,299,108,139,
1671016472850.9856,2982,299,108,139,
1671016472855.023,3012,298,108,139,
1671016472859.06,3012,298,108,139,
1671016472863.0974,3012,298,108,139,
1671016472867.1348,3012,298,108,139,
1671016472871.1719,3012,304,108,139,
1671016472875.2092,3012,304,108,139,
1671016472879.2466,3012,304,108,139,
1671016472883.2837,3012,304,108,139,
1671016472887.321,3012,304,108,139,
1671016472891.3582,3012,304,108,139,
1671016472895.3955,2984,308,108,139,
1671016472899.4329,2984,308,108,139,
1671016472903.47,2944,310,108,139,
1671016472907.5073,2944,310,108,139,
1671016472911.5444,2899,309,108,140,
1671016472915.5818,2899,309,108,140,
1671016472919.6191,2899,309,108,140,
1671016472923.6562,2899,309,108,140,
1671016472927.6936,2865,306,108,140,
1671016472931.7307,2865,306,108,140,
1671016472935.768,2855,303,108,140,
1671016472939.8054,2855,303,108,140,
1671016472943.8425,2868,301,108,140,
1671016472947.88,2868,301,108,140,
1671016472951.917,2902,303,108,140,
1671016472955.9543,2902,303,108,140,
1671016472959.9917,2902,303,108,140,
1671016472964.0288,2902,303,108,140,
1671016472968.0662,2902,303,108,140,
1671016472972.1033,2902,303,108,140,
1671016472976.1406,2902,306,108,140,
1671016472980.178,2902,306,108,140,
1671016472984.215,2891,309,108,140,
1671016472988.2524,2891,309,108,140,
1671016472992.2898,2881,312,108,140,
1671016472996.327,2881,312,108,140,
1671016473000.3643,2881,312,108,140,
1671016473004.4014,2881,312,108,140,
1671016473008.4387,2881,312,108,140,
1671016473012.476,2881,312,108,140,
1671016473016.5132,2881,312,108,140,
1671016473020.5505,2881,312,108,140,
1671016473024.5876,2881,309,108,140,
1671016473028.625,2881,309,108,140,
1671016473032.6624,2881,309,108,140,
1671016473036.6995,2881,309,108,140,
1671016473040.7368,2848,307,108,140,
1671016473044.774,2848,307,108,140,
1671016473048.8113,2848,307,108,140,
1671016473052.8486,2848,307,108,140,
1671016473056.8857,2808,306,108,140,
1671016473060.923,2808,306,108,140,
1671016473064.9602,2756,306,108,140,
1671016473068.9976,2756,306,108,140,
1671016473073.035,2756,306,108,140,
1671016473077.072,2756,306,108,140,
1671016473081.1094,2785,306,108,140,
1671016473085.1465,2785,306,108,140,
1671016473089.1838,2785,305,108,140,
1671016473093.2212,2785,305,108,140,
1671016473097.2583,2847,303,108,140,
1671016473101.2957,2847,303,108,140,
1671016473105.333,2955,301,108,140,
1671016473109.37,2955,301,108,140,
1671016473113.4075,2955,301,108,140,
1671016473117.4446,2955,301,108,140,
1671016473121.482,2955,303,108,140,
1671016473125.5193,2955,303,108,140,
1671016473129.5564,2955,303,108,140,
1671016473133.5938,2955,303,108,140,
1671016473137.6309,2935,305,108,140,
1671016473141.6682,2935,305,108,140,
1671016473145.7056,2882,303,108,140,
1671016473149.7427,2882,303,108,140,
1671016473153.78,2882,303,108,140,
1671016473157.8171,2882,303,108,140,
1671016473161.8545,2882,300,108,140,
1671016473165.8918,2882,300,108,140,
1671016473169.929,2882,300,108,140,
1671016473173.9663,2882,300,108,140,
1671016473178.0034,2923,298,108,140,
1671016473182.0408,2923,298,108,140,
1671016473186.0781,2986,298,108,140,
1671016473190.1152,2986,298,108,140,
1671016473194.1526,2986,298,108,140,
1671016473198.1897,2986,298,108,140,
