time [s],Current, Voltage, Wire-feed, Gas-flow,
1671019111245.8147,2921,308,108,139,
1671019111249.8384,2933,308,108,139,
1671019111253.862,2933,308,108,139,
1671019111257.8857,2954,307,108,139,
1671019111261.9094,2954,307,108,139,
1671019111265.933,2954,307,108,139,
1671019111269.9568,2954,307,108,139,
1671019111273.9802,2971,305,108,139,
1671019111278.004,2971,305,108,139,
1671019111282.0276,2971,303,108,139,
1671019111286.0513,2971,303,108,139,
1671019111290.075,2971,302,108,139,
1671019111294.0986,2971,302,108,139,
1671019111298.1223,2971,302,108,139,
1671019111302.146,2971,302,108,139,
1671019111306.1697,2971,302,108,139,
1671019111310.193,2971,302,108,139,
1671019111314.2168,2971,302,108,139,
1671019111318.2405,2971,302,108,139,
1671019111322.2642,2971,302,108,139,
1671019111326.2878,2971,302,108,139,
1671019111330.3115,2984,302,108,139,
1671019111334.3352,2984,302,108,139,
1671019111338.359,2995,302,108,139,
1671019111342.3823,2995,302,108,139,
1671019111346.406,2995,302,108,139,
1671019111350.4297,2995,302,108,139,
1671019111354.4534,2995,302,108,139,
1671019111358.477,2995,302,108,139,
1671019111362.5007,2995,302,108,139,
1671019111366.5244,2995,302,108,139,
1671019111370.548,2976,302,108,139,
1671019111374.5718,2976,302,108,139,
1671019111378.5952,2951,302,108,140,
1671019111382.619,2951,302,108,140,
1671019111386.6426,2951,302,108,140,
1671019111390.6663,2951,302,108,140,
1671019111394.69,2951,302,108,140,
1671019111398.7136,2951,302,108,140,
1671019111402.7373,2931,302,108,140,
1671019111406.761,2931,302,108,140,
1671019111410.7844,2931,302,108,140,
1671019111414.808,2931,302,108,140,
1671019111418.8318,2931,303,108,140,
1671019111422.8555,2931,303,108,140,
1671019111426.8792,2931,303,108,140,
1671019111430.9028,2931,303,108,140,
1671019111434.9265,2945,305,108,140,
1671019111438.9502,2945,305,108,140,
1671019111442.9739,2945,307,108,140,
1671019111446.9973,2945,307,108,140,
1671019111451.021,2945,308,108,140,
1671019111455.0447,2945,308,108,140,
1671019111459.0684,2945,308,108,140,
1671019111463.092,2945,308,108,140,
1671019111467.1157,2929,308,108,140,
1671019111471.1394,2929,308,108,140,
1671019111475.163,2910,307,108,140,
1671019111479.1865,2910,307,108,140,
1671019111483.2102,2894,306,108,140,
1671019111487.234,2894,306,108,140,
1671019111491.2576,2894,306,108,140,
1671019111495.2812,2894,306,108,140,
1671019111499.305,2894,306,108,140,
1671019111503.3286,2894,306,108,140,
1671019111507.3523,2894,307,108,140,
1671019111511.376,2894,307,108,140,
1671019111515.3994,2894,308,108,140,
1671019111519.423,2894,308,108,140,
1671019111523.4468,2905,308,108,140,
1671019111527.4705,2905,308,108,140,
1671019111531.4941,2905,307,108,140,
1671019111535.5178,2905,307,108,140,
1671019111539.5415,2905,307,108,140,
1671019111543.5652,2905,307,108,140,
1671019111547.5889,2890,306,108,140,
1671019111551.6123,2890,306,108,140,
1671019111555.636,2890,305,108,140,
1671019111559.6597,2890,305,108,140,
1671019111563.6833,2890,303,108,140,
1671019111567.707,2890,303,108,140,
1671019111571.7307,2909,300,108,140,
1671019111575.7544,2909,300,108,140,
1671019111579.778,2909,300,108,140,
1671019111583.8015,2909,300,108,140,
1671019111587.8252,2933,297,108,140,
1671019111591.8489,2933,297,108,140,
1671019111595.8726,2952,295,109,141,
1671019111599.8962,2952,295,109,141,
1671019111603.92,2952,295,109,141,
1671019111607.9436,2952,295,109,141,
1671019111611.9673,2926,297,109,141,
1671019111615.991,2926,297,109,141,
1671019111620.0144,2926,297,109,141,
1671019111624.038,2926,297,109,141,
1671019111628.0618,2827,303,109,141,
1671019111632.0854,2827,303,109,141,
1671019111636.1091,2827,303,109,141,
1671019111640.1328,2827,303,109,141,
1671019111644.1565,2792,305,109,141,
1671019111648.1802,2792,305,109,141,
1671019111652.2036,2792,305,109,141,
1671019111656.2273,2792,305,109,141,
1671019111660.251,2792,305,109,141,
1671019111664.2747,2792,305,109,141,
1671019111668.2983,2920,301,109,141,
1671019111672.322,2920,301,109,141,
1671019111676.3457,2920,301,109,141,
1671019111680.3694,2920,301,109,141,
1671019111684.393,2998,301,109,141,
1671019111688.4165,2998,301,109,141,
1671019111692.4402,2998,301,109,141,
1671019111696.4639,2998,301,109,141,
1671019111700.4875,3036,303,109,141,
1671019111704.5112,3036,303,109,141,
1671019111708.535,2933,306,109,141,
1671019111712.5586,2933,306,109,141,
1671019111716.5823,2933,308,109,141,
1671019111720.6057,2933,308,109,141,
1671019111724.6294,2842,308,109,141,
1671019111728.653,2842,308,109,141,
1671019111732.6768,2842,308,109,141,
1671019111736.7004,2842,308,109,141,
1671019111740.724,2787,306,109,141,
1671019111744.7478,2787,306,109,141,
