time [s],Current, Voltage, Wire-feed, Gas-flow,
1671021330435.1238,3770,354,70,101,
1671021330439.1477,3770,354,70,101,
1671021330443.1716,3770,354,70,101,
1671021330447.1956,3770,354,70,101,
1671021330451.2192,3803,353,70,101,
1671021330455.2432,3803,353,70,101,
1671021330459.267,3841,351,141,162,
1671021330463.291,3841,351,141,162,
1671021330467.3147,3841,351,141,162,
1671021330471.3386,3841,351,141,162,
1671021330475.3625,3871,349,141,162,
1671021330479.3865,3871,349,141,162,
1671021330483.4104,3884,348,141,162,
1671021330487.434,3884,348,141,162,
1671021330491.458,3884,348,141,162,
1671021330495.482,3884,348,141,162,
1671021330499.5059,3868,348,141,162,
1671021330503.5295,3868,348,141,162,
1671021330507.5535,3868,348,141,162,
1671021330511.5774,3850,348,141,162,
1671021330515.6013,3850,348,141,162,
1671021330519.6252,3831,348,141,162,
1671021330523.649,3831,348,141,162,
1671021330527.6729,3815,348,141,162,
1671021330531.6968,3815,348,141,162,
1671021330535.7207,3815,348,141,162,
1671021330539.7444,3815,348,141,162,
1671021330543.7683,3815,348,141,162,
1671021330547.7922,3815,348,141,162,
1671021330551.8162,3805,348,141,162,
1671021330555.84,3805,348,141,162,
1671021330559.8638,3805,348,141,162,
1671021330563.8877,3805,348,141,162,
1671021330567.9116,3805,348,141,162,
1671021330571.9355,3805,348,141,162,
1671021330575.9592,3805,348,141,162,
1671021330579.9832,3805,348,141,162,
1671021330584.007,3805,348,141,162,
1671021330588.031,3805,348,141,162,
1671021330592.055,3805,348,141,162,
1671021330596.0786,3805,348,141,162,
1671021330600.1025,3805,348,141,162,
1671021330604.1265,3805,348,141,162,
1671021330608.1504,3789,348,141,162,
1671021330612.1743,3789,348,141,162,
1671021330616.198,3789,348,141,162,
1671021330620.222,3789,348,141,162,
1671021330624.2458,3771,348,141,162,
1671021330628.2698,3771,348,141,162,
1671021330632.2935,3755,348,141,162,
1671021330636.3174,3755,348,141,162,
1671021330640.3413,3755,348,141,162,
1671021330644.3652,3755,348,141,162,
1671021330648.3892,3755,348,141,162,
1671021330652.4128,3755,348,141,162,
1671021330656.4368,3755,348,141,162,
1671021330660.4607,3755,348,141,162,
1671021330664.4846,3755,348,142,157,
1671021330668.5083,3755,348,142,157,
1671021330672.5322,3755,348,142,157,
1671021330676.5562,3755,348,142,157,
1671021330680.58,3755,348,142,157,
1671021330684.604,3755,348,142,157,
1671021330688.6277,3780,348,142,157,
1671021330692.6516,3780,348,142,157,
1671021330696.6755,3780,348,142,157,
1671021330700.6995,3780,348,142,157,
1671021330704.7231,3780,348,142,157,
1671021330708.747,3780,348,142,157,
1671021330712.771,3804,347,142,157,
1671021330716.795,3804,347,142,157,
1671021330720.8188,3834,345,142,157,
1671021330724.8425,3834,345,142,157,
1671021330728.8665,3834,345,142,157,
1671021330732.8904,3834,345,142,157,
1671021330736.9143,3878,342,142,157,
1671021330740.938,3878,342,142,157,
1671021330744.962,3878,342,142,157,
1671021330748.9858,3878,342,142,157,
1671021330753.0098,3878,342,142,157,
1671021330757.0337,3878,342,142,157,
1671021330761.0574,3848,343,142,157,
1671021330765.0813,3848,343,142,157,
1671021330769.1052,3848,343,142,157,
1671021330773.1292,3848,343,142,157,
1671021330777.1528,3807,345,142,157,
1671021330781.1768,3807,345,142,157,
1671021330785.2007,3807,345,142,157,
1671021330789.2246,3807,345,142,157,
1671021330793.2485,3807,345,142,157,
1671021330797.2722,3807,345,142,157,
1671021330801.2961,3741,348,142,157,
1671021330805.32,3741,348,142,157,
1671021330809.344,3741,348,142,157,
1671021330813.368,3741,348,142,157,
1671021330817.3916,3758,347,142,157,
1671021330821.4155,3758,347,142,157,
1671021330825.4395,3758,347,142,157,
1671021330829.4634,3758,347,142,157,
1671021330833.487,3780,345,142,157,
1671021330837.511,3780,345,142,157,
1671021330841.535,3790,342,142,157,
1671021330845.5588,3790,342,142,157,
1671021330849.5828,3790,342,142,157,
1671021330853.6064,3790,342,142,157,
1671021330857.6304,3762,342,142,157,
1671021330861.6543,3762,342,142,157,
1671021330865.6782,3762,342,142,162,
1671021330869.702,3762,342,142,162,
1671021330873.7258,3741,342,142,162,
1671021330877.7498,3741,342,142,162,
1671021330881.7737,3712,341,142,162,
1671021330885.7976,3712,341,142,162,
1671021330889.8213,3712,341,142,162,
1671021330893.8452,3712,341,142,162,
1671021330897.8691,3696,337,142,162,
1671021330901.893,3696,337,142,162,
1671021330905.9167,3696,337,142,162,
1671021330909.9407,3696,337,142,162,
1671021330913.9646,3674,336,142,162,
1671021330917.9885,3674,336,142,162,
1671021330922.0125,3674,336,142,162,
1671021330926.0361,3674,336,142,162,
1671021330930.06,3650,336,142,162,
1671021330934.084,3650,336,142,162,
1671021330938.108,3632,335,142,162,
1671021330942.1316,3632,335,142,162,
1671021330946.1555,3632,335,142,162,
1671021330950.1794,3632,335,142,162,
1671021330954.2034,3632,333,142,162,
1671021330958.2273,3632,333,142,162,
1671021330962.251,3632,333,142,162,
1671021330966.275,3632,333,142,162,
1671021330970.2988,3647,330,142,162,
1671021330974.3228,3647,330,142,162,
1671021330978.3467,3647,330,142,162,
1671021330982.3704,3647,330,142,162,
1671021330986.3943,3647,330,142,162,
1671021330990.4182,3647,330,142,162,
1671021330994.4421,3627,330,142,162,
1671021330998.4658,3627,330,142,162,
1671021331002.4897,3627,330,142,162,
1671021331006.5137,3627,330,142,162,
1671021331010.5376,3583,327,142,162,
1671021331014.5615,3583,327,142,162,
1671021331018.5852,3573,325,142,162,
1671021331022.6091,3573,325,142,162,
1671021331026.633,3573,325,142,162,
1671021331030.657,3573,325,142,162,
1671021331034.6807,3562,324,142,162,
1671021331038.7046,3562,324,142,162,
1671021331042.7285,3562,324,142,162,
1671021331046.7524,3562,324,142,162,
1671021331050.7764,3547,324,142,162,
1671021331054.8,3547,324,142,162,
1671021331058.824,3525,324,142,162,
1671021331062.848,3525,324,142,162,
1671021331066.8718,3525,324,130,159,
1671021331070.8955,3525,324,130,159,
1671021331074.9194,3500,324,130,159,
1671021331078.9434,3500,324,130,159,
1671021331082.9673,3500,324,130,159,
1671021331086.9912,3500,324,130,159,
1671021331091.015,3461,324,130,159,
1671021331095.0388,3461,324,130,159,
1671021331099.0627,3461,324,130,159,
1671021331103.0867,3461,324,130,159,
1671021331107.1104,3461,324,130,159,
1671021331111.1343,3461,324,130,159,
1671021331115.1582,3461,324,130,159,
1671021331119.1821,3461,324,130,159,
1671021331123.206,3447,323,130,159,
1671021331127.2297,3447,323,130,159,
1671021331131.2537,3447,323,130,159,
1671021331135.2776,3447,323,130,159,
1671021331139.3015,3403,319,130,159,
1671021331143.3254,3403,319,130,159,
1671021331147.349,3403,319,130,159,
1671021331151.373,3403,319,130,159,
1671021331155.397,3403,319,130,159,
1671021331159.421,3403,319,130,159,
1671021331163.4446,3347,315,130,159,
1671021331167.4685,3347,315,130,159,
1671021331171.4924,3337,313,130,159,
1671021331175.5164,3337,313,130,159,
1671021331179.5403,3337,313,130,159,
1671021331183.564,3337,313,130,159,
1671021331187.588,3337,311,130,159,
1671021331191.6118,3337,311,130,159,
1671021331195.6357,3337,311,130,159,
1671021331199.6594,3337,311,130,159,
1671021331203.6833,3337,310,130,159,
1671021331207.7073,3337,310,130,159,
1671021331211.7312,3316,311,130,159,
1671021331215.7551,3316,311,130,159,
1671021331219.7788,3299,312,130,159,
1671021331223.8027,3299,312,130,159,
1671021331227.8267,3283,312,130,159,
1671021331231.8506,3283,312,130,159,
1671021331235.8743,3283,312,130,159,
1671021331239.8982,3283,312,130,159,
1671021331243.922,3271,311,130,159,
1671021331247.946,3271,311,130,159,
1671021331251.97,3271,309,130,159,
1671021331255.9937,3271,309,130,159,
1671021331260.0176,3256,307,130,159,
1671021331264.0415,3256,307,130,159,
1671021331268.0654,3245,306,111,142,
1671021331272.089,3245,306,111,142,
1671021331276.113,3245,306,111,142,
1671021331280.137,3245,306,111,142,
1671021331284.161,3245,306,111,142,
1671021331288.1848,3245,306,111,142,
1671021331292.2085,3227,306,111,142,
1671021331296.2324,3227,306,111,142,
1671021331300.2563,3204,306,111,142,
1671021331304.2803,3204,306,111,142,
1671021331308.3042,3204,306,111,142,
1671021331312.328,3204,306,111,142,
1671021331316.3518,3182,305,111,142,
1671021331320.3757,3182,305,111,142,
1671021331324.3997,3166,303,111,142,
1671021331328.4233,3166,303,111,142,
1671021331332.4473,3154,301,111,142,
1671021331336.4712,3154,301,111,142,
1671021331340.495,3140,300,111,142,
1671021331344.519,3140,300,111,142,
1671021331348.5427,3140,300,111,142,
1671021331352.5667,3140,300,111,142,
1671021331356.5906,3120,300,111,142,
1671021331360.6145,3120,300,111,142,
1671021331364.6382,3096,301,111,142,
1671021331368.662,3096,301,111,142,
1671021331372.686,3076,302,111,142,
1671021331376.71,3076,302,111,142,
1671021331380.734,3076,302,111,142,
1671021331384.7576,3076,302,111,142,
1671021331388.7815,3076,302,111,142,
1671021331392.8054,3076,302,111,142,
1671021331396.8293,3076,301,111,142,
1671021331400.853,3076,301,111,142,
1671021331404.877,3076,300,111,142,
1671021331408.901,3076,300,111,142,
1671021331412.9248,3092,300,111,142,
1671021331416.9487,3092,300,111,142,
1671021331420.9724,3092,301,111,142,
1671021331424.9963,3092,301,111,142,
1671021331429.0203,3092,301,111,142,
1671021331433.0442,3092,301,111,142,
1671021331437.0679,3092,302,111,142,
1671021331441.0918,3092,302,111,142,
1671021331445.1157,3092,302,111,142,
1671021331449.1396,3092,302,111,142,
1671021331453.1636,3092,301,111,142,
1671021331457.1873,3092,301,111,142,
1671021331461.2112,3108,300,109,138,
1671021331465.235,3108,300,109,138,
1671021331469.259,3108,300,109,138,
1671021331473.283,3108,300,109,138,
1671021331477.3066,3119,300,109,138,
1671021331481.3306,3119,300,109,138,
1671021331485.3545,3119,301,109,138,
1671021331489.3784,3119,301,109,138,
1671021331493.402,3132,301,109,138,
1671021331497.426,3132,301,109,138,
1671021331501.45,3132,301,109,138,
1671021331505.4739,3132,301,109,138,
1671021331509.4978,3132,302,109,138,
1671021331513.5215,3132,302,109,138,
1671021331517.5454,3132,301,109,138,
1671021331521.5693,3132,301,109,138,
1671021331525.5933,3121,300,109,138,
1671021331529.617,3121,300,109,138,
1671021331533.6409,3121,300,109,138,
1671021331537.6648,3121,300,109,138,
1671021331541.6887,3121,300,109,138,
1671021331545.7126,3121,300,109,138,
1671021331549.7363,3121,301,109,138,
1671021331553.7603,3121,301,109,138,
1671021331557.7842,3107,302,109,138,
1671021331561.808,3107,302,109,138,
1671021331565.8318,3089,303,109,138,
1671021331569.8557,3089,303,109,138,
1671021331573.8796,3065,304,109,138,
1671021331577.9036,3065,304,109,138,
1671021331581.9275,3065,304,109,138,
1671021331585.9512,3065,304,109,138,
1671021331589.975,3044,305,109,138,
1671021331593.999,3044,305,109,138,
1671021331598.023,3044,305,109,138,
1671021331602.0466,3044,305,109,138,
1671021331606.0706,3044,304,109,138,
1671021331610.0945,3044,304,109,138,
1671021331614.1184,3112,300,109,138,
1671021331618.1423,3112,300,109,138,
1671021331622.166,3112,300,109,138,
1671021331626.19,3112,300,109,138,
1671021331630.2139,3112,300,109,138,
1671021331634.2378,3112,300,109,138,
1671021331638.2617,3137,299,109,138,
1671021331642.2854,3137,299,109,138,
1671021331646.3093,3148,299,109,138,
1671021331650.3333,3148,299,109,138,
1671021331654.3572,3135,301,109,138,
1671021331658.3809,3135,301,109,138,
1671021331662.4048,3135,301,109,138,
1671021331666.4287,3135,301,109,138,
1671021331670.4526,3135,301,108,137,
1671021331674.4766,3135,301,108,137,
1671021331678.5002,3121,301,108,137,
1671021331682.5242,3121,301,108,137,
1671021331686.548,3109,300,108,137,
1671021331690.572,3109,300,108,137,
1671021331694.5957,3095,299,108,137,
1671021331698.6196,3095,299,108,137,
1671021331702.6436,3095,299,108,137,
1671021331706.6675,3095,299,108,137,
1671021331710.6914,3095,299,108,137,
1671021331714.715,3095,299,108,137,
1671021331718.739,3095,300,108,137,
1671021331722.763,3095,300,108,137,
1671021331726.7869,3083,301,108,137,
1671021331730.8105,3083,301,108,137,
1671021331734.8345,3083,301,108,137,
1671021331738.8584,3083,301,108,137,
1671021331742.8823,3083,303,108,137,
1671021331746.9062,3083,303,108,137,
1671021331750.93,3083,303,108,137,
1671021331754.9539,3083,303,108,137,
1671021331758.9778,3083,304,108,137,
1671021331763.0017,3083,304,108,137,
1671021331767.0254,3083,305,108,137,
1671021331771.0493,3083,305,108,137,
1671021331775.0732,3083,305,108,137,
1671021331779.0972,3083,305,108,137,
1671021331783.121,3083,304,108,137,
1671021331787.1448,3083,304,108,137,
1671021331791.1687,3083,304,108,137,
1671021331795.1926,3083,304,108,137,
1671021331799.2166,3095,302,108,137,
1671021331803.2405,3095,302,108,137,
1671021331807.2642,3112,300,108,137,
1671021331811.288,3112,300,108,137,
1671021331815.312,3112,300,108,137,
1671021331819.336,3112,300,108,137,
1671021331823.3596,3133,299,108,137,
1671021331827.3835,3133,299,108,137,
1671021331831.4075,3133,299,108,137,
1671021331835.4314,3133,299,108,137,
1671021331839.4553,3153,299,108,137,
1671021331843.479,3153,299,108,137,
1671021331847.503,3165,301,108,137,
1671021331851.5269,3165,301,108,137,
1671021331855.5508,3165,301,108,137,
1671021331859.5745,3165,301,108,137,
1671021331863.5984,3148,302,108,137,
1671021331867.6223,3148,302,108,137,
1671021331871.6462,3148,302,109,139,
1671021331875.6702,3148,302,109,139,
1671021331879.6938,3120,303,109,139,
1671021331883.7178,3120,303,109,139,
1671021331887.7417,3120,303,109,139,
1671021331891.7656,3087,304,109,139,
1671021331895.7893,3087,304,109,139,
1671021331899.8132,3046,305,109,139,
1671021331903.8372,3046,305,109,139,
1671021331907.861,3046,305,109,139,
1671021331911.885,3046,305,109,139,
1671021331915.9087,3046,304,109,139,
1671021331919.9326,3046,304,109,139,
1671021331923.9565,3046,304,109,139,
1671021331927.9805,3046,304,109,139,
1671021331932.0042,3103,302,109,139,
1671021331936.028,3103,302,109,139,
1671021331940.052,3121,302,109,139,
1671021331944.076,3121,302,109,139,
1671021331948.0999,3121,301,109,139,
1671021331952.1235,3121,301,109,139,
1671021331956.1475,3121,300,109,139,
1671021331960.1714,3121,300,109,139,
1671021331964.1953,3121,300,109,139,
1671021331968.2192,3121,300,109,139,
1671021331972.243,3093,301,109,139,
1671021331976.2668,3093,301,109,139,
1671021331980.2908,3080,302,109,139,
1671021331984.3147,3080,302,109,139,
1671021331988.3384,3080,302,109,139,
1671021331992.3623,3080,302,109,139,
1671021331996.3862,3097,301,109,139,
1671021332000.4102,3097,301,109,139,
1671021332004.434,3097,301,109,139,
1671021332008.4578,3097,301,109,139,
1671021332012.4817,3119,300,109,139,
1671021332016.5056,3119,300,109,139,
1671021332020.5295,3135,300,109,139,
1671021332024.5532,3135,300,109,139,
1671021332028.5771,3135,300,109,139,
1671021332032.601,3135,300,109,139,
1671021332036.625,3125,302,109,139,
1671021332040.649,3125,302,109,139,
1671021332044.6726,3125,302,109,139,
1671021332048.6965,3125,302,109,139,
1671021332052.7205,3107,302,109,139,
1671021332056.7444,3107,302,109,139,
1671021332060.768,3094,302,109,139,
1671021332064.792,3094,302,109,139,
1671021332068.816,3094,301,109,141,
1671021332072.8398,3094,301,109,141,
1671021332076.8638,3107,300,109,141,
1671021332080.8875,3107,300,109,141,
1671021332084.9114,3107,300,109,141,
1671021332088.9353,3107,300,109,141,
1671021332092.9592,3126,301,109,141,
1671021332096.983,3126,301,109,141,
1671021332101.0068,3140,302,109,141,
1671021332105.0308,3140,302,109,141,
1671021332109.0547,3140,302,109,141,
1671021332113.0786,3140,302,109,141,
1671021332117.1023,3140,302,109,141,
1671021332121.1262,3140,302,109,141,
1671021332125.1501,3123,304,109,141,
1671021332129.174,3123,304,109,141,
1671021332133.198,3094,305,109,141,
1671021332137.2217,3094,305,109,141,
1671021332141.2456,3066,305,109,141,
1671021332145.2695,3066,305,109,141,
1671021332149.2935,3066,305,109,141,
1671021332153.3171,3066,305,109,141,
1671021332157.341,3066,305,109,141,
1671021332161.365,3066,305,109,141,
1671021332165.389,3053,303,109,141,
1671021332169.4128,3053,303,109,141,
1671021332173.4365,3084,302,109,141,
1671021332177.4604,3084,302,109,141,
1671021332181.4844,3108,302,109,141,
1671021332185.5083,3108,302,109,141,
1671021332189.532,3121,300,109,141,
1671021332193.556,3121,300,109,141,
1671021332197.5798,3121,300,109,141,
1671021332201.6038,3121,300,109,141,
1671021332205.6277,3121,299,109,141,
1671021332209.6514,3121,299,109,141,
1671021332213.6753,3121,298,109,141,
1671021332217.6992,3121,298,109,141,
1671021332221.7231,3109,297,109,141,
1671021332225.7468,3109,297,109,141,
1671021332229.7708,3109,297,109,141,
1671021332233.7947,3109,297,109,141,
1671021332237.8186,3109,297,109,141,
1671021332241.8425,3109,297,109,141,
1671021332245.8662,3119,298,109,141,
1671021332249.8901,3119,298,109,141,
1671021332253.914,3119,300,109,141,
1671021332257.938,3119,300,109,141,
1671021332261.9617,3133,300,109,141,
1671021332265.9856,3133,303,108,142,
1671021332270.0095,3133,303,108,142,
1671021332274.0334,3133,303,108,142,
1671021332278.0574,3133,303,108,142,
1671021332282.081,3122,303,108,142,
1671021332286.105,3122,303,108,142,
1671021332290.129,3108,303,108,142,
1671021332294.1528,3108,303,108,142,
1671021332298.1768,3092,303,108,142,
1671021332302.2004,3092,303,108,142,
1671021332306.2244,3092,303,108,142,
1671021332310.2483,3092,303,108,142,
1671021332314.2722,3092,303,108,142,
1671021332318.296,3092,303,108,142,
1671021332322.3198,3079,303,108,142,
1671021332326.3438,3079,303,108,142,
1671021332330.3677,3079,303,108,142,
1671021332334.3916,3079,303,108,142,
1671021332338.4153,3079,303,108,142,
1671021332342.4392,3079,303,108,142,
1671021332346.4631,3079,303,108,142,
1671021332350.487,3079,303,108,142,
1671021332354.5107,3105,303,108,142,
1671021332358.5347,3105,303,108,142,
1671021332362.5586,3130,303,108,142,
1671021332366.5825,3130,303,108,142,
1671021332370.6064,3148,303,108,142,
1671021332374.6301,3148,303,108,142,
1671021332378.654,3148,303,108,142,
1671021332382.678,3148,303,108,142,
