time [s],Current, Voltage, Wire-feed, Gas-flow,
1671025236053.3691,0,848,9,110,
1671025236057.3843,0,848,9,110,
1671025236061.3997,0,848,9,110,
1671025236065.415,0,848,9,110,
1671025236069.4302,0,848,9,110,
1671025236073.4456,0,848,9,110,
1671025236077.4607,0,933,9,110,
1671025236081.476,0,933,9,110,
1671025236085.4915,0,895,9,110,
1671025236089.5066,0,895,9,110,
1671025236093.522,0,847,9,110,
1671025236097.5374,0,847,9,110,
1671025236101.5525,35,815,9,110,
1671025236105.5679,35,815,9,110,
1671025236109.5833,35,815,9,110,
1671025236113.5984,35,815,9,110,
1671025236117.6138,35,808,9,110,
1671025236121.629,35,808,9,110,
1671025236125.6443,35,820,9,110,
1671025236129.6597,35,820,9,110,
1671025236133.6748,6,838,9,110,
1671025236137.6902,6,838,9,110,
1671025236141.7056,6,838,9,110,
1671025236145.7207,6,838,9,110,
1671025236149.736,6,851,9,110,
1671025236153.7512,6,851,9,110,
1671025236157.7666,6,854,9,110,
1671025236161.782,6,854,9,110,
1671025236165.797,6,849,9,110,
1671025236169.8125,6,849,9,110,
1671025236173.828,6,841,9,110,
1671025236177.843,6,841,9,110,
1671025236181.8584,6,841,9,110,
1671025236185.8735,6,841,9,110,
1671025236189.889,6,835,9,110,
1671025236193.9043,6,835,9,110,
1671025236197.9194,6,833,9,110,
1671025236201.9348,6,833,9,110,
1671025236205.9502,6,835,9,110,
1671025236209.9653,6,835,9,110,
1671025236213.9807,6,839,9,110,
1671025236217.996,6,839,9,110,
1671025236222.0112,6,839,9,110,
1671025236226.0266,6,839,9,110,
1671025236230.0417,6,843,10,81,
1671025236234.0571,6,843,10,81,
1671025236238.0725,6,845,10,81,
1671025236242.0876,6,845,10,81,
1671025236246.103,6,845,10,81,
1671025236250.1184,6,845,10,81,
1671025236254.1335,6,844,10,81,
1671025236258.149,6,844,10,81,
1671025236262.164,6,844,10,81,
1671025236266.1794,6,844,10,81,
1671025236270.1948,6,844,10,81,
1671025236274.21,6,844,10,81,
1671025236278.2253,105,822,10,81,
1671025236282.2407,105,822,10,81,
1671025236286.2559,333,769,10,81,
1671025236290.2712,333,769,10,81,
1671025236294.2864,704,662,10,81,
1671025236298.3018,704,662,10,81,
1671025236302.3171,704,662,10,81,
1671025236306.3323,704,662,10,81,
1671025236310.3477,1076,506,10,81,
1671025236314.363,1076,506,10,81,
1671025236318.3782,1076,506,10,81,
1671025236322.3936,1076,506,10,81,
1671025236326.409,1129,197,10,81,
1671025236330.424,1129,197,10,81,
1671025236334.4395,1129,197,10,81,
1671025236338.4546,1129,197,10,81,
1671025236342.47,847,116,10,81,
1671025236346.4854,847,116,10,81,
1671025236350.5005,724,91,10,81,
1671025236354.5159,724,91,10,81,
1671025236358.5312,1088,103,10,81,
1671025236362.5464,1088,103,10,81,
1671025236366.5618,1088,103,10,81,
1671025236370.577,1088,103,10,81,
1671025236374.5923,1088,103,10,81,
1671025236378.6077,1088,103,10,81,
1671025236382.6228,3067,164,10,81,
1671025236386.6382,3067,164,10,81,
1671025236390.6536,3834,189,10,81,
1671025236394.6687,3834,189,10,81,
1671025236398.684,4018,202,10,81,
1671025236402.6992,4018,202,10,81,
1671025236406.7146,3682,206,10,81,
1671025236410.73,3682,206,10,81,
1671025236414.745,3682,206,10,81,
1671025236418.7605,3682,206,10,81,
1671025236422.776,3052,210,10,81,
1671025236426.791,3052,210,10,81,
1671025236430.8064,2343,222,60,95,
1671025236434.8218,2343,222,60,95,
1671025236438.837,1704,243,60,95,
1671025236442.8523,1704,243,60,95,
1671025236446.8674,1233,267,60,95,
1671025236450.8828,1233,267,60,95,
1671025236454.8982,1233,267,60,95,
1671025236458.9133,1233,267,60,95,
1671025236462.9287,991,287,60,95,
1671025236466.944,991,287,60,95,
1671025236470.9592,991,287,60,95,
1671025236474.9746,991,287,60,95,
1671025236478.9897,1107,328,60,95,
1671025236483.0051,1107,328,60,95,
1671025236487.0205,1106,485,60,95,
1671025236491.0356,1106,485,60,95,
1671025236495.051,1106,485,60,95,
1671025236499.0664,1106,485,60,95,
1671025236503.0815,1106,485,60,95,
1671025236507.097,1106,485,60,95,
1671025236511.112,797,619,60,95,
1671025236515.1274,797,619,60,95,
1671025236519.1428,797,619,60,95,
1671025236523.158,797,619,60,95,
1671025236527.1733,797,619,60,95,
1671025236531.1887,797,619,60,95,
1671025236535.2039,396,744,60,95,
1671025236539.2192,396,744,60,95,
1671025236543.2346,139,802,60,95,
1671025236547.2498,139,802,60,95,
1671025236551.2651,305,748,60,95,
1671025236555.2803,305,748,60,95,
1671025236559.2957,1093,584,60,95,
1671025236563.311,1093,584,60,95,
1671025236567.3262,1093,584,60,95,
1671025236571.3416,1093,584,60,95,
1671025236575.357,3984,188,60,95,
1671025236579.372,3984,188,60,95,
1671025236583.3875,3984,188,60,95,
1671025236587.4026,3984,188,60,95,
1671025236591.418,5054,121,60,95,
1671025236595.4333,5113,199,60,95,
1671025236599.4485,5113,199,60,95,
1671025236603.4639,5113,199,60,95,
1671025236607.4792,5113,199,60,95,
1671025236611.4944,2276,631,60,95,
1671025236615.5098,2276,631,60,95,
1671025236619.5251,2276,631,60,95,
1671025236623.5403,2276,631,60,95,
1671025236627.5557,524,819,142,155,
1671025236631.5708,524,819,142,155,
1671025236635.5862,0,883,142,155,
1671025236639.6016,0,883,142,155,
1671025236643.6167,0,883,142,155,
1671025236647.632,0,883,142,155,
1671025236651.6475,624,581,142,155,
1671025236655.6626,624,581,142,155,
1671025236659.678,624,581,142,155,
1671025236663.693,624,581,142,155,
1671025236667.7085,2460,331,142,155,
1671025236671.7239,2460,331,142,155,
1671025236675.739,5421,93,142,155,
1671025236679.7544,5421,93,142,155,
1671025236683.7698,5421,93,142,155,
1671025236687.785,5421,93,142,155,
1671025236691.8003,5251,202,142,155,
1671025236695.8154,5251,202,142,155,
1671025236699.8308,5251,202,142,155,
1671025236703.8462,5251,202,142,155,
1671025236707.8613,3866,426,142,155,
1671025236711.8767,3866,426,142,155,
1671025236715.892,3866,426,142,155,
1671025236719.9072,3866,426,142,155,
1671025236723.9226,170,835,142,155,
1671025236727.938,170,835,142,155,
1671025236731.9531,170,835,142,155,
1671025236735.9685,170,835,142,155,
1671025236739.9836,0,842,142,155,
1671025236743.999,0,842,142,155,
1671025236748.0144,0,687,142,155,
1671025236752.0295,0,687,142,155,
1671025236756.045,0,687,142,155,
1671025236760.0603,0,687,142,155,
1671025236764.0754,3598,205,142,155,
1671025236768.0908,3598,205,142,155,
1671025236772.106,5139,90,142,155,
1671025236776.1213,5139,90,142,155,
1671025236780.1367,5139,90,142,155,
1671025236784.1519,5496,142,142,155,
1671025236788.1672,5496,142,142,155,
1671025236792.1826,5496,142,142,155,
1671025236796.1978,5496,142,142,155,
1671025236800.2131,2625,596,142,155,
1671025236804.2283,2625,596,142,155,
1671025236808.2437,717,813,142,155,
1671025236812.259,717,813,142,155,
1671025236816.2742,717,813,142,155,
1671025236820.2896,717,813,142,155,
1671025236824.305,0,908,143,164,
1671025236828.32,0,908,143,164,
1671025236832.3354,0,908,143,164,
1671025236836.3508,0,908,143,164,
1671025236840.366,860,684,143,164,
1671025236844.3813,860,684,143,164,
1671025236848.3965,2538,479,143,164,
1671025236852.4119,2538,479,143,164,
1671025236856.4272,2538,479,143,164,
1671025236860.4424,2538,479,143,164,
1671025236864.4578,4933,238,143,164,
1671025236868.4731,4933,238,143,164,
1671025236872.4883,4933,238,143,164,
1671025236876.5037,4933,238,143,164,
1671025236880.5188,5108,243,143,164,
1671025236884.5342,5108,243,143,164,
1671025236888.5496,4754,243,143,164,
1671025236892.5647,4754,243,143,164,
1671025236896.58,4754,298,143,164,
1671025236900.5955,4754,298,143,164,
1671025236904.6106,4754,298,143,164,
1671025236908.626,4754,298,143,164,
1671025236912.641,3556,409,143,164,
1671025236916.6565,3556,409,143,164,
1671025236920.6719,3117,425,143,164,
1671025236924.687,3117,425,143,164,
1671025236928.7024,3117,425,143,164,
1671025236932.7178,3117,425,143,164,
1671025236936.733,2896,416,143,164,
1671025236940.7483,2896,416,143,164,
1671025236944.7637,2896,416,143,164,
1671025236948.7788,2896,416,143,164,
1671025236952.7942,3010,375,143,164,
1671025236956.8093,3010,375,143,164,
1671025236960.8247,3226,363,143,164,
1671025236964.84,3226,363,143,164,
1671025236968.8552,3452,363,143,164,
1671025236972.8706,3452,363,143,164,
1671025236976.886,3452,360,143,164,
1671025236980.9011,3452,360,143,164,
1671025236984.9165,3452,360,143,164,
1671025236988.9316,3452,360,143,164,
1671025236992.947,3691,368,143,164,
1671025236996.9624,3691,368,143,164,
1671025237000.9775,3680,372,143,164,
1671025237004.993,3680,372,143,164,
1671025237009.0083,3680,372,143,164,
1671025237013.0234,3680,372,143,164,
1671025237017.0388,3680,372,143,164,
1671025237021.054,3680,372,143,164,
1671025237025.0693,3680,372,143,164,
1671025237029.0847,3680,372,143,164,
1671025237033.0999,3586,371,143,159,
1671025237037.1152,3586,371,143,159,
1671025237041.1306,3565,368,142,159,
1671025237045.1458,3565,368,142,159,
1671025237049.1611,3552,368,142,159,
1671025237053.1765,3552,368,142,159,
1671025237057.1917,3552,366,142,159,
1671025237061.207,3552,366,142,159,
1671025237065.2222,3552,366,142,159,
1671025237069.2375,3552,366,142,159,
1671025237073.253,3462,368,142,159,
1671025237077.268,3462,368,142,159,
1671025237081.2834,3381,371,142,159,
1671025237085.2988,3381,371,142,159,
1671025237089.314,3308,371,142,159,
1671025237093.3293,3308,371,142,159,
1671025237097.3445,3277,372,142,159,
1671025237101.3599,3277,372,142,159,
1671025237105.3752,3277,372,142,159,
1671025237109.3904,3277,372,142,159,
1671025237113.4058,3277,372,142,159,
1671025237117.4211,3277,372,142,159,
1671025237121.4363,3376,360,142,159,
1671025237125.4517,3376,360,142,159,
1671025237129.467,3376,360,142,159,
1671025237133.4822,3376,360,142,159,
1671025237137.4976,3376,360,142,159,
1671025237141.5127,3376,360,142,159,
1671025237145.528,3566,351,142,159,
1671025237149.5435,3566,351,142,159,
1671025237153.5586,3626,351,142,159,
1671025237157.574,3626,351,142,159,
1671025237161.5894,3626,351,142,159,
1671025237165.6045,3626,351,142,159,
1671025237169.6199,3626,353,142,159,
1671025237173.635,3626,353,142,159,
1671025237177.6504,3626,353,142,159,
1671025237181.6658,3626,353,142,159,
1671025237185.681,3480,359,142,159,
1671025237189.6963,3480,359,142,159,
1671025237193.7117,3352,361,142,159,
1671025237197.7268,3352,361,142,159,
1671025237201.7422,3224,361,142,159,
1671025237205.7573,3224,361,142,159,
1671025237209.7727,3224,361,142,159,
1671025237213.788,3224,361,142,159,
1671025237217.8032,3224,361,142,159,
1671025237221.8186,3224,361,142,159,
1671025237225.834,3063,356,130,154,
1671025237229.849,3063,356,130,154,
1671025237233.8645,3063,352,130,154,
1671025237237.88,3139,346,130,154,
1671025237241.895,3139,346,130,154,
1671025237245.9104,3262,338,130,154,
1671025237249.9255,3262,338,130,154,
1671025237253.941,3262,338,130,154,
1671025237257.9563,3262,338,130,154,
1671025237261.9714,3262,338,130,154,
1671025237265.9868,3262,338,130,154,
1671025237270.0022,3499,325,130,154,
1671025237274.0173,3499,325,130,154,
1671025237278.0327,3524,324,130,154,
1671025237282.0479,3524,324,130,154,
1671025237286.0632,3463,325,130,154,
1671025237290.0786,3463,325,130,154,
1671025237294.0938,3463,325,130,154,
1671025237298.1091,3463,325,130,154,
1671025237302.1245,3349,324,130,154,
1671025237306.1396,3349,324,130,154,
1671025237310.155,3349,324,130,154,
1671025237314.1702,3349,324,130,154,
1671025237318.1855,3202,311,130,154,
1671025237322.201,3202,311,130,154,
1671025237326.216,3202,311,130,154,
1671025237330.2314,3202,311,130,154,
1671025237334.2468,3223,304,130,154,
1671025237338.262,3223,304,130,154,
1671025237342.2773,3247,303,130,154,
1671025237346.2927,3247,303,130,154,
1671025237350.3079,3213,309,130,154,
1671025237354.3232,3213,309,130,154,
1671025237358.3384,3213,309,130,154,
1671025237362.3538,3213,309,130,154,
1671025237366.3691,3213,309,130,154,
1671025237370.3843,3213,309,130,154,
1671025237374.3997,2974,330,130,154,
1671025237378.415,2974,330,130,154,
1671025237382.4302,2846,339,130,154,
1671025237386.4456,2846,339,130,154,
1671025237390.4607,2762,344,130,154,
1671025237394.476,2762,344,130,154,
1671025237398.4915,2736,345,130,154,
1671025237402.5066,2736,345,130,154,
1671025237406.522,2736,345,130,154,
1671025237410.5374,2736,345,130,154,
1671025237414.5525,2754,344,130,154,
1671025237418.5679,2754,344,130,154,
1671025237422.583,2787,343,117,148,
1671025237426.5984,2787,343,117,148,
1671025237430.6138,2814,342,117,148,
1671025237434.629,2814,342,117,148,
1671025237438.6443,2848,340,117,148,
1671025237442.6597,2848,340,117,148,
1671025237446.6748,2848,340,117,148,
1671025237450.6902,2848,340,117,148,
1671025237454.7056,2848,337,117,148,
1671025237458.7207,2848,337,117,148,
1671025237462.736,2848,337,117,148,
1671025237466.7512,2848,337,117,148,
1671025237470.7666,2884,331,117,148,
1671025237474.782,2884,331,117,148,
1671025237478.797,2884,331,117,148,
1671025237482.8125,2884,331,117,148,
1671025237486.828,3017,326,117,148,
1671025237490.843,3017,326,117,148,
1671025237494.8584,3017,317,117,148,
1671025237498.8735,3017,317,117,148,
1671025237502.889,3140,307,117,148,
1671025237506.9043,3140,307,117,148,
1671025237510.9194,3140,307,117,148,
1671025237514.9348,3140,307,117,148,
1671025237518.9502,3140,307,117,148,
1671025237522.9653,3140,307,117,148,
1671025237526.9807,3141,306,117,148,
1671025237530.9958,3141,306,117,148,
1671025237535.0112,2941,317,117,148,
1671025237539.0266,2941,317,117,148,
1671025237543.0417,2941,317,117,148,
1671025237547.0571,2941,317,117,148,
1671025237551.0725,2691,329,117,148,
1671025237555.0876,2691,329,117,148,
1671025237559.103,2691,329,117,148,
1671025237563.1184,2691,329,117,148,
1671025237567.1335,2414,337,117,148,
1671025237571.149,2414,337,117,148,
1671025237575.164,2414,339,117,148,
1671025237579.1794,2414,339,117,148,
1671025237583.1948,2436,336,117,148,
1671025237587.21,2436,336,117,148,
1671025237591.2253,2497,331,117,148,
1671025237595.2407,2497,331,117,148,
1671025237599.2559,2497,331,117,148,
1671025237603.2712,2497,331,117,148,
1671025237607.2864,2537,325,117,148,
1671025237611.3018,2537,325,117,148,
1671025237615.3171,2537,325,117,148,
1671025237619.3323,2537,325,117,148,
1671025237623.3477,2537,324,108,140,
1671025237627.363,2537,324,108,140,
1671025237631.3782,2613,322,108,140,
1671025237635.3936,2613,322,108,140,
1671025237639.4087,2613,322,108,140,
1671025237643.424,2613,322,108,140,
1671025237647.4395,2666,322,108,140,
1671025237651.4546,2666,322,108,140,
1671025237655.47,2666,319,108,140,
1671025237659.4854,2666,319,108,140,
1671025237663.5005,2747,310,108,140,
1671025237667.5159,2747,310,108,140,
1671025237671.5312,3115,274,108,140,
1671025237675.5464,3115,274,108,140,
1671025237679.5618,3115,274,108,140,
1671025237683.577,3115,274,108,140,
1671025237687.5923,3287,274,108,140,
1671025237691.6077,3287,274,108,140,
1671025237695.6228,3287,264,108,140,
1671025237699.6382,3287,264,108,140,
1671025237703.6536,3287,270,108,140,
1671025237707.6687,3287,270,108,140,
1671025237711.684,3287,270,108,140,
1671025237715.6992,2819,314,108,140,
1671025237719.7146,2819,314,108,140,
1671025237723.73,2819,314,108,140,
1671025237727.745,2819,314,108,140,
1671025237731.7605,2547,330,108,140,
1671025237735.776,2547,330,108,140,
1671025237739.791,2414,330,108,140,
1671025237743.8064,2414,330,108,140,
1671025237747.8218,2414,330,108,140,
1671025237751.837,2414,330,108,140,
1671025237755.8523,2628,296,108,140,
1671025237759.8674,2628,296,108,140,
1671025237763.8828,2767,296,108,140,
1671025237767.8982,2767,296,108,140,
1671025237771.9133,2767,286,108,140,
1671025237775.9287,2767,286,108,140,
1671025237779.944,2767,291,108,140,
1671025237783.9592,2767,291,108,140,
1671025237787.9746,2767,291,108,140,
1671025237791.9897,2767,291,108,140,
1671025237796.0051,2421,327,108,140,
1671025237800.0205,2421,327,108,140,
1671025237804.0356,2284,327,108,140,
1671025237808.051,2284,327,108,140,
1671025237812.0664,2284,339,108,140,
1671025237816.0815,2284,339,108,140,
1671025237820.097,2413,332,108,140,
1671025237824.112,2413,332,108,140,
1671025237828.1274,2413,332,108,140,
1671025237832.1428,2413,332,108,140,
1671025237836.158,2632,320,108,140,
1671025237840.1733,2632,320,108,140,
1671025237844.1887,2854,320,108,140,
1671025237848.2039,2854,320,108,140,
1671025237852.2192,2854,309,108,140,
1671025237856.2346,2854,309,108,140,
1671025237860.2498,2854,309,108,140,
1671025237864.2651,2854,309,108,140,
1671025237868.2803,3087,294,108,140,
1671025237872.2957,3087,294,108,140,
1671025237876.311,3143,285,108,140,
1671025237880.3262,3143,285,108,140,
1671025237884.3416,3205,285,108,140,
1671025237888.357,3205,285,108,140,
1671025237892.372,3205,277,108,140,
1671025237896.3875,3205,277,108,140,
1671025237900.4026,3205,277,108,140,
1671025237904.418,3205,277,108,140,
1671025237908.4333,3144,288,108,140,
1671025237912.4485,3144,288,108,140,
1671025237916.4639,2938,307,108,140,
1671025237920.4792,2938,307,108,140,
1671025237924.4944,2938,307,108,140,
1671025237928.5098,2938,307,108,140,
1671025237932.525,2664,327,108,140,
1671025237936.5403,2664,327,108,140,
1671025237940.5557,2664,327,108,140,
1671025237944.5708,2664,327,108,140,
1671025237948.5862,2253,345,108,140,
1671025237952.6016,2253,345,108,140,
1671025237956.6167,2226,340,108,140,
1671025237960.632,2226,340,108,140,
1671025237964.6475,2305,340,108,140,
1671025237968.6626,2305,340,108,140,
1671025237972.678,2305,331,108,140,
1671025237976.693,2305,331,108,140,
1671025237980.7085,2305,331,108,140,
1671025237984.7239,2305,331,108,140,
1671025237988.739,2543,316,108,140,
1671025237992.7544,2543,316,108,140,
1671025237996.7698,2666,305,108,140,
1671025238000.785,2666,305,108,140,
1671025238004.8003,2841,305,108,140,
1671025238008.8154,2841,305,108,140,
1671025238012.8308,3055,271,108,140,
1671025238016.8462,3055,271,108,140,
1671025238020.8613,3055,271,108,140,
1671025238024.8767,3055,271,108,140,
1671025238028.892,3220,262,108,140,
1671025238032.9072,3220,262,108,140,
1671025238036.9226,3260,263,108,140,
1671025238040.9377,3260,263,108,140,
1671025238044.9531,3260,263,108,140,
1671025238048.9685,3260,263,108,140,
1671025238052.9836,3260,263,108,140,
1671025238056.999,3260,263,108,140,
1671025238061.0144,3167,271,108,140,
1671025238065.0295,3167,271,108,140,
1671025238069.045,2974,284,108,140,
1671025238073.0603,2974,284,108,140,
1671025238077.0754,2725,301,108,140,
1671025238081.0908,2725,301,108,140,
1671025238085.106,2474,301,108,140,
1671025238089.1213,2474,301,108,140,
1671025238093.1367,2474,301,108,140,
1671025238097.1519,2474,301,108,140,
1671025238101.1672,2278,334,108,140,
1671025238105.1826,2278,334,108,140,
1671025238109.1978,2176,342,108,140,
1671025238113.2131,2176,342,108,140,
1671025238117.2283,2176,342,108,140,
1671025238121.2437,2176,342,108,140,
1671025238125.259,2176,342,108,140,
1671025238129.2742,2176,342,108,140,
1671025238133.2896,2176,342,108,140,
1671025238137.305,2176,342,108,140,
1671025238141.32,2369,328,108,140,
1671025238145.3354,2369,328,108,140,
1671025238149.3506,2494,320,108,140,
1671025238153.366,2494,320,108,140,
1671025238157.3813,2626,310,108,140,
1671025238161.3965,2626,310,108,140,
1671025238165.4119,2626,310,108,140,
1671025238169.4272,2626,310,108,140,
1671025238173.4424,2626,310,108,140,
1671025238177.4578,2626,310,108,140,
1671025238181.4731,2966,282,108,140,
1671025238185.4883,2966,282,108,140,
1671025238189.5037,3089,276,108,140,
1671025238193.5188,3089,276,108,140,
1671025238197.5342,3089,281,108,140,
1671025238201.5496,3089,281,108,140,
1671025238205.5647,2992,290,108,140,
1671025238209.58,2992,290,108,140,
1671025238213.5955,2992,290,108,140,
1671025238217.6106,2992,290,108,140,
1671025238221.626,2912,293,108,139,
1671025238225.641,2912,293,108,139,
1671025238229.6565,2928,286,108,139,
1671025238233.6719,2928,286,108,139,
1671025238237.687,3027,272,108,139,
1671025238241.7024,3027,272,108,139,
1671025238245.7178,3027,272,108,139,
1671025238249.733,3027,272,108,139,
1671025238253.7483,3146,258,108,139,
1671025238257.7637,3146,258,108,139,
1671025238261.7788,3226,250,108,139,
1671025238265.7942,3226,250,108,139,
1671025238269.8093,3226,249,108,139,
1671025238273.8247,3226,249,108,139,
1671025238277.84,3174,254,108,139,
1671025238281.8552,3174,254,108,139,
1671025238285.8706,3174,254,108,139,
1671025238289.886,3174,254,108,139,
1671025238293.9011,3054,265,108,139,
1671025238297.9165,3054,265,108,139,
1671025238301.9316,2880,282,108,139,
1671025238305.947,2880,282,108,139,
1671025238309.9624,2675,300,108,139,
1671025238313.9775,2675,300,108,139,
1671025238317.993,2492,312,108,139,
1671025238322.0083,2492,312,108,139,
1671025238326.0234,2492,312,108,139,
1671025238330.0388,2492,312,108,139,
1671025238334.054,2378,315,108,139,
1671025238338.0693,2378,315,108,139,
1671025238342.0847,2337,312,108,139,
1671025238346.0999,2337,312,108,139,
1671025238350.1152,2355,307,108,139,
1671025238354.1306,2355,307,108,139,
1671025238358.1458,2443,307,108,139,
1671025238362.1611,2443,307,108,139,
1671025238366.1765,2443,307,108,139,
1671025238370.1917,2443,307,108,139,
1671025238374.207,2621,286,108,139,
1671025238378.2222,2621,286,108,139,
1671025238382.2375,2872,270,108,139,
1671025238386.253,2872,270,108,139,
1671025238390.268,3140,255,108,139,
1671025238394.2834,3140,255,108,139,
1671025238398.2988,3351,247,108,139,
1671025238402.314,3351,247,108,139,
1671025238406.3293,3351,247,108,139,
1671025238410.3445,3351,247,108,139,
1671025238414.3599,3425,252,108,139,
1671025238418.3752,3425,252,108,139,
1671025238422.3904,3308,272,108,141,
1671025238426.4058,3308,272,108,141,
1671025238430.4211,3018,301,108,141,
1671025238434.4363,3018,301,108,141,
1671025238438.4517,3018,301,108,141,
1671025238442.4668,3018,301,108,141,
1671025238446.4822,2647,329,108,141,
1671025238450.4976,2647,329,108,141,
1671025238454.5127,2313,348,108,141,
1671025238458.528,2313,348,108,141,
1671025238462.5435,2101,355,108,141,
1671025238466.5586,2101,355,108,141,
1671025238470.574,2037,352,108,141,
1671025238474.5894,2037,352,108,141,
1671025238478.6045,2037,352,108,141,
1671025238482.6199,2037,352,108,141,
1671025238486.635,2096,344,108,141,
1671025238490.6504,2096,344,108,141,
1671025238494.6658,2221,336,108,141,
1671025238498.681,2221,336,108,141,
1671025238502.6963,2345,331,108,141,
1671025238506.7117,2345,331,108,141,
1671025238510.7268,2419,330,108,141,
1671025238514.7422,2419,330,108,141,
1671025238518.7573,2419,330,108,141,
1671025238522.7727,2419,330,108,141,
1671025238526.788,2436,331,108,141,
1671025238530.8032,2436,331,108,141,
1671025238534.8186,2436,331,108,141,
1671025238538.834,2436,331,108,141,
1671025238542.849,2452,327,108,141,
1671025238546.8645,2452,327,108,141,
1671025238550.8796,2564,316,108,141,
1671025238554.895,2564,316,108,141,
1671025238558.9104,2564,316,108,141,
1671025238562.9255,2564,316,108,141,
1671025238566.941,2564,316,108,141,
1671025238570.9563,2564,316,108,141,
1671025238574.9714,2798,297,108,141,
1671025238578.9868,2798,297,108,141,
1671025238583.0022,3116,274,108,141,
1671025238587.0173,3116,274,108,141,
1671025238591.0327,3595,254,108,141,
1671025238595.0479,3595,254,108,141,
1671025238599.0632,3595,254,108,141,
1671025238603.0786,3595,254,108,141,
1671025238607.0938,3595,244,108,141,
1671025238611.1091,3595,244,108,141,
1671025238615.1245,3578,250,108,141,
1671025238619.1396,3578,250,108,141,
1671025238623.155,3346,272,108,141,
1671025238627.1702,3346,272,108,141,
1671025238631.1855,3346,272,108,141,
1671025238635.201,3346,272,108,141,
1671025238639.216,2505,303,108,141,
1671025238643.2314,2505,303,108,141,
1671025238647.2468,2505,332,108,141,
1671025238651.262,2505,332,108,141,
1671025238655.2773,2141,350,108,141,
1671025238659.2925,2141,350,108,141,
1671025238663.3079,1945,353,108,141,
1671025238667.3232,1945,353,108,141,
1671025238671.3384,1945,353,108,141,
1671025238675.3538,1945,353,108,141,
1671025238679.3691,2016,344,108,141,
1671025238683.3843,2016,344,108,141,
1671025238687.3997,2016,331,108,141,
1671025238691.415,2016,331,108,141,
1671025238695.4302,2127,322,108,141,
1671025238699.4456,2127,322,108,141,
1671025238703.4607,2199,320,108,141,
1671025238707.476,2199,320,108,141,
1671025238711.4915,2199,320,108,141,
