time [s],Current, Voltage, Wire-feed, Gas-flow,
1671026614506.0273,1595,385,10,103,
1671026614510.0623,1374,130,10,103,
1671026614514.097,1374,130,10,103,
1671026614518.1318,1374,130,10,103,
1671026614522.1667,1374,130,10,103,
1671026614526.2017,1374,130,10,103,
1671026614530.2363,1374,130,10,103,
1671026614534.2712,683,100,10,103,
1671026614538.3062,683,100,10,103,
1671026614542.341,683,100,10,103,
1671026614546.3757,683,100,10,103,
1671026614550.4106,683,100,10,103,
1671026614554.4456,683,100,10,103,
1671026614558.4805,1453,150,30,82,
1671026614562.5154,1453,150,30,82,
1671026614566.55,1453,150,30,82,
1671026614570.585,1453,150,30,82,
1671026614574.6199,1453,150,30,82,
1671026614578.6548,1453,150,30,82,
1671026614582.6895,3061,176,30,82,
1671026614586.7244,3061,176,30,82,
1671026614590.7593,3317,183,30,82,
1671026614594.7942,3317,183,30,82,
1671026614598.8289,3317,183,30,82,
1671026614602.8638,3317,183,30,82,
1671026614606.8987,3078,190,30,82,
1671026614610.9336,3078,190,30,82,
1671026614614.9685,3078,190,30,82,
1671026614619.0032,3078,190,30,82,
1671026614623.038,2098,210,30,82,
1671026614627.073,2098,210,30,82,
1671026614631.108,1853,221,30,82,
1671026614635.1426,1853,221,30,82,
1671026614639.1775,1880,231,30,82,
1671026614643.2124,1880,231,30,82,
1671026614647.2473,1880,231,30,82,
1671026614651.282,1880,231,30,82,
1671026614655.317,1880,231,30,82,
1671026614659.3518,1880,231,30,82,
1671026614663.3867,2404,253,30,82,
1671026614667.4216,2404,253,30,82,
1671026614671.4563,2642,268,30,82,
1671026614675.4912,2642,268,30,82,
1671026614679.5261,2747,284,30,82,
1671026614683.561,2747,284,30,82,
1671026614687.5957,2728,298,30,82,
1671026614691.6306,2728,298,30,82,
1671026614695.6655,2728,298,30,82,
1671026614699.7004,2728,298,30,82,
1671026614703.735,2660,309,30,82,
1671026614707.77,2660,309,30,82,
1671026614711.805,2632,317,30,82,
1671026614715.8398,2632,317,30,82,
1671026614719.8748,2693,323,30,82,
1671026614723.9094,2693,323,30,82,
1671026614727.9443,2838,327,30,82,
1671026614731.9792,2838,327,30,82,
1671026614736.0142,2838,327,30,82,
1671026614740.0488,2838,327,30,82,
1671026614744.0837,3036,329,30,82,
1671026614748.1187,3036,329,30,82,
1671026614752.1536,3260,330,30,82,
1671026614756.1885,3260,330,30,82,
1671026614760.2231,3490,330,125,135,
1671026614764.258,3490,330,125,135,
1671026614768.293,3490,330,125,135,
1671026614772.328,3490,330,125,135,
1671026614776.3625,3699,336,125,135,
1671026614780.3975,3699,336,125,135,
1671026614784.4324,3852,342,125,135,
1671026614788.4673,3852,342,125,135,
1671026614792.502,3922,349,125,135,
1671026614796.5369,3922,349,125,135,
1671026614800.5718,3906,355,125,135,
1671026614804.6067,3906,355,125,135,
1671026614808.6416,3906,355,125,135,
1671026614812.6763,3906,355,125,135,
1671026614816.7112,3731,361,125,135,
1671026614820.746,3731,361,125,135,
1671026614824.781,3731,361,125,135,
1671026614828.8157,3650,361,125,135,
1671026614832.8506,3650,361,125,135,
1671026614836.8855,3607,359,125,135,
1671026614840.9204,3607,359,125,135,
1671026614844.955,3607,359,125,135,
1671026614848.99,3607,359,125,135,
1671026614853.025,3626,353,125,135,
1671026614857.0598,3626,353,125,135,
1671026614861.0947,3626,353,125,135,
1671026614865.1294,3626,353,125,135,
1671026614869.1643,3661,351,125,135,
1671026614873.1992,3661,351,125,135,
1671026614877.2341,3695,350,125,135,
1671026614881.2688,3695,350,125,135,
1671026614885.3037,3695,350,125,135,
1671026614889.3386,3695,350,125,135,
1671026614893.3735,3732,351,125,135,
1671026614897.4082,3732,351,125,135,
1671026614901.443,3732,351,125,135,
1671026614905.478,3732,351,125,135,
1671026614909.513,3732,352,125,135,
1671026614913.5479,3732,352,125,135,
1671026614917.5825,3679,352,125,135,
1671026614921.6174,3679,352,125,135,
1671026614925.6523,3679,352,125,135,
1671026614929.6873,3679,352,125,135,
1671026614933.722,3679,352,125,135,
1671026614937.7568,3679,352,125,135,
1671026614941.7917,3627,353,125,135,
1671026614945.8267,3627,353,125,135,
1671026614949.8613,3564,353,125,135,
1671026614953.8962,3564,353,125,135,
1671026614957.9312,3564,353,125,135,
1671026614961.966,3564,353,125,135,
1671026614966.001,3506,357,142,161,
1671026614970.0356,3506,357,142,161,
1671026614974.0706,3470,358,142,161,
1671026614978.1055,3470,358,142,161,
1671026614982.1404,3470,358,142,161,
1671026614986.175,3470,358,142,161,
1671026614990.21,3483,357,142,161,
1671026614994.2449,3483,357,142,161,
1671026614998.2798,3483,357,142,161,
1671026615002.3145,3483,357,142,161,
1671026615006.3494,3541,353,142,161,
1671026615010.3843,3541,353,142,161,
1671026615014.4192,3541,353,142,161,
1671026615018.454,3541,353,142,161,
1671026615022.4888,3541,352,142,161,
1671026615026.5237,3541,352,142,161,
1671026615030.5586,3541,352,142,161,
1671026615034.5935,3541,352,142,161,
1671026615038.6282,3541,352,142,161,
1671026615042.663,3541,352,142,161,
1671026615046.698,3497,353,142,161,
1671026615050.733,3497,353,142,161,
1671026615054.7678,3497,356,142,161,
1671026615058.8025,3497,356,142,161,
1671026615062.8374,3451,360,142,161,
1671026615066.8723,3451,360,142,161,
1671026615070.9072,3409,364,142,161,
1671026615074.942,3409,364,142,161,
1671026615078.9768,3409,364,142,161,
1671026615083.0117,3364,368,142,161,
1671026615087.0466,3364,368,142,161,
1671026615091.0813,3364,368,142,161,
1671026615095.1162,3364,368,142,161,
1671026615099.1511,3364,366,142,161,
1671026615103.186,3364,366,142,161,
1671026615107.221,3398,362,142,161,
1671026615111.2556,3398,362,142,161,
1671026615115.2905,3398,362,142,161,
1671026615119.3254,3398,362,142,161,
1671026615123.3604,3410,356,142,161,
1671026615127.395,3410,356,142,161,
1671026615131.43,3410,356,142,161,
1671026615135.4648,3410,356,142,161,
1671026615139.4998,3410,356,142,161,
1671026615143.5344,3410,356,142,161,
1671026615147.5693,3410,356,142,161,
1671026615151.6042,3361,358,142,160,
1671026615155.6392,3361,358,142,160,
1671026615159.674,3361,358,142,160,
1671026615163.7087,3361,358,142,160,
1671026615167.7437,3361,357,142,160,
1671026615171.7786,3361,357,142,160,
1671026615175.8135,3361,357,142,160,
1671026615179.8481,3361,357,142,160,
1671026615183.883,3361,357,142,160,
1671026615187.918,3361,357,142,160,
1671026615191.953,3387,356,142,160,
1671026615195.9875,3387,356,142,160,
1671026615200.0225,3387,356,142,160,
1671026615204.0574,3387,356,142,160,
1671026615208.0923,3429,358,142,160,
1671026615212.1272,3429,358,142,160,
1671026615216.1619,3429,358,142,160,
1671026615220.1968,3429,358,142,160,
1671026615224.2317,3429,358,142,160,
1671026615228.2666,3429,358,142,160,
1671026615232.3013,3416,357,142,160,
1671026615236.3362,3416,357,142,160,
1671026615240.371,3416,357,142,160,
1671026615244.406,3416,357,142,160,
1671026615248.4407,3416,357,142,160,
1671026615252.4756,3416,357,142,160,
1671026615256.5105,3344,357,142,160,
1671026615260.5454,3344,357,142,160,
1671026615264.5803,3344,357,142,160,
1671026615268.615,3344,357,142,160,
1671026615272.65,3320,358,142,160,
1671026615276.6848,3320,358,142,160,
1671026615280.7197,3299,358,142,160,
1671026615284.7544,3299,358,142,160,
1671026615288.7893,3299,358,142,160,
1671026615292.8242,3299,358,142,160,
1671026615296.8591,3299,358,142,160,
1671026615300.8938,3299,358,142,160,
1671026615304.9287,3282,352,142,160,
1671026615308.9636,3282,352,142,160,
1671026615312.9985,3282,347,142,160,
1671026615317.0334,3282,347,142,160,
1671026615321.068,3302,343,142,160,
1671026615325.103,3302,343,142,160,
1671026615329.138,3319,343,142,160,
1671026615333.1729,3319,343,142,160,
1671026615337.2075,3319,343,142,160,
1671026615341.2424,3319,343,142,160,
1671026615345.2773,3319,341,142,160,
1671026615349.3123,3319,341,142,160,
1671026615353.3472,3319,342,136,162,
1671026615357.3818,3319,342,136,162,
1671026615361.4167,3319,343,136,162,
1671026615365.4517,3319,343,136,162,
1671026615369.4866,3319,343,136,162,
1671026615373.5212,3319,343,136,162,
1671026615377.5562,3319,343,136,162,
1671026615381.591,3319,343,136,162,
1671026615385.626,3319,342,136,162,
1671026615389.6606,3319,342,136,162,
1671026615393.6956,3319,342,136,162,
1671026615397.7305,3319,342,136,162,
1671026615401.7654,3296,340,136,162,
1671026615405.8003,3296,340,136,162,
1671026615409.835,3246,338,136,162,
1671026615413.8699,3246,338,136,162,
1671026615417.9048,3246,338,136,162,
1671026615421.9397,3246,338,136,162,
1671026615425.9744,3220,337,136,162,
1671026615430.0093,3220,337,136,162,
1671026615434.0442,3207,337,136,162,
1671026615438.079,3207,337,136,162,
1671026615442.1138,3207,337,136,162,
1671026615446.1487,3207,337,136,162,
1671026615450.1836,3220,334,136,162,
1671026615454.2185,3220,334,136,162,
1671026615458.2534,3220,334,136,162,
1671026615462.288,3220,334,136,162,
1671026615466.323,3220,332,136,162,
1671026615470.358,3220,332,136,162,
1671026615474.3928,3220,331,136,162,
1671026615478.4275,3220,331,136,162,
1671026615482.4624,3220,331,136,162,
1671026615486.4973,3220,331,136,162,
1671026615490.5322,3220,331,136,162,
1671026615494.567,3220,331,136,162,
1671026615498.6018,3146,331,136,162,
1671026615502.6367,3146,331,136,162,
1671026615506.6716,3098,330,136,162,
1671026615510.7065,3098,330,136,162,
1671026615514.7412,3062,328,136,162,
1671026615518.7761,3062,328,136,162,
1671026615522.811,3047,326,136,162,
1671026615526.846,3047,326,136,162,
1671026615530.8806,3047,326,136,162,
1671026615534.9155,3047,326,136,162,
1671026615538.9504,3047,326,136,162,
1671026615542.9854,3047,326,136,162,
1671026615547.02,3047,326,136,162,
1671026615551.055,3047,325,136,153,
1671026615555.0898,3047,325,136,153,
1671026615559.1248,3015,325,123,153,
1671026615563.1597,3015,325,123,153,
1671026615567.1943,3015,325,123,153,
1671026615571.2292,3015,325,123,153,
1671026615575.2642,2984,324,123,153,
1671026615579.299,2984,324,123,153,
1671026615583.3337,2967,322,123,153,
1671026615587.3687,2967,322,123,153,
1671026615591.4036,2967,322,123,153,
1671026615595.4385,2967,322,123,153,
1671026615599.4734,3020,318,123,153,
1671026615603.508,3020,318,123,153,
1671026615607.543,3020,318,123,153,
1671026615611.578,3020,318,123,153,
1671026615615.6128,3068,316,123,153,
1671026615619.6475,3068,316,123,153,
1671026615623.6824,3101,315,123,153,
1671026615627.7173,3101,315,123,153,
1671026615631.7522,3101,315,123,153,
1671026615635.7869,3101,315,123,153,
1671026615639.8218,3067,315,123,153,
1671026615643.8567,3067,315,123,153,
1671026615647.8916,3067,315,123,153,
1671026615651.9265,3067,315,123,153,
1671026615655.9612,3007,314,123,153,
1671026615659.996,3007,314,123,153,
1671026615664.031,2945,312,123,153,
1671026615668.066,2945,312,123,153,
1671026615672.1006,2906,312,123,153,
1671026615676.1355,2906,312,123,153,
1671026615680.1704,2906,312,123,153,
1671026615684.2053,2906,312,123,153,
1671026615688.24,2906,309,123,153,
1671026615692.275,2906,309,123,153,
1671026615696.3098,2906,309,123,153,
1671026615700.3447,2906,309,123,153,
1671026615704.3796,2953,309,123,153,
1671026615708.4143,2953,309,123,153,
1671026615712.4492,2965,308,123,153,
1671026615716.4841,2965,308,123,153,
1671026615720.519,2965,308,123,153,
1671026615724.5537,2965,308,123,153,
1671026615728.5886,2921,306,123,153,
1671026615732.6235,2921,306,123,153,
1671026615736.6584,2921,304,123,153,
1671026615740.693,2921,304,123,153,
1671026615744.728,2921,304,123,153,
1671026615748.763,2921,304,123,153,
1671026615752.7979,2871,303,111,143,
1671026615756.8328,2871,303,111,143,
1671026615760.8674,2871,303,111,143,
1671026615764.9023,2871,303,111,143,
1671026615768.9373,2885,304,111,143,
1671026615772.9722,2885,304,111,143,
1671026615777.0068,2885,305,111,143,
1671026615781.0417,2885,305,111,143,
1671026615785.0767,2898,305,111,143,
1671026615789.1116,2898,305,111,143,
1671026615793.1462,2898,304,111,143,
1671026615797.1812,2898,304,111,143,
1671026615801.216,2898,304,111,143,
1671026615805.251,2898,303,111,143,
1671026615809.286,2898,303,111,143,
1671026615813.3206,2898,303,111,143,
1671026615817.3555,2898,303,111,143,
1671026615821.3904,2898,304,111,143,
1671026615825.4253,2898,304,111,143,
1671026615829.46,2863,305,111,143,
1671026615833.4949,2863,305,111,143,
1671026615837.5298,2863,305,111,143,
1671026615841.5647,2863,305,111,143,
1671026615845.5994,2863,305,111,143,
1671026615849.6343,2863,305,111,143,
1671026615853.6692,2863,304,111,143,
1671026615857.704,2863,304,111,143,
1671026615861.739,2863,302,111,143,
1671026615865.7737,2863,302,111,143,
1671026615869.8086,2863,302,111,143,
1671026615873.8435,2863,302,111,143,
1671026615877.8784,2889,299,111,143,
1671026615881.913,2889,299,111,143,
1671026615885.948,2889,299,111,143,
1671026615889.983,2889,299,111,143,
1671026615894.0178,2913,299,111,143,
1671026615898.0527,2913,299,111,143,
1671026615902.0874,2935,299,111,143,
1671026615906.1223,2935,299,111,143,
1671026615910.1572,2935,299,111,143,
1671026615914.1921,2935,299,111,143,
1671026615918.2268,2950,299,111,143,
1671026615922.2617,2950,299,111,143,
1671026615926.2966,2950,299,111,143,
1671026615930.3315,2950,299,111,143,
1671026615934.3662,2950,299,111,143,
1671026615938.4011,2950,299,111,143,
1671026615942.436,2934,299,111,143,
1671026615946.471,2934,299,111,143,
1671026615950.5059,2934,299,111,143,
1671026615954.5405,2934,299,111,143,
1671026615958.5754,2899,299,108,137,
1671026615962.6104,2899,299,108,137,
1671026615966.6453,2899,299,108,137,
1671026615970.68,2899,299,108,137,
1671026615974.7148,2899,299,108,137,
1671026615978.7498,2899,299,108,137,
1671026615982.7847,2899,299,108,137,
1671026615986.8193,2899,299,108,137,
1671026615990.8542,2899,299,108,137,
1671026615994.8892,2899,299,108,137,
1671026615998.924,2899,299,108,137,
1671026616002.959,2899,299,108,137,
1671026616006.9937,2899,299,108,137,
1671026616011.0286,2899,299,108,137,
1671026616015.0635,2899,299,108,137,
1671026616019.0984,2899,299,108,137,
1671026616023.133,2910,299,108,137,
1671026616027.168,2910,299,108,137,
1671026616031.203,2910,299,108,137,
1671026616035.2378,2910,299,108,137,
1671026616039.2725,2910,299,108,137,
1671026616043.3074,2910,299,108,137,
1671026616047.3423,2910,299,108,137,
1671026616051.3772,2910,299,108,137,
1671026616055.412,2910,299,108,137,
1671026616059.4468,2910,299,108,137,
1671026616063.4817,2910,299,108,137,
1671026616067.5166,2910,299,108,137,
1671026616071.5515,2896,299,108,137,
1671026616075.5862,2896,299,108,137,
1671026616079.621,2896,299,108,137,
1671026616083.656,2896,299,108,137,
1671026616087.691,2896,299,108,137,
1671026616091.7256,2896,299,108,137,
1671026616095.7605,2896,299,108,137,
1671026616099.7954,2896,299,108,137,
1671026616103.8303,2896,299,108,137,
1671026616107.8652,2896,299,108,137,
1671026616111.9,2896,299,108,137,
1671026616115.9348,2896,299,108,137,
1671026616119.9697,2896,299,108,137,
1671026616124.0046,2896,299,108,137,
1671026616128.0393,2896,299,108,137,
1671026616132.0742,2896,299,108,137,
1671026616136.1091,2896,299,108,137,
1671026616140.144,2896,299,108,137,
1671026616144.1787,2896,299,108,137,
1671026616148.2136,2896,299,109,137,
1671026616152.2485,2896,299,109,137,
1671026616156.2834,2896,299,109,137,
1671026616160.3184,2896,299,109,137,
1671026616164.353,2896,300,109,137,
1671026616168.388,2896,300,109,137,
1671026616172.4229,2909,302,109,137,
1671026616176.4578,2909,302,109,137,
1671026616180.4924,2909,302,109,137,
1671026616184.5273,2909,302,109,137,
1671026616188.5623,2909,305,109,137,
1671026616192.5972,2909,305,109,137,
1671026616196.632,2883,305,109,137,
1671026616200.6667,2883,305,109,137,
1671026616204.7017,2883,305,109,137,
1671026616208.7366,2883,305,109,137,
1671026616212.7715,2869,303,109,137,
1671026616216.8062,2869,303,109,137,
1671026616220.841,2869,303,109,137,
1671026616224.876,2869,303,109,137,
1671026616228.911,2869,302,109,137,
1671026616232.9456,2869,302,109,137,
1671026616236.9805,2869,302,109,137,
1671026616241.0154,2869,302,109,137,
1671026616245.0503,2885,301,109,137,
1671026616249.0852,2885,301,109,137,
1671026616253.1199,2885,301,109,137,
1671026616257.1548,2885,301,109,137,
1671026616261.1897,2919,300,109,137,
1671026616265.2246,2919,300,109,137,
1671026616269.2593,2919,301,109,137,
1671026616273.2942,2919,301,109,137,
1671026616277.329,2919,302,109,137,
1671026616281.364,2919,302,109,137,
1671026616285.3987,2919,302,109,137,
1671026616289.4336,2919,302,109,137,
1671026616293.4685,2919,302,109,137,
1671026616297.5034,2919,302,109,137,
1671026616301.5383,2866,301,109,137,
1671026616305.573,2866,301,109,137,
1671026616309.608,2866,301,109,137,
1671026616313.6428,2866,301,109,137,
1671026616317.6777,2848,300,109,137,
1671026616321.7124,2848,300,109,137,
1671026616325.7473,2848,301,109,137,
1671026616329.7822,2848,301,109,137,
1671026616333.8171,2848,301,109,137,
1671026616337.8518,2848,301,109,137,
1671026616341.8867,2868,303,109,137,
1671026616345.9216,2868,303,109,137,
1671026616349.9565,2880,305,108,139,
1671026616353.9915,2880,305,108,139,
1671026616358.0261,2880,305,108,139,
1671026616362.061,2880,305,108,139,
1671026616366.096,2880,306,108,139,
1671026616370.1309,2880,306,108,139,
1671026616374.1655,2880,306,108,139,
1671026616378.2004,2880,306,108,139,
1671026616382.2354,2891,305,108,139,
1671026616386.2703,2891,305,108,139,
1671026616390.305,2910,304,108,139,
1671026616394.3398,2910,304,108,139,
1671026616398.3748,2910,304,108,139,
1671026616402.4097,2910,304,108,139,
1671026616406.4446,2946,305,108,139,
1671026616410.4792,2946,305,108,139,
1671026616414.5142,2946,305,108,139,
1671026616418.549,2946,305,108,139,
1671026616422.584,2946,306,108,139,
1671026616426.6187,2946,306,108,139,
1671026616430.6536,2932,306,108,139,
1671026616434.6885,2932,306,108,139,
1671026616438.7234,2932,306,108,139,
1671026616442.758,2932,306,108,139,
1671026616446.793,2932,306,108,139,
1671026616450.828,2932,306,108,139,
1671026616454.8628,2889,304,108,139,
1671026616458.8977,2889,304,108,139,
1671026616462.9324,2857,304,108,139,
1671026616466.9673,2857,304,108,139,
1671026616471.0022,2823,305,108,139,
1671026616475.037,2823,305,108,139,
1671026616479.0718,2823,305,108,139,
1671026616483.1067,2823,305,108,139,
1671026616487.1416,2823,305,108,139,
1671026616491.1765,2823,305,108,139,
1671026616495.2114,2785,307,108,139,
1671026616499.246,2785,307,108,139,
1671026616503.281,2785,308,108,139,
1671026616507.316,2785,308,108,139,
1671026616511.3508,2819,308,108,139,
1671026616515.3855,2819,308,108,139,
1671026616519.4204,2849,307,108,139,
1671026616523.4553,2849,307,108,139,
1671026616527.4902,2849,307,108,139,
1671026616531.525,2849,307,108,139,
1671026616535.5598,2873,306,108,139,
1671026616539.5947,2873,306,108,139,
1671026616543.6296,2887,305,108,139,
1671026616547.6646,2887,305,108,139,
1671026616551.6992,2887,305,108,139,
1671026616555.7341,2887,305,108,139,
1671026616559.769,2887,304,108,139,
1671026616563.804,2887,304,108,139,
1671026616567.8386,2887,304,108,139,
1671026616571.8735,2887,304,108,139,
1671026616575.9084,2902,303,108,139,
1671026616579.9434,2902,303,108,139,
1671026616583.978,2902,303,108,139,
1671026616588.013,2902,303,108,139,
1671026616592.0479,2912,304,108,139,
1671026616596.0828,2912,304,108,139,
1671026616600.1177,2912,305,108,139,
1671026616604.1523,2912,305,108,139,
1671026616608.1873,2912,305,108,139,
1671026616612.2222,2912,305,108,139,
1671026616616.257,2891,305,108,139,
1671026616620.2917,2874,304,108,139,
1671026616624.3267,2874,304,108,139,
1671026616628.3616,2874,304,108,139,
1671026616632.3965,2874,304,108,139,
1671026616636.4312,2874,304,108,139,
1671026616640.466,2874,304,108,139,
1671026616644.501,2863,303,108,139,
1671026616648.536,2863,303,108,139,
1671026616652.5708,2863,304,108,139,
1671026616656.6055,2863,304,108,139,
1671026616660.6404,2882,305,108,139,
1671026616664.6753,2882,305,108,139,
1671026616668.7102,2882,305,108,139,
1671026616672.7449,2882,305,108,139,
1671026616676.7798,2882,305,108,139,
1671026616680.8147,2882,305,108,139,
1671026616684.8496,2882,304,108,139,
1671026616688.8843,2882,304,108,139,
1671026616692.9192,2866,303,108,139,
1671026616696.954,2866,303,108,139,
1671026616700.989,2866,303,108,139,
1671026616705.024,2866,303,108,139,
1671026616709.0586,2866,303,108,139,
1671026616713.0935,2866,303,108,139,
1671026616717.1284,2866,303,108,139,
1671026616721.1633,2866,303,108,139,
1671026616725.198,2912,305,108,139,
1671026616729.233,2912,305,108,139,
1671026616733.2678,2939,305,108,139,
1671026616737.3027,2939,305,108,139,
1671026616741.3376,2950,304,108,139,
1671026616745.3723,2950,304,108,139,
1671026616749.4072,2950,303,108,142,
1671026616753.4421,2950,303,108,142,
1671026616757.477,2950,303,108,142,
1671026616761.5117,2950,303,108,142,
1671026616765.5466,2931,303,108,142,
1671026616769.5815,2931,303,108,142,
1671026616773.6165,2931,304,108,142,
1671026616777.6511,2931,304,108,142,
1671026616781.686,2931,306,108,142,
1671026616785.721,2931,306,108,142,
1671026616789.7559,2920,308,108,142,
1671026616793.7908,2920,308,108,142,
1671026616797.8254,2920,308,108,142,
1671026616801.8604,2920,308,108,142,
1671026616805.8953,2902,309,108,142,
1671026616809.9302,2902,309,108,142,
1671026616813.9648,2878,309,108,142,
1671026616817.9998,2878,309,108,142,
1671026616822.0347,2860,309,108,142,
1671026616826.0696,2860,309,108,142,
1671026616830.1042,2860,309,108,142,
1671026616834.1392,2860,309,108,142,
1671026616838.174,2860,306,108,142,
1671026616842.209,2860,306,108,142,
1671026616846.244,2860,304,108,142,
1671026616850.2786,2860,304,108,142,
1671026616854.3135,2871,303,108,142,
1671026616858.3484,2871,303,108,142,
1671026616862.3833,2871,303,108,142,
1671026616866.418,2871,303,108,142,
1671026616870.453,2871,303,108,142,
1671026616874.4878,2871,303,108,142,
1671026616878.5227,2881,304,108,142,
1671026616882.5574,2881,304,108,142,
1671026616886.5923,2881,306,108,142,
1671026616890.6272,2881,306,108,142,
1671026616894.662,2861,308,108,142,
1671026616898.697,2861,308,108,142,
1671026616902.7317,2842,308,108,142,
1671026616906.7666,2842,308,108,142,
1671026616910.8015,2842,308,108,142,
1671026616914.8364,2842,308,108,142,
1671026616918.871,2825,306,108,142,
1671026616922.906,2825,306,108,142,
1671026616926.941,2825,306,108,142,
1671026616930.9758,2825,306,108,142,
1671026616935.0105,2836,304,108,142,
1671026616939.0454,2836,304,108,142,
1671026616943.0803,2871,303,108,142,
1671026616947.1152,2871,303,108,142,
1671026616951.1501,2871,303,108,142,
1671026616955.1848,2871,303,108,142,
1671026616959.2197,2909,304,108,140,
1671026616963.2546,2909,304,108,140,
1671026616967.2896,2928,307,108,140,
1671026616971.3242,2928,307,108,140,
1671026616975.3591,2916,310,108,140,
1671026616979.394,2916,310,108,140,
1671026616983.429,2839,310,108,140,
1671026616987.4636,2839,310,108,140,
1671026616991.4985,2839,310,108,140,
1671026616995.5334,2839,310,108,140,
1671026616999.5684,2810,308,108,140,
1671026617003.6033,2810,308,108,140,
1671026617007.638,2810,308,108,140,
1671026617011.6729,2810,308,108,140,
1671026617015.7078,2800,306,108,140,
1671026617019.7427,2800,306,108,140,
1671026617023.7773,2800,306,108,140,
1671026617027.8123,2800,306,108,140,
